@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,49,45,47-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.63421,-0.476283,-0.327245,-0.357296,0.073999,-0.300463,-0.175431,-0.198226,-0.082752,-0.037977,0.305892,1.797688,0.003388,0.047119,0.471458,0.204525,-0.317688,-0.423724,-0.287319,-0.270899,-0.181661,-0.308019,-0.145431,-0.127048,-0.432846,0.973888,0.898282,-0.4561,-0.247803,-0.220925,-0.664803,-0.129392,-0.279588,-0.277636,-0.091897,2.651339,2.366444,2.103624,-0.149783,1.594153,-0.283845,-0.371778,0.005517,0
1.80597,0.258886,0.655813,1.11505,-0.397413,-0.162878,-0.006933,-0.036857,1.469248,-0.03814,-0.17112,1.251011,-0.314433,0.052052,-0.498255,-0.564865,-0.201267,-0.303178,-0.03403,-0.279359,-0.225272,-0.530633,0.0558,0.115412,-0.351086,-0.224397,-0.357634,-0.474708,-0.085611,0.129439,-0.664803,-0.129392,-0.165373,-0.14803,-0.310215,-0.737532,-0.701713,-0.651096,-0.505844,0.176798,-0.119491,-0.152089,-0.282303,1
3.14807,-0.015638,-0.236476,-0.72025,-0.767494,1.117961,3.608991,3.866563,0.177222,-0.039645,-0.048712,-0.59478,-0.21397,0.052215,0.440327,0.305218,15.76767,0.184924,10.314182,4.242648,2.821618,-0.092665,0.541687,-0.248242,3.970537,-0.445755,-0.451658,-0.360132,4.20198,1.575852,-0.291452,-0.079481,7.697859,4.1361,0.930737,-1.080684,-0.821407,-1.064778,3.470912,-2.998209,24.935269,4.983746,0.021294,0
-0.390192,-0.420844,-0.377288,-0.717945,-0.372447,0.173727,0.031692,0.010846,0.368406,-0.038441,0.13881,0.049998,0.022289,0.052626,1.941926,0.486496,-0.136682,-0.398128,-0.077658,-0.086189,-0.01606,-0.283822,-0.142408,-0.28209,-0.398856,-0.043678,0.304683,-0.506679,-0.114575,-0.065477,0.245077,-0.01013,0.82185,0.852211,0.563258,-0.727838,-0.011477,-0.774522,-0.522416,-0.176507,-0.026355,-0.233641,0.014045,3
-0.512201,0.481076,0.060269,1.587025,-0.876168,-0.361166,-0.128755,-0.150919,-0.367835,-0.039837,-0.041659,-0.979474,-0.201548,0.052298,-0.252547,-0.010252,0.182573,1.974451,-0.127983,-0.113985,-0.080452,0.979265,0.278835,2.960687,-0.053713,-0.27389,-0.282152,2.810417,0.31507,0.200683,0.185417,-0.083172,-0.268207,-0.249542,-0.522598,-0.9062,-1.044836,0.172201,-0.517276,0.522936,-0.236142,-0.343718,-0.160491,2
0.219853,-0.096592,-0.198448,-0.65339,-0.363636,-0.144398,0.036003,0.048539,-0.265585,-0.039515,0.055353,-0.887617,-0.102393,0.052394,0.307134,0.177412,0.399579,-0.015497,0.000882,0.179028,0.244398,0.292068,0.455544,0.281459,0.630452,0.603142,0.563196,0.099023,0.264005,-0.18493,-0.070077,-0.0971,0.194246,0.209077,-0.075448,-0.751103,-0.226927,-0.789442,-0.367248,-0.940615,0.076113,0.032871,-0.161008,3
-0.756219,-0.546994,-0.420905,0.124444,-0.022927,-0.323315,-0.179141,-0.196914,-0.316051,-0.037214,1.075808,0.685855,0.492279,0.052202,-0.271892,0.334867,-0.31834,-0.42126,-0.292731,-0.265434,-0.170716,-0.063629,-0.162342,-0.273519,-0.377257,-0.427138,-0.492453,-0.346232,-0.243516,-0.213434,1.295166,-0.07975,-0.289909,-0.271992,-0.47879,-0.342034,-0.805448,-0.53852,-0.380629,1.27249,-0.28483,-0.308634,-0.225091,3
-0.512201,-0.158674,-0.288788,-0.234781,-1.510592,0.060764,0.975889,0.488353,-0.245688,-0.039281,0.128789,1.232595,0.187998,0.052712,0.58286,0.233535,0.989216,-0.42707,2.557505,1.740093,0.980988,-0.092665,0.367874,-0.124651,1.7462,-0.338822,-0.436169,-0.034828,1.297523,1.710661,1.012245,-0.042153,2.78898,1.259247,-0.323604,-1.129152,-1.16852,-1.098687,-0.537303,-4.064023,0.847145,0.665766,-0.043636,1
-0.024165,0.705128,2.726435,-0.015521,-0.526648,-0.381896,-0.172783,-0.195468,-0.265237,-0.039708,-0.036396,0.092565,-0.108974,0.052477,0.601983,0.01061,-0.274752,0.874958,-0.241044,-0.246387,-0.177867,0.461448,-0.14807,0.432252,-0.430179,-0.227802,-0.240267,1.007566,-0.221761,-0.184093,-0.664803,-0.129392,-0.32591,-0.308617,-0.515459,0.697116,0.088268,1.245063,0.392727,-0.059198,-0.254914,-0.371837,-0.051104,4
-0.63421,-0.665507,-0.3561,-0.447893,0.62912,-0.336388,-0.182596,-0.203976,-0.39429,-0.039749,-0.580404,0.077239,-0.38613,0.051739,-0.8925,-0.697181,-0.314991,-0.41373,-0.290668,-0.27724,-0.203187,-0.595965,-0.156682,-0.240978,-0.421649,-0.107928,-0.225868,-0.477877,-0.255645,-0.22837,-0.664803,-0.129392,-0.263895,-0.251349,-0.273968,0.654464,2.182913,0.326823,-0.161215,-0.616251,-0.267368,-0.340541,-0.282303,3
-0.63421,-0.027496,-0.197636,1.078569,-1.114077,-0.341908,-0.158163,-0.152199,-0.341628,-0.039598,-0.025074,-0.458222,-0.056948,0.052406,0.122686,0.030892,-0.138455,0.566118,-0.157446,-0.13352,-0.137396,0.298117,-0.082745,0.43454,0.053269,-0.092717,-0.058326,0.793946,-0.146833,-0.123824,-0.664803,-0.129392,-0.280069,-0.271583,-0.407257,0.096115,0.184023,-0.130262,0.508461,0.296367,-0.14751,-0.281454,-0.147904,2
-0.390192,-0.570212,-0.357223,-0.274836,0.460234,-0.355074,-0.177391,-0.200313,-0.169949,-0.037688,-1.013202,-1.92617,-1.162362,0.052069,-1.581261,-0.532159,-0.319476,-0.437288,-0.300881,-0.283004,-0.199457,-0.531842,-0.142911,-0.155267,-0.431846,1.185029,1.053389,-0.486718,-0.259434,-0.229772,-0.664803,-0.129392,-0.259067,-0.240561,-0.260016,0.607935,2.980873,0.462457,-0.466765,0.666596,-0.282104,-0.368506,-0.282303,0
-0.512201,-0.654332,-0.365774,-0.671607,-0.272584,0.307025,-0.174569,-0.171127,-0.38556,-0.039717,-0.146076,-0.286617,-0.141997,0.052343,-0.035746,-0.310105,-0.150623,-0.319074,-0.142367,-0.188532,-0.223341,-0.484658,-0.147579,-0.272212,-0.041341,-0.38332,-0.380322,-0.450151,-0.236277,-0.203365,1.955294,0.163108,0.087447,0.081864,1.107422,0.609874,0.327656,0.891059,-0.491134,0.764335,-0.00075,0.463398,-0.282303,3
-0.63421,-0.639743,-0.429674,-0.130531,-3.607716,-0.264929,-0.180288,-0.203988,-0.331248,-0.039595,-0.870369,1.607157,-1.146294,0.049502,-2.026092,-0.626175,-0.317973,-0.435661,-0.288762,-0.286818,-0.202464,-0.520954,-0.130062,-0.130571,-0.432883,1.60595,1.481409,-0.486162,-0.262257,-0.261329,-0.664803,-0.129392,-0.231596,-0.236283,-0.09449,0.865784,2.266699,0.979221,0.963329,-0.283453,-0.283197,-0.371699,-0.282303,1
-0.024165,-0.470199,-0.329299,-0.699579,0.257571,-0.263446,-0.16113,-0.16482,-0.092509,-0.039547,-0.012223,-0.427476,-0.022052,0.052508,0.422428,0.575674,-0.198711,-0.182177,-0.200874,-0.16652,-0.146833,-0.167676,-0.137448,-0.203715,-0.13918,-0.357666,-0.36396,-0.449446,-0.187323,-0.156248,0.387401,-0.070501,-0.186598,-0.168188,-0.188605,-0.035718,0.43139,-0.099067,-0.489982,0.529275,-0.088421,0.251,-0.155346,1
0.097844,-0.511607,-0.378052,-0.542831,-0.191813,-0.315372,-0.176189,-0.194549,-0.358683,-0.039774,-0.068769,-0.756444,-0.131624,0.052284,-0.182504,-0.079574,-0.253488,-0.096245,-0.263446,-0.238312,-0.181671,-0.310439,-0.160117,-0.260009,-0.381772,-0.149021,-0.259464,-0.129387,-0.230889,-0.234817,0.239653,-0.030946,-0.274518,-0.25652,-0.415333,-0.078369,0.188013,-0.066514,-0.431495,0.761799,-0.129255,-0.342615,-0.037703,4
0.219853,1.095247,0.6958,-0.347049,-0.598608,-0.347797,-0.135689,-0.152186,-0.116548,-0.038678,0.2976,0.291188,0.263081,0.052853,0.906839,0.416632,-0.268434,-0.000371,-0.22437,-0.179892,-0.104849,1.466836,-0.137396,0.050366,-0.329969,-0.217132,-0.31902,0.503689,-0.170735,-0.117863,0.026684,-0.088268,-0.296706,-0.278254,-0.467739,-0.064798,-0.613937,-0.246907,-0.501414,0.320622,-0.131657,-0.347834,-0.144538,4
0.341862,-0.548546,-0.326576,1.492847,-0.494339,0.987752,-0.115031,-0.062972,-0.3761,-0.039786,-0.13171,-1.134447,-0.169673,0.052109,-0.219082,-0.238867,0.648406,-0.014852,-0.094667,0.131571,-0.329274,-0.582656,0.0409,-0.150909,0.764832,-0.312713,-0.255974,-0.119008,-0.111746,-0.392281,5.077875,0.916636,0.379365,0.405531,0.699195,-0.371115,-0.881254,-0.495117,-0.521618,-1.1937,0.146971,0.30492,-0.282303,3
0.219853,-0.382353,-0.341442,1.832026,-0.096356,-0.053214,-0.11085,-0.118704,-0.332225,-0.039178,0.095529,0.516161,0.083162,0.052541,0.090777,-0.004717,-0.179619,-0.318054,-0.073699,-0.102795,-0.080607,-0.144689,-0.026837,-0.09447,-0.103778,-0.314756,-0.409991,-0.000596,-0.079384,0.057363,-0.369607,-0.107859,0.006078,0.009732,-0.189364,-0.673554,-0.801458,-0.670084,-0.508592,0.573377,-0.069206,-0.224884,-0.118612,3
-0.512201,0.130874,-0.163717,-0.380013,0.429394,-0.343061,-0.157033,-0.178457,-0.195342,-0.039355,0.073253,-0.260873,-0.098848,0.052424,0.246985,0.215924,-0.265637,-0.053624,-0.246478,-0.239044,-0.150997,0.293278,-0.072363,0.681322,-0.348897,-0.124502,-0.178529,0.084585,-0.218542,-0.17684,-0.664803,-0.129392,-0.288736,-0.270622,-0.404577,0.35978,0.279778,0.413629,-0.415633,1.391784,-0.224853,-0.339526,-0.114362,1
-0.756219,-0.627699,-0.398908,-0.029626,0.623246,-0.310596,-0.178084,-0.191593,-0.385001,-0.03974,-0.057769,-0.700814,-0.020265,0.052283,0.073989,-0.040443,-0.247101,-0.272808,-0.256614,-0.208703,-0.178661,-0.347945,-0.158712,-0.271957,-0.304059,-0.320205,-0.393629,-0.347122,-0.190901,-0.179374,-0.664803,-0.129392,-0.198484,-0.22533,-0.110658,0.319067,2.262709,0.23188,0.183415,0.727841,-0.159279,-0.224557,-0.155899,0
-0.146174,-0.248878,-0.26342,-0.632615,0.679051,-0.173564,-0.141135,-0.163252,0.460623,-0.035083,0.003244,0.736737,-0.100112,0.05223,-0.077105,-0.058789,-0.310986,-0.423203,-0.279573,-0.268134,-0.184602,-0.38545,-0.155947,-0.262769,-0.431633,0.029427,0.185135,-0.476376,-0.23641,-0.20072,-0.664803,-0.129392,-0.196874,-0.179068,-0.048115,0.505183,-0.011477,0.794759,-0.410139,1.585663,-0.272052,-0.368345,1.995771,0
-0.63421,-0.414263,-0.363672,0.177609,0.676114,-0.311859,-0.166611,-0.157131,-0.266249,-0.039367,-0.076342,-0.627852,-0.021252,0.052412,0.026293,-0.070169,-0.218382,-0.108658,-0.233896,-0.183579,-0.181025,-0.346735,-0.142042,-0.171864,0.041162,0.109797,0.371439,-0.261051,-0.22074,-0.231987,-0.664803,-0.129392,-0.24602,-0.265651,-0.348521,-0.090001,0.63088,-0.028537,-0.391618,0.895481,-0.023568,0.019249,0.308622,3
-0.512201,0.78813,0.139812,-0.66313,-0.01999,-0.366142,-0.127372,-0.137941,-0.133519,-0.039335,0.003244,-0.408391,-0.038628,0.052446,0.283564,0.141706,-0.18439,0.360989,-0.187249,-0.161052,-0.134791,0.448139,-0.111658,0.182165,-0.219192,-0.041862,-0.090613,0.36867,-0.167655,-0.166017,-0.664803,-0.129392,-0.280762,-0.264927,-0.496202,-0.627025,-0.127182,-0.724338,-0.046102,0.216213,-0.011607,-0.314239,-0.033508,1
0.58588,-0.619629,-0.455278,-0.242955,0.56744,0.757891,-0.125884,-0.034384,-0.325301,-0.039441,-0.02613,-0.759662,-0.180265,0.052261,-0.159823,0.061411,0.097103,-0.343218,-0.080406,-0.113405,-0.072976,-0.334636,0.001618,-0.226959,1.403419,0.454661,0.489242,-0.455266,0.141259,-0.182696,0.409741,-0.07192,0.925406,0.576161,1.84328,-0.307137,0.092257,-0.128906,2.116142,-1.036204,0.14517,3.720891,-0.162355,2
-0.024165,-0.263219,0.039225,-0.259646,-0.008241,-0.211035,-0.13717,-0.128769,-0.359561,-0.039692,-0.047549,-0.446274,-0.16145,0.052242,-0.040082,-0.043055,0.029614,0.287485,-0.024007,-0.118779,-0.121598,-0.030963,-0.140635,-0.218061,0.039527,-0.425776,-0.396902,0.515865,-0.166915,-0.043582,1.504602,0.025719,-0.178843,-0.159064,-0.335211,-0.51458,-0.713682,-0.5236,-0.506731,0.263456,0.291089,-0.261402,-0.121953,3
0.341862,-0.569219,-0.398667,-0.673471,-1.69857,0.684276,-0.144342,-0.132627,-0.369995,-0.039619,0.017763,-0.576109,-0.054232,0.052399,0.181611,0.039678,-0.056531,-0.27371,-0.120152,-0.068066,-0.069154,-0.199133,-0.111731,-0.238218,0.114719,-0.398532,-0.393629,-0.224095,-0.075929,0.010612,2.777032,-0.011191,0.147143,0.168393,0.436958,-0.233466,-0.845346,-0.280816,-0.480589,0.16241,-0.065603,0.031596,-0.203994,4
-1.122246,-0.372979,-0.35192,-0.254221,-0.603014,-0.329347,-0.171122,-0.195009,-0.264212,-0.039102,0.052538,1.432334,-0.015034,0.052274,-0.071879,-0.023644,-0.306889,-0.361578,-0.26341,-0.261421,-0.179967,-0.274144,-0.124863,0.047279,-0.430979,0.036465,-0.061598,-0.218182,-0.233256,-0.197765,-0.664803,-0.129392,-0.278303,-0.266843,-0.33535,0.629261,1.301167,0.664551,-0.151201,1.032581,-0.277288,-0.370782,0.043498,1
-0.878228,-0.641668,-0.415101,-0.581348,0.408834,0.408876,-0.172781,-0.18373,0.505672,-0.039633,-0.057264,-0.046637,-0.094664,0.052485,0.340599,2.704716,-0.240148,-0.375743,-0.207958,-0.221644,-0.165081,-0.355204,-0.14747,-0.26858,-0.256983,-0.358801,-0.293496,-0.560834,-0.244768,-0.176423,-0.664803,-0.129392,0.021631,0.041818,0.465668,0.129073,-0.127182,0.128798,-0.38958,0.102267,0.170991,4.776816,-0.175105,3
0.341862,1.090716,0.192578,-0.458609,-0.473779,-0.351709,-0.078625,-0.074053,-0.254512,-0.039426,-0.009194,-0.49174,-0.107434,0.052389,0.155818,0.032072,-0.009332,0.733333,-0.066335,-0.083281,-0.081383,0.682851,-0.115532,-0.008324,0.0038,-0.245284,-0.296332,1.324678,-0.058571,-0.006876,-0.208852,-0.081947,-0.251073,-0.23226,-0.451789,-0.578557,0.43538,-0.59006,-0.507351,0.535726,0.555306,-0.313561,-0.046606,1
0.58588,1.480773,0.856772,1.468217,-0.886448,-0.200098,0.163229,0.121527,-0.318869,-0.039881,-0.052491,-0.533447,-0.231012,0.052237,0.179832,0.093169,4.07078,5.62615,2.822255,0.724257,0.566991,2.439559,2.439264,5.320278,1.564058,-0.190115,-0.309203,3.034564,0.493403,2.377292,0.196931,-0.087043,-0.107929,-0.087233,-0.421653,-0.888751,-1.064785,-0.930501,-0.522947,0.154582,0.966042,-0.231166,-0.171844,2
-0.756219,0.456243,-0.0112,6.579111,0.247291,-0.377887,-0.136856,-0.159789,-0.074643,-0.038817,0.145848,-0.058872,-0.027398,0.052548,0.691595,0.199939,-0.270629,-0.164507,-0.242477,-0.230699,-0.146508,0.211008,-0.139109,-0.081541,-0.429092,-0.064792,0.014101,0.038084,-0.21442,-0.185918,-0.449254,-0.104198,-0.276818,-0.266866,-0.538755,-0.991503,-1.048826,-0.982042,0.744269,-0.688136,-0.195309,-0.370633,-0.016377,1
-0.756219,-0.489754,-0.351419,-0.577551,0.332468,-0.347625,-0.170868,-0.185698,-0.355797,-0.039637,-0.03993,-0.368246,-0.07553,0.052389,0.042525,-0.047855,-0.246775,-0.188145,-0.235543,-0.221458,-0.172293,-0.257206,-0.128461,-0.102969,-0.299403,-0.182395,-0.182238,-0.092079,-0.225331,-0.211178,0.874184,-0.005736,-0.242569,-0.224928,-0.495856,-0.848038,-0.586009,-0.830132,-0.468626,0.647963,-0.174892,-0.300995,-0.100754,1
-0.878228,-0.452506,-0.36169,-0.705581,-1.064146,-0.261386,-0.144358,-0.154929,-0.281753,-0.039822,0.008324,-0.94895,-0.113493,0.052378,0.998452,0.491973,0.09962,0.112594,-0.145478,-0.024418,-0.014542,0.214638,-0.100438,-0.161405,-0.210446,-0.312032,-0.269936,-0.277713,-0.066806,-0.018865,-0.664803,-0.129392,-0.095467,-0.273947,-0.086606,-0.274179,0.802442,-0.499186,6.773651,-3.82064,0.461629,-0.177994,-0.228544,3
-0.756219,-0.537743,-0.412234,1.547965,-0.893791,-0.285693,-0.161599,-0.175939,-0.285546,-0.039527,0.033644,-0.580474,-0.042595,0.052454,0.422872,0.141203,-0.236743,-0.320643,-0.242133,-0.205495,-0.145055,-0.234218,-0.159101,-0.279984,-0.318027,-0.328151,-0.221069,-0.380241,-0.20242,-0.166057,1.093609,-0.036505,-0.122894,-0.26167,-0.296916,-0.60376,-0.206978,0.385146,6.031665,-3.407247,-0.20852,-0.217502,-0.163066,2
1.683961,-0.424817,-0.345232,0.95447,1.475018,0.162549,-0.123247,-0.146669,0.192675,-0.038752,-0.019322,0.555223,-0.12372,0.052416,0.555399,0.052993,-0.259231,-0.388134,-0.197678,-0.239845,-0.169895,-0.349154,-0.098405,-0.193764,-0.400146,-0.068879,-0.073597,-0.490258,-0.206687,-0.138411,-0.664803,-0.129392,-0.039551,-0.08442,0.078378,-0.291628,-0.597978,-0.278103,1.411729,-1.266302,-0.246303,-0.266504,0.306967,1
-0.146174,-0.567977,-0.445676,-0.679324,2.485397,3.393569,-0.150966,-0.172142,0.187194,-0.028106,-1.579026,-0.707983,0.08322,0.050399,-1.190685,-0.561188,-0.318641,-0.445962,-0.297521,-0.270894,-0.210787,-0.46772,-0.159273,-0.285431,-0.420558,-0.210548,0.288322,-0.533664,-0.27106,-0.296026,-0.664803,-0.129392,0.061439,0.010432,2.25298,2.025135,-1.200438,1.832357,-0.24797,-1.298937,-0.284866,-0.283407,-0.282303,1
0.707889,0.942155,0.189592,-0.039255,-0.990717,-0.294402,0.074519,0.060915,-0.315347,-0.039667,0.089838,-0.483711,-0.052474,0.052601,0.046972,0.236206,0.801262,1.121286,0.545294,0.607089,0.633428,2.660962,0.388974,0.912015,0.180034,-0.44303,-0.550701,2.057502,0.902826,2.925807,0.073579,-0.104108,-0.11006,-0.09006,-0.389911,-0.824774,-0.286774,-0.885742,-0.516922,-0.21675,0.122952,-0.312861,-0.205298,3
0.097844,0.121438,-0.172172,-0.572991,-0.254962,-0.255957,0.281983,0.275431,0.269944,-0.037677,0.368757,0.497618,0.522672,0.053416,1.851759,0.60598,-0.04637,-0.341048,0.132974,0.43726,0.320145,0.125108,0.136096,-0.111867,0.059746,0.473505,0.525019,-0.350458,0.266614,0.497273,0.218889,-0.040689,0.483485,-0.21283,-0.162684,-0.944974,0.319676,0.188477,7.428882,-4.478353,-0.091628,0.200643,-0.064454,4
0.219853,-0.089453,-0.262751,-0.300333,-0.86442,-0.15705,0.005368,0.113896,-0.264695,-0.038503,0.122976,0.174353,0.360783,0.052748,0.019066,0.069598,-0.036646,-0.240232,0.071467,0.317878,0.059203,0.074294,-0.076001,-0.195544,1.578577,-0.390585,-0.450568,0.103582,0.294644,-0.812233,0.448506,-0.041705,0.114961,0.137479,-0.096968,-0.700696,-0.067335,-0.755534,-0.513022,0.314614,-0.141265,0.388888,-0.104701,2
-0.390192,-0.633845,-0.465717,-0.091471,-0.697002,1.756118,-0.100475,-0.058405,-0.331155,-0.039423,-0.043724,-0.78684,-0.106664,0.052262,0.003723,-0.019387,0.026072,-0.379988,-0.125402,-0.060722,-0.117127,-0.374561,-0.102086,-0.278168,0.579912,-0.351309,-0.361124,-0.475245,-0.093773,-0.2226,2.149341,0.107593,1.990878,2.027279,2.634877,-0.547538,-0.450356,-0.657877,-0.518074,-1.184384,0.639375,2.36381,-0.092101,1
-1.000237,-0.197723,-0.269821,-0.042646,-0.965751,-0.368907,-0.158627,-0.159272,-0.335392,-0.03943,-0.033627,-0.665385,0.003053,0.052335,-0.019958,-0.049906,-0.211692,0.036289,-0.233118,-0.16927,-0.161738,-0.087826,-0.137356,-0.111758,-0.123119,-0.310216,-0.404755,0.37664,-0.14791,-0.238933,0.771951,0.00837,-0.262277,-0.248778,-0.501832,-0.797632,-0.458335,-0.717556,-0.489539,0.118639,-0.151809,-0.288866,-0.064647,1
2.904052,3.484453,1.376882,6.796653,0.705486,-0.235872,0.426606,0.385062,0.902486,-0.037956,-0.021586,-0.377549,-0.135416,0.052348,0.774646,0.139422,0.063305,0.149005,0.0244,-0.072418,-0.075374,0.131158,0.348645,0.917935,-0.270987,-0.213726,-0.303095,0.027334,0.075051,-0.067636,-0.664803,-0.129392,-0.127475,-0.157566,-0.256099,-0.502947,0.23988,-0.514106,1.618028,-1.114704,-0.193015,-0.303135,0.832126,2
1.317934,-0.172146,-0.226754,-0.68856,-0.858545,0.314463,0.278592,0.559808,-0.347218,-0.039866,-0.07778,-0.964531,-0.251017,0.052175,-0.083109,-0.03334,8.599011,1.783656,2.843585,1.19693,0.450056,0.021061,0.896496,0.11465,5.040032,-0.357439,-0.449259,0.562366,0.622572,1.031368,0.803508,-0.018677,0.943043,0.976035,0.262652,-0.87518,-0.709693,-0.918294,-0.442749,-0.136651,2.344771,0.859268,-0.110642,1
-0.512201,-0.397315,-0.342843,1.17798,-0.914351,-0.358015,-0.175276,-0.198015,-0.300458,-0.039651,0.065221,-0.506301,-0.097584,0.052511,-0.024961,0.167465,-0.293226,-0.22309,-0.27827,-0.2566,-0.170449,-0.030963,-0.137705,0.0236,-0.425172,-0.334281,-0.257719,-0.157596,-0.211483,-0.245089,-0.664803,-0.129392,-0.294006,-0.278461,-0.508241,-0.584373,-0.845346,-0.683648,0.57253,0.0994,-0.278417,-0.367415,-0.173,2
-0.756219,-0.158115,-0.267003,0.679422,-0.044955,-0.338842,-0.16274,-0.178197,0.17204,-0.039398,0.049218,0.073576,-0.06459,0.052471,0.925851,0.976567,-0.2608,-0.098393,-0.224841,-0.229361,-0.153621,0.127528,-0.155923,-0.220967,-0.331973,-0.318389,-0.149514,-0.403335,-0.217972,-0.201497,0.407723,-0.060518,-0.278806,-0.26085,-0.441519,-0.206324,-0.015467,-0.200792,-0.401631,0.428339,-0.126853,-0.217365,-0.140661,1
-0.512201,-0.604046,-0.361093,0.168929,0.150365,-0.206143,-0.17655,-0.199206,-0.305854,-0.039341,-0.076464,0.614677,-0.254649,0.051942,-0.329373,-0.130588,-0.3098,-0.417235,-0.278749,-0.273428,-0.188101,-0.407227,-0.143446,-0.209781,-0.429018,-0.102253,-0.216924,-0.449335,-0.244038,-0.205921,-0.664803,-0.129392,-0.213456,-0.225484,-0.339324,-0.355605,-0.789489,-0.465277,-0.231488,-0.120499,-0.27037,-0.363696,1.651917,3
0.829898,2.161993,0.7768,-0.469864,-0.238807,-0.276343,0.363739,0.60755,-0.118287,-0.038933,0.084207,-0.514776,-0.026279,0.052485,0.078103,0.266977,0.704837,0.745753,0.446267,0.615413,0.54541,1.906013,0.376703,0.679579,4.025914,-0.034823,-0.13817,1.156447,0.737132,0.274296,-0.042881,-0.080004,-0.06244,-0.041114,-0.374328,-0.855793,-0.55409,-0.907443,-0.521264,-0.382846,0.624963,0.28571,-0.103685,2
-0.63421,-0.662217,-0.415124,-0.390931,0.372119,-0.02992,-0.172918,-0.175933,-0.402926,-0.039312,-0.360952,0.716569,0.252054,0.052335,-0.208853,-0.305383,-0.264289,-0.422991,-0.198065,-0.174549,-0.250184,-0.487078,-0.137605,-0.272175,-0.129322,-0.309534,-0.426789,-0.431858,-0.181699,-0.12433,-0.664803,-0.129392,0.342465,0.089948,0.982094,-0.140408,2.43427,-0.03125,0.946581,-0.022925,-0.141265,0.189613,-0.282303,3
0.341862,2.389522,0.980243,-0.690262,-1.350518,-0.252997,0.326888,0.394603,0.946402,-0.039504,-0.006287,-1.125462,-0.15837,0.052202,0.381736,1.266686,1.34537,1.788496,0.064909,0.482652,0.403931,1.743893,-0.067219,-0.090076,0.998513,-0.307945,-0.409555,-0.143436,0.333042,0.596858,0.523546,-0.019962,-0.09958,-0.113912,-0.468727,-0.987626,-1.072764,-0.976616,-0.530214,-0.82088,1.167807,0.483425,-0.074911,3
-0.512201,-0.497949,-0.363911,0.868755,0.09309,-0.304027,-0.168924,-0.17588,-0.345256,-0.037926,0.146383,0.758116,0.528323,0.05276,-0.09645,-0.043675,-0.303414,-0.393457,-0.265862,-0.226175,-0.171214,-0.271724,-0.162379,-0.284088,-0.212475,-0.179444,-0.310949,-0.166621,-0.212731,-0.159428,2.357805,0.126048,-0.225913,-0.208494,-0.350628,-0.297444,0.080288,0.088108,-0.369641,1.099614,-0.281179,-0.232851,-0.090559,3
0.707889,-0.631486,0.237485,-0.031796,1.052069,0.241492,-0.176889,-0.197037,-0.365927,-0.039796,-0.220598,0.850164,-0.293048,0.05192,-0.734624,-0.421616,-0.263315,-0.341869,-0.189808,-0.273364,-0.218313,-0.55241,-0.113114,-0.151526,-0.364599,0.026703,-0.041746,-0.420293,-0.219763,-0.184867,-0.664803,-0.129392,-0.156781,-0.13822,0.492167,1.491989,0.116196,0.956163,-0.449396,-0.882236,-0.229897,-0.255437,-0.282303,3
1.073916,3.198133,1.090671,1.06948,-0.26671,-0.369147,-0.017012,-0.014184,-0.175662,-0.038352,0.15593,-0.441431,0.168414,0.052752,0.289234,0.086705,-0.167151,0.355593,-0.177466,-0.046392,-0.033904,1.77293,-0.14713,-0.155703,-0.048751,-0.238019,-0.11221,2.307986,-0.035682,-0.091849,-0.437395,-0.103241,-0.274038,-0.255568,-0.488718,-0.630902,0.124176,-0.695855,-0.470575,0.598074,-0.17249,-0.338287,-0.023835,2
