@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
1.515891,0.904562,0.566313,-0.327685,-0.673018,1.470934,2.448895,2.283543,-0.538129,-0.537351,0.116857,-0.202263,0.047836,0.101558,0.185906,-0.000048,2.450361,1.139123,7.852346,8.430431,5.956804,0.89782,1.464115,-0.343007,1.54623,-0.590779,-0.758212,1.433186,8.869549,6.612224,1.326615,0.596958,2.498836,2.360415,0.964868,-2.138055,-1.078832,-2.379281,0.019019,-1.959803,1.205648,0.820609,0.285351,2
1.273187,0.254262,-0.423226,-1.425884,-1.398979,1.986693,2.420061,2.367215,1.236325,0.775519,0.72634,0.706113,0.656603,0.132448,0.780321,1.058087,1.64761,-0.598612,2.829173,3.397929,5.251874,-0.034544,2.204226,-0.065734,1.794945,-0.275416,-0.503745,-0.781415,-0.039474,0.46297,0.657303,0.433098,3.170025,3.119688,1.621948,-2.1221,-1.248323,-2.349247,0.403736,-1.561806,1.431092,2.337505,0.407723,1
0.787781,0.863038,0.439274,1.769672,0.448581,-0.376165,0.508057,0.584971,0.245651,0.649874,0.32192,-0.008833,0.274823,0.109863,-0.196025,0.072074,0.10017,0.231758,-0.224513,-0.226787,-0.151669,0.264339,0.584276,0.909072,0.828199,-0.675942,-1.206157,0.719544,-0.328707,-0.14106,-0.50254,-0.336748,-0.917199,-0.837396,0.249574,0.692859,1.659346,1.85549,-0.209273,1.929726,1.277833,0.466785,0.58825,2
-0.06168,-1.541631,-1.288355,0.191189,0.174247,0.465501,-1.427473,-0.651639,-0.670389,-1.212799,-0.132131,-1.225702,-0.400523,0.094313,-0.03581,0.470502,0.21605,0.485215,-0.319857,-0.334015,-0.314891,-0.397339,-1.121205,-1.157247,0.329614,-1.355579,-1.851661,-1.087658,-0.347469,-0.40892,3.984266,0.613905,-0.300083,-0.302384,0.450587,1.145098,0.226034,1.107274,-0.366098,0.991088,1.509695,0.964011,-0.2003,4
-1.032492,1.347657,1.167037,0.398014,0.504568,-1.738712,0.039259,-0.085091,-0.196289,0.036776,0.032489,-0.300509,0.061161,0.108896,0.205791,-0.149867,-0.102499,1.012283,-0.288981,-0.310858,-0.301031,0.241781,0.417924,2.003588,-0.083361,0.956863,1.05624,1.618499,-0.302913,-0.212767,-0.212589,0.37154,-1.39084,-1.275428,-1.99878,-0.987156,-0.121712,-1.137843,-0.473447,0.871757,0.661221,-1.004706,0.962577,2
-1.275195,-1.592242,-1.725353,-0.037015,1.21,-0.626807,-1.933336,-1.274475,-1.734482,0.64662,-2.807296,0.666031,1.408982,0.106305,-0.327549,-0.836307,-1.599868,-1.252314,-0.370107,-0.397575,-0.409083,-1.162404,-1.717603,-1.257099,-0.232948,-1.947639,-0.683915,-0.233974,-0.400209,-0.468065,1.943202,2.328685,-0.959413,-0.97366,-2.233641,-1.972587,-2.970326,-2.170256,-0.150901,-1.693899,-2.835824,-0.113402,-1.562232,3
0.423727,0.516523,0.129725,-1.095459,-0.424811,0.579837,1.306543,1.262539,-0.157394,-0.377654,0.204685,-1.159456,-0.186904,0.104101,0.333622,0.247263,1.40865,0.67435,0.161477,0.623781,1.06276,0.531265,1.882702,1.415044,1.263447,1.529093,1.43462,0.690452,0.877809,-0.260682,-0.085974,-0.208254,1.309615,1.368249,0.6544,-0.880326,-0.001806,-1.012982,-0.391686,-1.080677,0.991818,0.942753,0.174557,3
-0.547086,-1.739526,-2.151509,-0.068021,-0.417346,0.668502,-0.677261,-1.025981,0.285313,-0.560072,0.202424,1.634245,-0.134249,0.086307,-0.330106,0.155091,-0.564133,-1.499044,-0.286358,-0.381329,-0.304417,-0.517644,0.188959,-0.72243,-2.035704,-0.10983,-0.751747,-2.116389,-0.351704,-0.063591,-0.693431,-0.579137,0.976544,0.827939,0.55224,-0.5522,-0.278935,-0.708403,-0.330115,0.355042,-0.329731,-0.950386,0.381344,0
-0.91114,-1.624204,-1.908375,-1.287005,1.040174,-0.621832,-1.145011,-1.364441,0.407558,-0.137071,0.170176,1.523551,-0.148002,0.10536,0.98272,0.24229,-1.157289,-1.569877,-0.348537,-0.40545,-0.335624,-0.525163,-0.615084,-1.020623,-1.895332,1.268179,1.157399,-2.09656,-0.398596,-0.3396,-0.693431,-0.579137,0.189407,0.018753,-0.073485,-0.361575,1.578972,-0.421689,-0.414075,-1.232341,-0.882339,-0.813426,0.567883,0
0.059672,0.916662,0.39951,-1.355136,-0.697279,-0.520349,0.690224,0.63376,0.471742,-0.404616,0.013219,-0.779412,-0.329703,0.100685,0.189031,-0.017152,0.851378,1.054044,-0.052428,-0.117172,-0.127315,0.168471,0.789888,1.033026,0.480806,0.217197,-0.323263,0.584316,-0.270875,0.171654,-0.334807,-0.063211,0.000754,0.090114,-0.813287,-1.208283,-0.45066,-1.340038,-0.472148,-0.042892,1.202195,0.176635,0.7006,2
-0.547086,0.458616,0.408217,-1.421283,0.25636,-1.329386,-0.663322,-0.568039,-0.674847,-1.085168,0.005497,-0.840433,-0.382615,0.099708,0.196701,0.063015,0.20681,1.410184,-0.280252,-0.331441,-0.280316,0.559462,-0.333074,0.725295,0.053791,0.086249,0.578528,1.069739,-0.317167,-0.265616,1.664901,0.484409,-1.410225,-1.318337,-0.828866,0.816076,1.248772,0.888968,-0.204475,1.282392,0.488456,-0.549103,0.118934,3
-1.275195,-0.723149,-0.997314,1.133745,0.27129,-0.226854,-0.970229,-0.37403,-1.186943,0.919889,-1.175612,0.248599,0.796574,0.092109,-0.483361,-0.545412,-0.958672,-0.971201,-0.352818,-0.372761,-0.420948,-0.919914,-1.00362,-0.910099,0.402778,-0.334903,-0.340968,0.234436,-0.3864,-0.361415,0.88777,0.745136,-0.583772,-0.532838,0.604224,1.790423,1.499491,2.341316,-0.560006,1.297116,-1.018658,0.29243,-1.562232,4
1.758594,-0.643677,0.312785,-0.260871,-0.016108,1.349389,0.167434,0.354519,-0.821354,-0.624593,0.242684,0.905503,1.775939,0.135979,0.504916,0.363348,0.742766,0.067707,0.340577,0.99563,0.146765,-0.021386,-0.677002,-1.378714,0.686047,-0.681391,-1.033077,0.007981,0.928779,0.629243,1.301239,-0.015867,0.970314,1.04756,1.592553,1.033231,0.347115,0.78304,-0.537417,0.320439,-0.352383,0.719738,-0.236229,4
-1.032492,0.600244,0.010937,0.201081,0.416855,-0.620461,-0.183573,-0.282092,0.351874,-0.739218,0.003945,-1.163865,-0.408535,0.10231,0.166589,0.267756,0.236834,1.029341,-0.310737,-0.332757,-0.277444,0.061324,0.274446,1.162297,-0.111425,0.269338,-0.169045,0.345945,-0.288343,-0.25215,-0.467476,-0.304004,-0.887434,-0.77827,-0.37079,0.751721,1.101148,0.763688,-0.473347,1.622778,-0.353519,-0.313571,0.561977,0
-0.789789,-0.46399,1.074317,-0.566165,-1.69011,-0.03102,-0.733569,-0.334682,-1.531008,-0.468946,-0.720338,0.129332,0.124484,0.089098,-0.296302,-0.779167,0.007753,0.384441,-0.23744,-0.27841,-0.564786,-1.850398,-0.468051,-0.378094,0.448247,-0.853366,-0.604424,0.807113,-0.357486,-0.163588,-0.693431,-0.579137,-0.499434,-0.460395,0.443025,1.423948,1.196434,1.611358,-0.490039,1.626152,0.197963,0.016073,-1.562232,3
1.394539,1.024037,0.653763,0.102493,-0.645025,-0.191816,0.405899,0.30358,0.994539,-0.222527,0.132805,-1.055211,-0.239988,0.101858,1.027461,0.750405,0.426961,0.957303,-0.266365,-0.245392,-0.148913,0.670368,-0.381405,-0.247022,-0.06994,-1.215271,-1.769664,0.25373,-0.200918,-0.237069,-0.008218,0.049605,-0.518522,-0.414498,-0.659851,-0.22063,-1.218982,-0.421689,-0.523123,0.317433,1.593099,-0.217546,0.470608,2
-0.668437,1.654374,1.712687,2.182677,-1.412043,-1.248865,0.120187,0.162221,1.353728,-1.368563,-0.030714,-1.492725,-0.529311,0.09609,0.961415,1.848101,1.065308,2.764176,-0.237563,-0.174995,-0.124768,3.956199,-1.078431,-0.205172,0.415979,-1.155976,-1.049215,0.625831,-0.174296,-0.248053,-0.461366,-0.433421,-1.612281,-1.57187,-1.165684,0.599175,0.23939,0.664512,0.368152,-0.20198,0.139309,0.084684,0.169629,3
-0.91114,0.333998,1.653726,-0.071658,1.963954,-0.760005,-1.042016,-1.404924,0.448678,-1.331119,0.07437,-0.157569,-0.39294,0.09876,0.204228,0.587886,-0.394641,1.000656,-0.320416,-0.388568,-0.312796,0.401562,0.380297,2.437196,-0.783281,0.685359,0.417983,-0.023331,-0.358353,-0.301661,-0.693431,-0.579137,-1.920269,-1.866924,-0.772299,1.48178,0.372067,1.256863,-0.002071,-1.412535,-0.778382,-0.813694,0.11728,3
0.787781,0.854268,0.29298,-1.348131,-0.471466,1.053371,2.038418,1.940037,1.807719,0.012848,0.16161,-0.553124,-0.214796,0.103772,1.322751,1.608741,1.767406,0.570157,1.585486,1.431621,1.93691,0.260579,1.541716,0.129519,1.1687,-0.870715,-0.545936,-0.62308,1.299494,1.136879,-0.178497,-0.005894,1.973931,2.035845,0.874791,-1.514489,-0.344524,-1.788748,-0.5729,0.124662,2.295833,1.586701,0.584515,1
-0.425734,0.3549,-0.038846,-0.695584,-0.380022,0.791739,0.557154,0.591762,0.090244,-0.716833,0.16431,-1.042925,-0.093633,0.108112,0.247691,0.633306,1.022067,0.92034,-0.053231,0.198449,0.283889,0.749318,1.341321,1.494724,0.882811,-0.417592,-0.857882,0.305086,0.138516,0.47357,0.970301,0.059511,0.42774,0.509679,1.495019,1.672901,1.581132,1.399615,-0.465051,1.573143,1.468735,0.759184,-0.041952,2
-0.183031,-0.684131,-1.144032,0.685152,0.887143,1.35511,0.341568,0.386088,-0.681014,0.092492,0.19797,0.432764,0.023544,0.098384,-0.350843,-0.067736,0.291533,-0.732913,-0.108896,-0.214945,-0.150749,-0.399219,0.274712,-0.861905,0.638148,0.074915,0.478562,-0.155352,-0.250115,0.223919,-0.693431,-0.579137,1.260638,1.33062,1.463228,0.415089,0.537963,0.433503,-0.478645,1.097474,0.36022,0.761681,0.409444,2
-0.91114,-1.077657,-1.197644,-0.324587,1.570181,0.563376,-0.598508,-0.634526,2.094716,4.928174,-0.127803,2.280619,-0.780976,-3.294577,-1.99887,-2.974338,-3.882218,-2.534133,-0.381086,-0.44751,-0.484272,-0.884198,-0.102295,-0.630511,-0.402199,0.591858,0.229784,-2.948056,-0.456076,-0.384528,-0.693431,-0.579137,0.36322,0.140166,1.690781,2.063685,3.153569,2.223505,-0.304827,-0.701209,-1.757869,1.245149,-1.562232,1
-0.183031,0.90377,0.686992,-1.537731,-0.73647,-0.3448,0.368673,0.225589,0.544612,0.420139,0.510447,-0.05769,0.345858,0.120982,1.202163,0.442692,-0.074977,0.215968,-0.268767,-0.267454,-0.140748,0.608336,-0.705442,-0.708685,-1.419451,-0.263189,-0.44243,0.508244,-0.230032,-0.189788,-0.015499,0.006813,-0.439455,-0.335132,-0.544886,-0.160718,-0.496183,-0.345091,-0.523523,0.584809,0.246381,-1.786376,0.413453,3
-0.547086,-1.285865,-0.390898,-0.875505,-0.531186,1.570382,0.409248,0.75884,-1.418664,-0.385608,-0.992279,-0.133405,0.467362,0.10218,-0.163357,-0.910076,0.953015,-0.538205,0.25909,0.575566,-1.94517,-1.115409,0.513446,-1.088733,1.225235,-0.594121,-0.34661,-0.173651,0.181106,1.982726,1.486882,3.896234,2.015024,2.07226,1.5137,-0.60463,-0.563209,-0.763521,-0.556208,-0.410764,1.02384,1.391833,-1.562232,3
-0.789789,-1.295453,-0.591891,-0.274758,-0.620764,0.460269,-1.142893,-1.410537,0.530678,0.811723,-1.669571,1.499754,-3.020932,-0.281033,-2.457358,-1.030279,-1.83506,-1.94671,-0.371355,-0.432634,-0.372398,-0.654867,-0.201199,-0.318209,-1.249864,1.728803,1.596655,-1.847685,-0.430646,-0.374872,-0.693431,-0.579137,-0.167506,-0.620421,1.216731,2.115627,1.204379,2.242704,1.098505,-0.277261,-1.741468,-0.272968,-1.562232,0
-0.789789,1.29753,0.906488,0.48717,-0.34643,-0.435754,1.283555,1.115301,0.668008,0.735683,0.640433,0.604561,0.450696,0.121873,1.135975,0.372755,0.528173,0.273399,0.060929,0.051115,0.370906,0.956092,1.198025,1.251866,-0.808167,0.551734,0.67045,0.826874,-0.029418,0.008182,-0.024067,0.043609,0.422111,0.372519,-0.514499,-1.36541,-0.226938,-1.448227,0.911994,-2.062507,0.823042,-1.321514,0.547503,4
3.214812,2.338793,2.51457,1.709386,-0.467734,0.10078,2.137409,1.994518,1.755498,1.438807,0.333512,1.403835,0.034169,0.104776,0.244282,0.252964,0.862084,0.663671,0.669991,0.135975,0.413471,0.929776,1.705951,2.070221,0.377763,-0.181421,-0.639413,1.01982,0.942359,1.557604,-0.693431,-0.579137,0.48858,0.577132,-0.493196,-1.428514,-1.096921,-1.707328,-0.564504,0.006987,0.921076,-0.178813,1.330225,1
0.181024,0.77304,0.666916,-0.628876,-0.663687,-1.01935,-0.196101,-0.382509,0.47661,-1.016979,-0.009185,-1.000026,-0.543107,0.095668,0.610873,0.26934,0.331074,1.32416,-0.276779,-0.353998,-0.2731,0.33201,0.136464,1.161804,-0.935458,0.581704,0.14054,0.425529,-0.355564,-0.273907,-0.174487,-0.066824,-1.094307,-0.982157,-0.866159,0.300133,0.492052,0.081581,-0.479144,0.960166,-0.598129,-1.228576,0.476173,4
0.181024,0.086417,0.141368,-0.538296,-2.020431,0.185796,-0.30623,-0.466191,0.057042,-0.141308,0.466,0.800931,0.610846,0.118494,1.404847,0.498723,-0.332226,-0.08042,-0.273782,-0.299048,-0.225701,0.142154,0.424819,0.977192,-0.258972,1.252854,1.127063,0.044359,-0.262984,-0.219105,-0.693431,-0.579137,-0.498214,-0.452859,0.283353,1.179513,0.553018,1.10294,-0.359801,1.685603,-0.900786,-0.298521,0.120795,1
-0.91114,0.138053,-0.339384,1.393613,-1.434437,-0.995399,-0.330118,-0.080099,-0.902533,0.382257,0.365895,0.593908,0.860368,0.111692,-0.101288,-0.032704,-0.329457,0.011696,-0.281871,-0.276967,-0.246607,0.125236,-2.793512,-1.613225,0.50928,-1.362592,-1.124442,0.918924,-0.301431,-0.451937,1.340735,0.442189,-0.588495,-0.48327,-1.481037,-1.36541,-0.727184,-1.277002,-0.529021,0.611559,-0.548301,0.017176,0.171294,3
-0.06168,-0.410384,-0.251148,-0.943074,-0.045968,-0.815948,-1.245825,-1.07279,-1.519377,-1.478302,-0.14908,-1.264968,-0.605488,0.094767,-0.296444,-0.326671,0.007795,1.053228,-0.341451,-0.391299,-0.358181,-0.669905,-2.043431,-1.316612,-0.285965,-0.305365,0.382581,0.854902,-0.4188,-0.388421,1.341825,1.960626,-1.281889,-1.193235,-0.472195,1.170996,0.76871,1.032345,-0.197678,1.04876,0.121268,-0.786101,-1.562232,1
0.66643,0.235273,0.374552,1.013403,-0.212062,0.842893,1.085365,1.139523,-0.220349,0.40451,-0.090854,-0.304387,0.498467,0.114714,0.1031,-0.251255,0.772185,-0.179563,0.038707,0.326177,-0.277664,-0.517644,0.318879,-0.847852,1.163371,-1.003543,-1.440805,0.441372,0.367938,0.616922,0.36619,3.131184,1.305014,1.378675,0.676188,-0.844648,-0.780095,-0.978855,-0.570801,0.603216,1.257314,0.978179,1.849006,2
0.423727,1.123322,1.708704,1.10651,-0.646891,-0.6072,0.378589,0.210976,0.701111,0.565684,0.576002,1.716042,0.590752,0.118436,0.682601,0.531728,-0.185856,0.270717,-0.193881,-0.266785,-0.159164,0.828268,0.267239,0.899612,-1.204135,-1.297814,-0.415313,0.611059,-0.254102,-0.118558,-0.350191,-0.22973,-0.665803,-0.660287,-0.599186,0.083168,0.013281,0.023944,0.574354,0.058094,0.251129,-1.6173,0.472129,3
-0.304383,0.235636,0.573477,1.34955,0.55309,-0.971242,-0.613424,-0.014023,-1.21302,-0.210555,0.1309,0.49354,0.119514,0.112038,0.021288,0.053924,0.128159,1.051035,-0.170536,-0.246846,-0.23122,0.683526,-0.2943,0.449001,0.760856,-0.737521,1.050505,1.28898,-0.37725,-0.296159,1.448839,0.152993,-1.09561,-1.197653,-0.698878,0.556553,0.472584,0.19293,0.279295,0.322587,0.834905,0.073169,-0.095595,2
-0.668437,-0.424207,-0.714601,1.467084,0.892742,-0.419999,-0.757375,-0.833799,-1.59494,-0.501125,0.074203,-0.661084,0.06326,0.092031,-0.370728,-0.201685,-0.427559,-0.142543,-0.341462,-0.357052,-0.314911,-0.340946,0.088767,0.50915,-0.256322,0.267884,0.052299,0.90451,-0.425793,-0.304131,-0.693431,-0.579137,-0.576622,-0.651953,0.202529,1.170996,1.407009,0.756783,-0.539016,0.979614,-0.164656,-0.782904,0.42115,2
-0.183031,-0.056577,-0.592222,0.012377,-0.21766,0.93729,0.865907,0.933127,-0.857307,-0.526765,-0.131995,-0.616431,-0.293414,0.094665,-0.188781,-0.290214,1.207249,0.586878,0.325584,0.184794,-0.362734,-0.575917,0.713033,-0.41122,1.070942,-0.319387,-0.380988,0.670774,-0.095818,-0.001965,1.126321,1.218429,1.31445,1.386361,1.954031,1.082558,2.436727,1.000653,-0.549611,0.553152,1.39457,0.750671,-1.562232,2
1.273187,0.566876,1.284513,0.69191,-0.031038,0.786518,1.109896,1.07655,1.140522,0.035912,-0.400017,1.217874,-0.19483,0.095417,-0.006551,-1.06588,0.961545,0.368533,0.795382,0.055254,-0.871313,-1.156764,1.269442,0.749402,1.016392,-0.302836,-0.413326,-0.363071,-0.047853,0.398044,0.117007,2.724941,0.597868,0.681396,0.484205,-0.659292,-0.406222,-0.305761,-0.541115,0.255344,1.146688,1.278642,-1.562232,3
0.302375,-0.477601,4.383938,0.727891,-0.297908,0.541477,-0.549518,0.010241,-2.13503,-0.482515,0.397119,1.092403,2.311228,0.121976,0.362597,0.074322,0.332712,0.551896,-0.00229,0.421577,-0.002349,0.918497,-0.935238,-1.056335,0.753382,-0.872904,-1.361891,1.307974,0.367714,-0.286699,4.258313,0.035265,-0.224485,-0.209198,0.526214,1.150071,-0.238368,1.01567,-0.476645,1.285398,-1.010609,0.054519,-0.644019,2
-1.396547,-1.236564,-0.916545,-0.804339,1.846382,-1.301206,-1.738832,-1.362622,-1.727005,-1.655937,-0.056208,-1.089374,-0.566071,0.092402,-0.275991,-0.060609,-0.137523,0.691298,-0.340174,-0.392604,-0.329672,-0.329667,-1.371182,-0.94741,-0.318653,-0.668721,0.189359,0.14259,-0.411346,-0.396291,-0.693431,-0.579137,-1.073984,-0.985172,-1.145103,-0.150429,0.408881,-0.458737,-0.071138,-0.677343,0.031364,-0.417163,-0.179584,4
2.608055,1.953688,1.786691,0.087995,-0.38562,0.517031,2.760148,2.645871,3.108706,1.537133,1.321478,2.280619,1.878678,0.163377,2.873484,5.320687,1.392501,0.226992,2.977221,4.118619,5.897026,2.219295,1.955329,0.989955,1.340721,-0.44766,-0.558089,-0.549734,4.483084,7.107841,-0.448142,-0.246993,1.783437,1.849374,0.064752,-2.465428,-1.087855,-2.689311,-0.532519,-0.042892,1.075185,1.72676,0.670512,1
-0.547086,-0.219551,-0.880283,-0.608364,0.456046,0.184156,-0.579431,-0.72813,-0.21755,0.037639,0.332821,0.215129,0.045694,0.108019,0.207921,0.117748,-0.691876,-0.477683,-0.336724,-0.380427,-0.298759,-0.252597,0.223662,0.698386,-0.614378,0.286626,0.404886,-0.050709,-0.397797,-0.39842,-0.693431,-0.579137,-0.621312,-0.614986,0.033276,0.874287,-0.91522,0.641894,0.94148,-1.263877,-0.420654,-0.619876,0.374596,1
-0.304383,-0.410922,-0.718916,1.278433,0.155584,-0.209788,-0.389203,-0.096148,-0.811322,0.901743,0.400984,0.948851,1.673071,0.121851,-0.181964,-0.114582,-0.692106,-0.855221,-0.320474,-0.305639,-0.292127,-0.344706,-1.630053,-1.468944,0.529453,0.226324,-0.284967,0.250017,-0.310194,-0.203748,2.393879,1.310317,-0.088405,-0.004226,-0.053824,0.071726,0.351297,0.555165,-0.394385,1.189994,-1.338467,0.417335,0.440744,3
-0.547086,1.126295,0.814503,0.90453,1.228662,-0.773457,-0.031934,-0.166007,2.365823,1.512236,-0.121808,0.326395,-0.627981,0.1036,-0.509922,-0.270766,-1.165008,-0.497151,-0.360667,-0.415341,-0.350027,-0.564638,-0.329179,0.556765,-0.606284,2.088282,2.4156,-0.806527,-0.40227,-0.350052,-0.693431,-0.579137,-1.249088,-1.212649,-0.423102,1.198773,0.637304,1.62217,-0.164794,1.158766,-1.205831,-0.183244,-1.562232,0
-0.06168,0.737946,0.149418,-1.560365,-0.701012,-0.539961,0.444565,0.453974,0.598538,-0.01665,0.182698,-0.07165,0.188621,0.111765,0.814267,0.49904,0.426806,0.639481,-0.114671,-0.108364,-0.110099,0.399682,-0.722148,-0.916138,0.428499,-0.297796,-0.676594,0.283683,-0.095992,-0.235629,-0.439799,-0.343098,-0.150687,-0.061018,-0.917955,-1.147474,-0.418811,-1.295572,-0.442562,0.322587,0.9665,0.29169,0.407946,0
0.787781,0.461727,0.050704,-1.439813,-1.397113,0.351163,0.78335,0.686131,0.479652,0.242169,0.163977,0.034556,0.163772,0.11542,0.653768,0.098521,0.465839,0.006884,-0.078464,-0.095168,-0.108812,-0.166128,0.591461,0.046559,0.377898,0.150132,0.037687,0.087754,-0.105411,0.031984,-0.086114,0.246746,0.630382,0.716408,0.339877,-0.373711,-0.084395,-0.543103,-0.564504,0.057481,0.125837,0.349243,0.728225,3
1.030484,0.317905,-0.16681,2.575108,0.191043,0.758626,1.065098,1.049683,0.130276,-0.286699,0.249079,-0.104548,0.007349,0.107901,0.329361,0.533185,1.153053,0.441371,0.540269,0.469493,0.679716,0.352688,1.41445,0.757638,1.074219,-0.286546,-0.561424,0.231089,0.161053,0.402996,-0.609028,-0.529372,1.185916,1.26153,0.366228,-1.140071,-1.025597,-1.094783,-0.556308,-0.194864,1.287798,1.003164,0.135566,1
-0.304383,-0.533523,-0.550857,0.866561,0.247029,0.324863,-0.691123,-0.661312,-0.247639,-0.592923,-0.153381,0.591051,-0.468131,0.094137,-0.287922,-0.339911,-0.208167,-0.01911,-0.258715,-0.385166,-0.3572,-0.602233,-1.1431,-1.142925,-0.186219,-1.634688,-1.594792,-0.363071,-0.37358,-0.311433,-0.693431,-0.579137,-0.363338,-0.276309,0.485632,1.290964,0.226034,1.358098,-0.371096,1.100787,0.568878,0.009048,-1.562232,1
0.181024,1.211476,2.640738,0.508322,-0.631962,-1.456925,-0.581014,-0.788585,-0.155288,-0.839044,0.003877,0.09623,-0.206313,0.108129,0.710298,-0.025736,-0.160045,1.543597,-0.275634,-0.351999,-0.313815,0.794433,-0.273338,1.656679,-1.491516,0.050971,-0.022471,1.436884,-0.332696,-0.258813,-0.693431,-0.579137,-2.304413,-2.257725,-1.350359,1.053457,0.359633,1.370703,0.465506,-0.099705,-0.302213,-2.388428,0.550968,4
-0.547086,-0.045211,-0.418547,0.930032,-0.126215,-0.234754,0.154366,0.395315,-0.32314,-0.08713,0.438726,1.322283,1.075701,0.120614,0.388021,0.611324,0.420247,0.226183,0.094905,0.168601,0.088826,0.49743,0.785178,0.695998,0.935134,-0.614404,-0.904937,0.227114,0.070325,0.419545,3.010343,-0.067113,0.296668,-0.09212,-0.562273,-1.255858,-0.882533,-0.877436,3.652389,-2.919853,0.591364,0.858584,-0.198001,3
0.181024,0.570155,0.036173,-0.641882,-1.613595,0.388138,1.112949,1.310632,-0.70237,0.252311,0.274428,0.378518,0.744819,0.108256,-0.04277,-0.01332,1.030817,0.481864,0.576587,0.971946,0.539926,0.469233,0.879506,0.131208,1.507001,-0.223835,-0.633516,1.213318,0.89006,-0.657574,0.831731,0.324699,0.977369,1.058291,0.477759,-0.669485,0.296183,-0.666783,-0.562305,-1.18105,0.63083,0.903726,0.246435,4
-1.275195,-0.140573,-0.803414,-0.221748,-0.101954,-1.096626,-0.627076,-0.765718,0.524463,0.226382,0.374889,0.26215,0.291403,0.118684,1.044789,0.427647,-0.852628,-0.567258,-0.346812,-0.381122,-0.307669,-0.245078,-0.472084,-0.188927,-0.722891,0.60244,0.549672,-0.598964,-0.383236,-0.322223,-0.649986,-0.535105,-0.703036,-0.615006,-1.468475,-1.177519,-0.931782,-1.048095,-0.48884,1.290306,-0.401111,-0.423907,0.417887,1
0.66643,-0.955414,0.002231,0.949447,0.069738,0.524851,-0.778406,-0.910536,-0.079447,-0.926061,-0.009895,0.741787,-0.386899,0.104581,-0.036804,-0.006478,-0.212941,-0.432355,-0.252056,-0.37687,-0.320429,-0.474409,0.751669,0.997046,0.07608,0.090575,-0.476365,-0.960852,-0.340843,-0.27496,-0.693431,-0.579137,-0.024788,-0.018755,1.317129,2.060635,1.673781,1.946029,-0.472747,1.667933,-0.245035,0.624535,0.568601,4
0.059672,-1.916312,-1.333739,-0.200757,1.202535,2.171105,-0.808451,0.023193,-1.498797,-1.016979,-0.272497,-0.818392,-0.563886,0.091555,-0.568298,-0.762918,0.702187,0.039467,-0.137106,-0.306541,-0.527815,-0.765773,1.297574,0.78581,1.013822,-0.336207,-0.916607,-0.784038,-0.428971,-0.831578,-0.693431,-0.579137,0.984726,0.975723,1.952033,1.558065,-0.576909,1.131258,0.421727,-0.84318,0.752499,1.514361,-1.562232,4
-1.275195,-2.435683,-1.575716,-0.848632,1.54592,-0.736051,-2.093001,-2.55442,-0.416029,-1.179074,-0.682677,1.47008,-1.585024,0.067639,-2.354525,-1.029297,-1.548698,-1.66059,-0.365018,-0.42681,-0.363857,-0.62667,-0.762601,-0.882529,-2.163378,1.38595,1.190482,-2.267339,-0.416277,-0.363405,-0.693431,-0.579137,-0.261629,-0.249256,-1.583045,-1.986779,-0.948491,-1.9169,0.33127,-1.001655,-1.341465,-0.999675,-1.562232,4
-0.425734,-1.119869,-1.499075,0.505526,-0.167272,0.001525,-0.722894,-0.557553,0.410634,-0.301064,-0.05492,0.465825,-0.224221,0.100243,0.12128,-0.028587,-0.308635,-0.66462,-0.283732,-0.368688,-0.334693,-0.527043,-0.921962,-1.255595,0.10008,-1.15023,-1.239595,-1.556186,-0.376506,-0.339479,-0.693431,-0.579137,0.233686,-0.895328,0.478879,0.412888,0.230497,2.484369,-0.574299,1.175944,0.844206,0.987062,0.969293,1
