@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.155091,-0.339654,-0.237425,0.923163,-0.265565,-0.293508,-0.154048,-0.170297,-0.326654,-0.035798,-0.044269,-0.775885,-0.139436,0.046495,-0.067926,-0.060226,-0.157522,-0.17528,-0.204798,-0.186289,-0.159647,-0.178269,-0.141938,-0.268334,-0.362834,-0.107529,-0.200552,-0.212867,-0.154082,-0.195898,0.041491,-0.049833,-0.217251,-0.225001,-0.334555,-0.649869,0.218295,0.143706,3.818927,-1.371376,-0.026933,-0.293593,-0.039335,3
-0.547154,-0.411949,-0.226819,-0.669446,0.49695,-0.005213,-0.169315,-0.177418,-0.351133,-0.035895,-0.070751,-0.922779,-0.118598,0.046532,-0.023113,-0.011164,-0.149067,-0.051759,-0.217807,-0.174621,-0.172176,-0.202602,-0.108676,-0.100762,-0.21127,-0.218221,-0.234422,-0.412303,-0.181403,-0.164386,-0.650203,-0.134552,-0.190118,-0.174832,0.72821,3.177905,1.171602,3.147813,-0.176134,1.655199,-0.03178,0.070785,-0.129259,3
0.272132,-0.265775,-0.203577,-0.517568,-0.198452,0.063737,-0.07584,-0.031987,-0.337391,-0.035695,-0.063756,-0.707193,-0.083869,0.046591,0.104161,-0.086216,0.443815,0.016736,0.085829,0.206519,-0.125995,-0.208859,-0.091975,-0.253944,0.580986,-0.322401,-0.312808,0.09808,0.022756,-0.48486,0.875592,0.745695,0.224068,0.2492,0.459201,-0.378423,0.225714,-0.472486,-0.508555,0.171238,0.949782,0.010128,0.602664,1
0.03805,-0.357779,-0.252817,-0.656579,2.430368,3.992427,-0.139302,-0.156301,0.191633,-0.021746,-1.733153,-0.638622,0.125938,0.044336,-1.217372,-0.571547,-0.283783,-0.38392,-0.256833,-0.243448,-0.201107,-0.25822,-0.154357,-0.313236,-0.385774,-0.201812,0.349597,-0.477055,-0.250338,-0.271189,-0.650203,-0.134552,0.091804,0.041158,2.622368,2.078354,-1.15046,1.83318,-0.266114,-1.267186,-0.261502,-0.239612,-0.208271,1
0.506213,-0.345059,-0.188328,1.454947,-0.466903,1.213514,-0.103026,-0.045118,-0.354634,-0.035807,-0.123135,-1.045277,-0.164004,0.046384,-0.223407,-0.238837,0.705275,0.014432,-0.063535,0.157686,-0.325799,-0.324266,0.078959,-0.148728,0.836288,-0.319015,-0.254019,-0.089596,-0.087479,-0.364423,4.844453,0.957799,0.415751,0.44839,0.866767,-0.352852,-0.853711,-0.480576,-0.534836,-1.162833,0.174227,0.280165,-0.208271,3
-0.196032,0.365859,0.123043,-0.604582,-0.094213,-0.336355,-0.119137,-0.137621,2.242945,-0.032705,0.272659,0.422358,0.126455,0.046857,2.435355,1.557059,-0.262443,-0.269316,-0.223954,-0.218265,-0.145418,0.021956,-0.136827,-0.12661,-0.397105,-0.240099,-0.375468,-0.430747,-0.196372,-0.147858,-0.650203,-0.134552,-0.249861,-0.232986,-0.477235,-0.628232,-0.475356,-0.61541,-0.436154,0.803262,-0.205189,-0.314118,0.071735,2
-0.430113,-0.413209,-0.258288,-0.580851,1.826353,1.600024,-0.130075,-0.152951,-0.117053,2.460143,-0.083209,-1.287478,-0.317828,-0.648847,-3.223614,-1.016925,-0.28753,-0.386949,-0.30076,-0.333481,-0.298485,-0.25961,-0.045666,-0.288809,-0.391113,3.793769,3.440979,-0.49181,-0.301547,-0.28725,-0.650203,-0.134552,1.234133,0.876104,5.612734,0.180203,1.12338,0.695179,1.719625,-1.1015,-0.24021,-0.235897,-0.208271,2
-0.430113,-0.304177,-0.161568,2.476748,0.051436,-0.374192,-0.168309,-0.184482,-0.348578,-0.03341,0.040213,1.747353,0.693897,0.047092,-0.154709,-0.105593,-0.284185,-0.314769,-0.250518,-0.238841,-0.177584,-0.202602,-0.158345,-0.263937,-0.349126,-0.207803,-0.343049,0.043875,-0.225421,-0.193121,4.499002,1.604299,-0.298173,-0.282759,-0.51903,-0.022397,-0.3344,-0.278325,-0.03777,-1.187322,-0.261708,-0.299923,0.256632,2
-0.547154,-0.336363,-0.209992,-0.674827,-1.267971,0.031856,-0.113278,-0.120584,-0.308983,-0.035653,0.023279,-0.790347,-0.139436,0.04662,0.206298,0.044451,-0.00127,-0.238354,-0.143249,-0.112261,-0.066243,-0.131689,-0.104824,-0.269356,-0.203821,-0.242182,-0.065313,-0.256058,-0.123516,-0.132302,1.436171,-0.003283,0.252682,0.009585,0.116003,-0.667572,-0.39004,-0.473834,-0.529789,0.036383,-0.019662,-0.162002,-0.118942,3
-0.078991,-0.289141,0.153309,-0.156858,0.235639,-0.323507,-0.165861,-0.18602,-0.17537,0.019527,-0.083209,1.750664,-0.317828,-0.50064,-3.001937,-0.837476,-0.287439,-0.386027,-0.258536,-0.261525,-0.195281,-0.454273,-0.137378,0.034833,-0.398594,2.814993,2.511242,-0.347464,-0.245746,-0.218621,-0.650203,-0.134552,-0.271062,-0.279388,-0.31331,1.293523,0.01799,0.86507,0.002956,0.611119,-0.261078,-0.31804,-0.208271,0
-0.078991,0.097812,-0.108151,0.825075,-0.218443,-0.298503,-0.094929,-0.104991,0.021206,-0.035684,-0.018213,-1.064417,-0.194452,0.046588,0.25532,0.428821,0.094077,0.432676,-0.189688,-0.122856,-0.078096,0.123459,-0.002533,0.284481,-0.181345,-0.253382,-0.380306,-0.184379,-0.124313,-0.075635,-0.322142,-0.103592,-0.17597,-0.157244,-0.384909,-0.638067,-0.408587,-0.635635,-0.507598,0.117012,0.355998,-0.182262,-0.076029,1
-1.249399,-0.386957,-0.249014,-0.363581,0.174238,-0.338254,-0.16598,-0.178603,-0.366166,-0.035672,0.165269,-0.252778,0.176125,0.047934,0.365647,0.149788,-0.238032,-0.269058,-0.217209,-0.18293,-0.131481,-0.044786,-0.115289,-0.131718,-0.290319,-0.141388,-0.257164,-0.230081,-0.16947,-0.193372,1.073335,-0.10715,-0.18847,-0.246302,-0.487563,-0.925248,-0.542124,-0.670692,4.96404,-3.372947,-0.232576,-0.239358,-0.185761,4
4.4856,0.553809,0.195991,-0.459559,0.015738,0.559902,0.859272,0.833902,-0.17535,-0.034295,0.203868,1.071609,0.163716,0.047068,0.283641,0.07961,0.650267,-0.107456,1.537821,0.951409,0.810825,0.25138,1.180783,0.396847,0.406783,-0.279427,-0.390709,0.601553,1.327077,2.706247,-0.365094,-0.097537,0.66537,0.679479,0.320153,-0.787559,-0.983539,-0.844629,-0.325115,-0.380265,0.664439,-0.170435,-0.028334,1
-1.366439,-0.239929,-0.189285,-0.651537,-0.632543,-0.373327,-0.166816,-0.185629,-0.165167,-0.0358,0.021952,-0.186698,-0.162971,0.046637,0.945147,0.398876,-0.258317,-0.055716,-0.232685,-0.235869,-0.166951,-0.017672,-0.137692,0.126458,-0.398552,-0.257809,-0.232971,-0.301138,-0.218804,-0.197489,-0.452818,-0.123145,-0.287651,-0.274319,-0.531918,-0.760021,-0.790652,-0.739458,0.636297,-1.791467,-0.238817,-0.318024,-0.127463,0
-0.313072,-0.322993,1.506845,-0.682103,1.095253,-0.344573,-0.166354,-0.184405,-0.176597,-0.031992,-0.183893,0.677198,-0.340098,0.046245,-0.435076,-0.257196,-0.285335,-0.373467,-0.25528,-0.248023,-0.181055,-0.254744,-0.152694,-0.244484,-0.39706,0.322736,0.409112,-0.384923,-0.232023,-0.201072,-0.650203,-0.134552,-0.262758,-0.253724,-0.375762,0.357233,2.065559,0.364835,-0.368016,0.761991,-0.260096,-0.315517,-0.208271,0
-0.664195,-0.327747,-0.241267,-0.260933,0.204225,-0.302044,-0.159797,-0.16731,-0.287552,-0.035217,0.055207,0.126534,0.053232,0.046888,0.14886,0.007834,-0.243476,-0.269837,-0.208207,-0.204457,-0.166372,-0.176183,-0.149438,-0.270555,-0.277165,-0.233327,-0.382484,-0.281845,-0.192616,-0.174011,-0.650203,-0.134552,-0.202807,-0.18622,-0.438849,-0.712813,-0.671952,-0.674737,-0.38777,0.813703,-0.212581,-0.209798,-0.025836,2
0.272132,0.093505,-0.104723,-0.553215,-0.23415,-0.223071,0.297741,0.299526,0.271881,-0.033268,0.433591,0.510981,0.629769,0.04795,1.895095,0.633241,-0.005315,-0.286978,0.153382,0.462363,0.35763,0.08244,0.189917,-0.100984,0.109389,0.582927,0.612091,-0.305865,0.299302,0.497215,0.195323,-0.041921,0.521843,-0.18896,-0.10706,-0.935083,0.262808,0.198989,7.272541,-4.419924,-0.066522,0.188038,-0.059709,4
-0.196032,-0.135205,-0.179682,-0.009937,-0.528304,-0.316716,-0.155723,-0.173361,0.485975,-0.033426,-0.31545,1.113353,-0.445368,0.04626,-0.929613,-0.627442,-0.277365,-0.327174,-0.238956,-0.251343,-0.18694,-0.311057,-0.133265,-0.051063,-0.376933,0.218035,0.094844,-0.422313,-0.232799,-0.20669,-0.650203,-0.134552,-0.260364,-0.253922,-0.195083,1.726262,2.173131,0.871811,-0.386726,1.277853,-0.257794,-0.267894,-0.208271,0
-0.664195,-0.107571,-0.126452,-0.47538,0.151391,-0.198242,-0.122837,-0.132697,-0.015908,-0.035185,0.074387,-0.63528,-0.044709,0.046814,0.520787,0.376222,-0.180513,-0.165768,-0.202127,-0.170253,-0.116272,-0.026015,-0.131953,-0.217303,-0.269772,-0.229941,-0.052975,-0.291526,-0.177693,-0.193537,-0.650203,-0.134552,-0.170441,-0.152427,-0.378058,-0.638067,-0.868548,-0.63159,-0.474356,0.428814,-0.168714,-0.198125,-0.066711,1
-1.249399,-0.265409,-0.224362,-0.627488,-0.529732,-0.247557,-0.126238,-0.143422,-0.30855,-0.035678,0.092274,0.622784,-0.079072,0.046759,-0.043927,0.149388,-0.081804,-0.149277,0.060355,-0.117434,-0.045599,0.017784,-0.038297,-0.067496,-0.290282,-0.466431,-0.60264,-0.072988,-0.09139,0.391264,0.515855,-0.08535,-0.056862,-0.039424,-0.389114,-0.885908,-0.605184,-0.829797,0.118607,-0.84775,-0.148113,-0.267627,-0.148242,2
0.857335,-0.190879,-0.162383,0.315651,1.550763,-0.316458,-0.153121,-0.173408,-0.140544,-0.011016,-0.083209,-1.287478,-0.317828,0.024106,-2.609879,-0.80853,-0.286493,-0.383135,-0.273239,-0.279928,-0.219133,-0.469568,-0.101791,0.093059,-0.392838,1.577069,1.35022,-0.27213,-0.263617,-0.239734,-0.650203,-0.134552,-0.238539,-0.246561,-0.159711,1.067319,1.598179,0.777427,-0.331902,1.173117,-0.259381,-0.313152,-0.208271,0
-1.249399,-0.340873,-0.250501,-0.402605,1.136663,-0.271819,-0.157226,-0.17188,-0.234261,-0.034035,0.138924,0.471455,0.079716,0.045891,-0.114673,-0.003193,-0.273088,-0.358867,-0.238158,-0.23262,-0.166442,-0.189393,-0.147558,-0.277661,-0.342622,0.135732,0.315001,-0.370687,-0.210412,-0.206446,-0.650203,-0.134552,-0.161592,-0.151586,-0.372578,-0.653803,-0.460518,-0.657209,0.204236,-0.002593,-0.258157,-0.236417,0.007891,1
-0.547154,-0.087171,-0.167453,-0.390344,-0.683948,-0.343255,-0.149733,-0.144336,-0.313919,-0.034778,0.116322,0.011905,0.264788,0.046903,0.015331,0.023296,-0.229718,-0.103011,-0.197792,-0.158407,-0.138093,0.090088,-0.158683,-0.310438,-0.064438,-0.473202,-0.572157,0.439594,-0.154947,-0.270162,0.924623,-0.028126,-0.251343,-0.235393,-0.458277,-0.488575,-0.167479,-0.572263,-0.349132,0.121276,-0.219913,-0.246406,-0.112948,2
0.155091,-0.33746,-0.146823,1.280709,-0.768196,-0.190742,-0.159922,-0.176955,-0.249285,-0.034505,-0.182855,0.542426,-0.196451,0.046422,-0.338511,-0.195228,-0.273948,-0.353237,-0.238601,-0.243506,-0.183228,-0.247096,-0.149104,-0.273175,-0.380304,-0.290105,-0.414418,-0.352053,-0.225827,-0.182277,-0.650203,-0.134552,-0.193043,-0.184637,-0.006877,0.744731,0.348123,0.434948,-0.346957,1.963338,-0.239811,-0.294505,-0.208271,2
0.155091,0.338063,0.901233,0.55296,2.079097,-0.315934,-0.154263,-0.173408,0.204003,0.108051,-0.083209,-1.287478,-0.317828,-0.059343,-4.663891,-1.362241,-0.28737,-0.384374,-0.271368,-0.276389,-0.215508,-1.089708,-0.133551,0.315482,-0.398633,1.092369,0.863214,-0.177867,-0.256541,-0.229295,-0.650203,-0.134552,-0.290328,-0.279549,-0.427392,1.307292,0.355542,0.587311,-0.532921,1.231772,-0.260617,-0.318122,-0.208271,1
-1.015317,-0.374115,-0.235653,-0.416316,0.22136,-0.161273,-0.165687,-0.177189,-0.291193,-0.035806,0.006277,0.273732,-0.121713,0.046631,0.5209,0.434015,-0.199964,-0.140958,-0.147773,-0.202273,-0.149449,-0.098318,-0.149988,-0.269666,-0.295624,-0.417987,-0.080071,-0.377718,-0.202499,-0.173264,-0.650203,-0.134552,-0.210362,-0.192899,0.373093,2.605509,1.279174,3.592766,-0.475226,1.742441,-0.116606,-0.159946,-0.167694,3
-1.132358,-0.171982,-0.08928,-0.589001,0.01431,-0.372031,-0.168,-0.183785,-0.347207,-0.035786,0.003673,-0.770842,-0.141085,0.046536,0.184574,0.039717,-0.248298,0.363368,-0.242351,-0.229466,-0.165716,0.163086,-0.155036,-0.152903,-0.36429,-0.285417,-0.169101,0.584201,-0.221927,-0.191305,-0.650203,-0.134552,-0.296981,-0.280949,-0.534522,-0.539717,-0.809199,-0.616759,-0.386203,0.449696,-0.167502,-0.311745,-0.149735,1
0.03805,1.870353,0.458783,-0.604582,-0.715363,-0.360825,-0.078213,-0.084346,-0.050688,-0.035607,-0.022876,-0.563671,-0.189772,0.04658,0.472789,0.197412,0.102044,2.607234,-0.02982,-0.115395,-0.091902,0.85692,-0.119876,0.226877,-0.201508,-0.372408,-0.412483,1.185175,-0.093771,-0.105549,-0.491721,-0.113813,-0.273767,-0.257112,-0.526188,-0.824931,-1.09482,-0.850022,-0.505858,0.114442,0.020788,-0.294437,-0.023031,1
-0.781236,-0.396303,-0.230215,0.147952,-0.84102,0.03232,-0.161434,-0.141899,-0.206079,-0.035525,0.106468,0.431108,0.126905,0.047015,0.408299,3.044796,-0.138436,-0.222182,-0.050707,-0.071778,-0.074337,-0.039919,-0.107586,-0.217969,0.208093,-0.325266,-0.26297,-0.461746,-0.135958,-0.140163,3.290032,-0.084663,-0.045061,-0.023634,0.072747,-0.187625,-0.341819,-0.218998,-0.529092,-0.307562,-0.140842,2.21594,-0.190702,4
-1.366439,-0.282883,-0.200984,-0.261719,-1.025223,-0.387296,-0.169997,-0.188776,-0.283141,-0.035658,0.113055,0.007257,0.060961,0.047028,-0.211465,0.038358,-0.282335,-0.27582,-0.253333,-0.242642,-0.175055,-0.117089,-0.140799,0.41288,-0.398353,-0.266404,-0.394822,-0.196536,-0.229277,-0.195192,0.787006,-0.013067,-0.298369,-0.283697,-0.548728,-0.905578,-0.338109,-0.926877,0.445459,-1.494752,-0.249917,-0.317938,-0.088396,2
-0.898276,-0.371555,-0.233674,-0.229633,3.32568,-0.220789,-0.168887,-0.186555,0.60669,-0.035234,-0.180098,-0.609,-0.224401,0.046158,-0.366264,-0.585071,-0.280677,-0.345852,-0.255032,-0.246186,-0.180695,-0.250572,-0.155519,-0.274774,-0.393596,-0.341414,-0.406919,-0.494322,-0.225884,-0.206628,-0.650203,-0.134552,-0.26248,-0.264769,-0.336083,0.677853,-0.712755,0.887992,3.041826,-3.02862,-0.253516,-0.254337,-0.208271,1
-0.078991,-0.130004,-0.117178,-0.688535,-0.838164,-0.198755,-0.125427,-0.13016,2.292533,-0.035092,-0.310736,0.673947,0.079583,0.047068,0.6815,-1.690676,-0.186635,-0.180957,-0.098076,-0.141383,-0.262607,-0.509891,-0.112156,-0.147174,-0.17027,-0.226295,-0.260551,-0.480796,-0.151877,-0.107708,0.967175,0.009654,-0.167976,-0.156894,-0.351039,-0.569222,-0.631149,-0.584398,-0.032288,0.010144,-0.201614,1.24585,-0.208271,1
0.857335,-0.145243,-0.090069,1.775103,0.072855,-0.188812,-0.116188,-0.055301,-0.277601,-0.033381,-0.080741,0.545038,0.608382,0.047255,-0.065083,-0.12517,-0.206592,-0.240814,-0.138338,-0.04875,-0.177514,-0.225544,-0.120791,-0.194785,0.732509,-0.31589,-0.447805,0.064483,-0.087713,0.023217,1.743122,30.45127,-0.149351,-0.141238,-0.087022,0.030712,-0.182316,0.006175,-0.5163,1.10752,-0.252135,0.083048,17.886558,2
-0.430113,-0.306616,-0.118601,-0.687164,-0.248429,-0.206632,-0.157971,-0.176555,-0.262117,-0.035878,-0.028799,-0.132953,-0.252318,0.046382,0.063329,0.110633,-0.155339,-0.014111,-0.134862,-0.22489,-0.151816,-0.10527,-0.126637,-0.15126,-0.382066,-0.284115,-0.282567,-0.283335,-0.193035,-0.157818,2.354365,0.065192,-0.207494,-0.200569,0.032901,1.163701,1.019518,1.594523,-0.262024,0.874325,-0.083888,-0.303237,-0.117037,4
-0.781236,-0.392646,-0.214015,-0.617766,0.95246,-0.035442,-0.168646,-0.187466,-0.196639,-0.034622,0.633497,1.617594,0.365711,0.047865,1.915113,0.621894,-0.28467,-0.373968,-0.252016,-0.242657,-0.170653,-0.172707,-0.143193,-0.206821,-0.398655,1.396837,1.229738,-0.459374,-0.230254,-0.205239,-0.650203,-0.134552,-0.231803,-0.222923,0.207814,2.764836,-0.304725,1.610703,0.104945,-2.329688,-0.261247,-0.318035,-0.141803,2
-1.132358,-0.265937,-0.187203,-0.683685,0.425554,-0.361109,-0.167945,-0.168604,-0.344341,-0.035058,-0.186582,1.750664,0.139447,0.047409,0.182868,-0.333207,-0.252712,0.030773,-0.172858,-0.20558,-0.19148,-0.484863,-0.144747,0.013381,-0.126663,4.295397,3.856131,0.161274,-0.219134,-0.313267,-0.650203,-0.134552,-0.288313,-0.272466,-0.492651,-0.038133,-0.223119,-0.00596,-0.235483,1.076964,-0.172955,-0.235574,-0.208271,1
-0.781236,-0.344693,-0.185253,1.341987,-0.376943,-0.33994,-0.167212,-0.177573,-0.364215,-0.033444,0.009119,0.758225,0.666997,0.047193,-0.145269,-0.117559,-0.279889,-0.336028,-0.246087,-0.227845,-0.175739,-0.200516,-0.159416,-0.315679,-0.280838,-0.337507,-0.40329,-0.000547,-0.216794,-0.186924,3.694264,0.866431,-0.265377,-0.251034,-0.475156,-0.435466,-0.493903,-0.37945,0.078664,-0.915042,-0.261417,-0.271027,0.086309,3
-0.781236,-0.408088,-0.266578,-0.551319,0.114265,-0.310331,-0.165745,-0.172277,-0.29692,-0.035412,-0.115443,-0.651048,-0.16527,0.046575,-0.097385,-0.231546,-0.242406,-0.331096,-0.235486,-0.229601,-0.183593,-0.238058,-0.159367,-0.319276,-0.227518,-0.472161,-0.358775,-0.450178,-0.200685,-0.193252,-0.650203,-0.134552,-0.079355,-0.233269,-0.391986,-0.866238,-0.011685,-0.34709,-0.157599,0.365841,-0.230286,0.25979,-0.208271,2
-0.196032,0.378335,0.032493,-0.151585,0.75255,-0.14015,-0.132142,-0.13349,-0.244033,-0.035145,0.026513,-0.26013,0.064559,0.046852,0.180366,0.0366,-0.186581,0.273926,-0.174579,-0.145353,-0.141122,0.151267,-0.129973,0.017955,-0.141091,-0.221867,-0.288373,0.781125,-0.166551,-0.135891,-0.650203,-0.134552,-0.265798,-0.24897,-0.335094,0.819477,-0.007976,0.429555,-0.498287,1.09052,-0.117479,-0.277479,-0.021128,3
2.612947,0.077656,0.003198,7.942245,-0.107064,0.127806,0.171406,0.115615,0.205802,-0.034263,0.302579,1.241168,0.063926,0.046976,0.350406,0.520293,-0.012632,-0.26103,0.305716,0.030825,0.211414,0.059498,0.830543,0.503484,-0.243034,-0.36225,-0.364581,-0.290729,0.276769,0.501748,-0.650203,-0.134552,0.128549,0.138695,0.483134,-0.476773,-0.037651,-0.426642,-0.42049,-0.436405,-0.173561,-0.173756,-0.052631,3
-0.430113,-0.389639,-0.250993,-0.077755,-0.187028,-0.370366,-0.163364,-0.179357,-0.244421,-0.03503,-0.133381,0.767856,-0.027819,0.046701,-0.069632,-0.18556,-0.270682,-0.36071,-0.230659,-0.234897,-0.180597,-0.232496,-0.146651,-0.283301,-0.361471,-0.076275,-0.089748,-0.439856,-0.218029,-0.191268,-0.650203,-0.134552,-0.125839,-0.280748,-0.502993,-1.037367,0.329576,-0.259448,0.138274,0.111928,-0.237787,-0.210839,-0.208271,2
-0.196032,-0.326244,-0.237037,-0.624358,-0.356952,-0.01358,-0.099388,-0.080205,0.018731,-0.034291,0.157151,1.137567,0.437568,0.047487,0.423199,0.406047,-0.1872,-0.340466,-0.061192,-0.046573,-0.089627,-0.160193,-0.087614,-0.260606,0.210617,-0.417987,-0.541674,-0.444099,-0.071951,0.06827,0.161585,-0.053281,0.320304,0.200228,0.176476,-0.681341,-0.056198,-0.692266,0.262453,-0.085572,-0.21961,1.551049,-0.067582,2
-0.430113,-0.037268,-0.130229,-0.689994,0.197085,-0.363292,-0.157706,-0.16893,-0.233958,-0.035668,-0.026978,-0.587794,-0.127426,0.046628,0.278068,0.080589,-0.196945,0.40622,-0.207336,-0.202075,-0.159529,0.028908,-0.157909,-0.290985,-0.298595,-0.35652,-0.189665,0.084295,-0.193132,-0.161825,0.030103,-0.068122,-0.277774,-0.262505,-0.412405,0.58147,2.666476,0.630458,-0.189622,1.122881,-0.140842,-0.283836,-0.073159,1
-0.313072,-0.119478,-0.156472,-0.595793,0.675441,-0.227272,-0.09009,-0.101652,-0.209329,-0.034376,0.05325,0.82634,0.024616,0.046834,0.058779,-0.042987,-0.202668,-0.287351,-0.113106,-0.170694,-0.135689,-0.145593,-0.136636,-0.270688,-0.295527,-0.369543,-0.436192,-0.09668,-0.196871,-0.132241,-0.650203,-0.134552,-0.067642,-0.046748,-0.252685,-0.645935,0.032827,-0.703053,-0.52596,0.577009,-0.115395,-0.26732,0.128639,1
-0.196032,0.726033,0.237134,1.863962,-0.304119,-0.344571,-0.08234,-0.071851,-0.091726,-0.034133,0.345092,1.085797,0.559478,0.047693,0.366557,0.478123,-0.188522,0.016302,-0.067958,-0.017166,-0.022419,0.795045,0.032976,1.070156,0.168219,-0.347665,-0.392645,0.452946,0.016895,0.04701,-0.650203,-0.134552,-0.239445,-0.224373,-0.485065,-0.750186,-0.416006,-0.77856,-0.24314,0.348294,-0.126301,-0.198151,-0.109373,2
-0.547154,0.542146,0.049747,-0.505703,-0.248429,-0.335868,-0.066736,-0.07561,-0.199444,-0.034658,0.114331,0.060698,0.132068,0.046918,0.363031,0.050404,-0.15529,-0.003576,-0.114014,-0.089867,-0.082097,0.227047,-0.135432,-0.194163,-0.257576,-0.177069,-0.125312,0.713827,-0.083995,-0.016696,-0.24244,-0.080153,-0.210828,-0.192745,-0.501838,-0.933116,-0.875967,-0.929574,-0.524306,0.397547,-0.046479,-0.294648,-0.020928,2
-0.196032,-0.06608,-0.151065,-0.327721,-0.856728,-0.191852,0.010341,0.042874,-0.090119,-0.035289,0.041796,-0.210061,-0.046725,0.046769,0.266353,0.213992,0.208255,-0.079042,0.174979,0.109063,0.049464,0.043508,0.01983,-0.120215,0.420629,-0.375012,-0.460869,-0.206511,0.11284,0.164782,0.322149,-0.040173,0.152385,-0.076098,-0.266234,-0.899677,-0.523578,-0.595185,4.172059,-2.876982,0.234817,0.23141,-0.089735,2
-0.430113,-0.335468,-0.161309,-0.476435,-0.1856,-0.225343,-0.153183,-0.159092,-0.221666,-0.034496,0.208923,0.619048,0.542522,0.047465,0.590281,0.257541,-0.25553,-0.33386,-0.209239,-0.174723,-0.14432,-0.13447,-0.159314,-0.318832,-0.219581,-0.289324,-0.225229,-0.372436,-0.178827,-0.215719,0.733496,-0.050067,-0.131442,-0.115914,-0.221549,-0.394159,-0.171188,-0.569567,-0.313367,0.301776,-0.246269,-0.053726,-0.115413,0
1.442539,0.621024,0.188696,0.845642,-0.515452,-0.342849,-0.092262,-0.083633,-0.226195,-0.032246,0.638262,0.800273,0.743801,0.047404,-0.009123,0.157878,-0.242732,-0.18803,-0.182829,-0.121523,-0.059441,0.637925,-0.154437,-0.277705,0.065997,-0.495601,-0.577721,1.004737,-0.111522,-0.01275,1.024795,-0.008604,-0.245821,-0.228847,-0.474212,-0.642001,-0.04136,-0.624849,-0.449207,0.720555,-0.241277,-0.255608,-0.101985,3
-0.313072,0.530077,0.135111,-0.384851,0.185661,-0.356071,-0.137874,-0.149634,-0.088566,-0.034851,0.253921,-0.39475,0.231442,0.047163,0.964369,0.492446,-0.23327,0.081043,-0.219467,-0.16871,-0.111012,0.717875,-0.154615,-0.238533,-0.306625,-0.207021,-0.002412,0.282328,-0.168371,-0.15389,-0.469995,-0.123067,-0.278625,-0.262266,-0.494557,-0.386291,-0.352947,-0.423946,-0.452775,0.649438,-0.231728,-0.294473,-0.119366,3
-0.078991,-0.182426,-0.165254,-0.413416,0.307035,-0.244822,-0.154316,-0.164665,-0.346742,-0.035779,0.051514,-0.665114,-0.136471,0.04666,0.350633,0.118085,-0.132246,0.244306,-0.180326,-0.173093,-0.101878,0.26737,-0.130994,-0.093611,-0.2647,-0.377096,0.520641,0.532904,-0.187107,-0.153201,0.050646,-0.112612,-0.24545,-0.2308,-0.260963,0.671952,-0.130385,0.761247,-0.222255,0.984636,-0.233134,-0.291965,-0.163925,4
0.857335,-0.031132,-0.131238,-0.40155,0.389855,0.21785,-0.029131,0.035065,-0.271196,-0.035781,0.01283,-0.242661,-0.08725,0.046647,0.16012,0.366993,1.098191,0.825886,0.916936,0.60065,0.310722,0.466899,1.002611,1.508295,1.737724,-0.370585,-0.501271,0.254861,0.876657,0.271042,-0.650203,-0.134552,0.020407,0.041883,0.093075,-0.352852,-0.753558,-0.479228,-0.50142,-0.140892,1.038244,0.251111,-0.15768,1
-0.078991,-0.293774,-0.22938,-0.090412,-1.02094,-0.297572,-0.150895,-0.158452,-0.292961,-0.03298,0.08545,0.87735,0.717383,0.04711,-0.093972,-0.085716,-0.271063,-0.349084,-0.229828,-0.202554,-0.168029,-0.188697,-0.159338,-0.318299,-0.235455,-0.265362,-0.356113,-0.194839,-0.192406,-0.166074,0.89052,0.211598,-0.182987,-0.164614,-0.426856,-0.742318,-0.553252,-0.684176,-0.501246,-0.056546,-0.258388,-0.212713,0.111281,2
