@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,0,0,0.084971,-0.049178,-0.620413,-0.585342,-0.243509,-0.10015,0.069138,-0.35202,-0.169486,-0.168794,-0.37232,-0.354431,-0.673641,-0.343128,-0.260604,-0.503654,-0.667799,-0.50904,-0.10188,-0.792599,-0.198624,0.17522,-0.183414,-0.179828,-0.196164,-0.15268,-0.147802,-0.13054,-0.145619,-0.257643,-0.085146,1.136581,-0.172919,-0.065772,-0.334409,-0.067956,-0.298441,-0.284023,-0.445753,0.265355,0.360571,0.080378,-0.437172,1.075666,0.006551,0,-0.278548,0,-0.036847,0
7,1,0,2.80901,0.437836,-0.090633,0.186218,0.164145,0.527485,-1.663929,-0.360085,0.126653,0.175695,-0.041875,-0.336031,-0.211863,-1.154114,-0.513867,-0.428643,0.086932,0.180439,-0.103582,-0.476234,0.464483,1.703082,0.074483,0.259229,0.246655,2.687835,-0.04397,0.145808,0.665784,-0.214814,-0.339511,1.25959,0.011654,0.192228,-0.12545,-0.075967,-0.215059,-0.19608,-0.642082,-0.904838,-0.843882,-0.859816,-0.473933,-0.366332,0.633223,0,-0.187473,0,-0.100145,2
9,0,0,0.450868,0.009184,0.356932,-0.399195,1.242286,2.653047,1.206307,-0.3927,-0.183011,-0.20058,2.023661,2.088705,-1.020375,0.331418,-1.174603,-0.55716,-1.390895,-0.613778,-0.111995,-0.875129,-0.303765,-0.430539,-0.274353,-0.280041,-0.2261,-0.610082,-0.156147,-0.070981,-0.437836,1.995076,2.477108,-0.503869,-0.261366,-0.227306,-0.792872,-0.118506,-0.338916,-0.323681,-0.4976,1.578628,0.474122,2.327177,-0.114389,1.129164,-0.273891,0,-0.281849,1,-0.190152,0
1,0,0,-0.672379,-0.219144,-0.456298,-0.735809,-0.854145,-1.116801,-0.563175,-0.391645,-0.202716,-0.221264,-0.216998,-0.65331,-0.998905,-1.570456,-1.189611,-1.125835,-0.54216,-0.564241,0.015809,1.449467,-0.289703,-0.376169,-0.277832,-0.278096,-0.225612,-0.60035,-0.161598,-0.225821,-0.455441,-0.030706,-0.216183,-0.541769,-0.257674,-0.219472,-0.792872,-0.118506,-0.308132,-0.292398,-0.619223,-0.398947,-0.280182,-0.353078,-0.058071,-0.002519,-0.269315,0,-0.315312,0,0.538386,1
7,0,0,-0.304383,-0.144299,-0.500616,2.845352,0.671492,1.858327,-0.47048,-0.367983,-0.18819,-0.205611,-0.241149,0.117102,-1.386551,-0.76563,-0.945138,-0.483103,-1.419388,-0.704785,-0.159448,0.493494,-0.29318,-0.406903,-0.271275,-0.275107,-0.230719,-0.689155,-0.161366,-0.226247,-0.439132,0.227462,0.319924,-0.182174,-0.252649,-0.203667,-0.792872,-0.118506,-0.305338,-0.293818,-0.362228,0.822346,1.143263,0.389099,-0.340111,1.209596,-0.257815,0,-0.308459,1,-0.190152,2
2,0,0,-0.252129,-0.153,-0.639109,1.599007,0.224632,0.939306,0.345568,-0.136394,-0.136819,-0.127657,0.015876,-0.065011,-0.65758,-0.06762,-0.722695,-0.625125,-0.448828,-0.125434,-0.133453,3.045048,-0.195932,-0.275837,-0.164381,-0.220755,-0.194078,-0.432474,-0.162401,-0.273167,-0.031483,-0.381671,-0.397189,-0.380843,-0.202333,-0.141103,-0.482685,-0.066421,-0.142645,-0.162956,-0.087713,-0.214986,0.007752,-0.421683,0.465446,1.156405,-0.165384,0,0.073746,0,0.046696,1
2,1,0,-0.205574,-0.139105,-0.696412,0.960457,0.000006,0.821007,0.333981,0.482483,-0.041628,-0.044697,0.230244,-0.019439,0.728006,1.226524,-0.067213,-0.071203,0.235904,0.671585,-0.066337,-0.146114,-0.110257,-0.35438,0.060696,-0.068218,0.036308,-0.06266,0.077755,-0.019771,-0.01176,-0.193994,-0.351738,-0.436233,-0.087233,0.029101,-0.214478,-0.084711,0.125613,0.146223,0.580433,-0.301857,-0.511339,-0.409209,-0.471669,0.318409,-0.170081,0,0.217887,0,-0.10623,3
8,1,0,-0.163999,-0.064356,-0.496184,-0.431334,0.185086,-0.16349,0.098932,-0.370443,-0.172353,-0.171449,-0.262203,1.085449,1.326297,1.048771,2.037364,1.614564,-0.618665,-0.30352,-0.090064,-0.208011,-0.286921,-0.414536,-0.244452,-0.215095,-0.185809,-0.129567,-0.156981,-0.219928,-0.172278,-0.332893,-0.492609,0.00609,-0.210243,-0.164692,1.32061,0.032737,-0.276846,-0.267118,-0.610704,-0.626342,-0.418065,-0.630615,-0.399326,0.366631,-0.275272,0,-0.218196,0,-0.087344,2
5,0,0,-0.58365,-0.192977,0.255002,-0.902145,-1.334215,-1.123568,0.721314,-0.451498,-0.190653,-0.210139,-0.413473,-0.65159,-0.493934,-0.519386,-0.714816,-0.845094,-1.265256,-0.376168,-0.203026,0.562269,-0.20903,-0.199246,-0.202087,-0.22699,-0.187462,-0.304742,0.011007,0.376612,-0.316481,-0.423608,-0.357851,-0.043464,0.292829,-0.079907,0.634511,-0.071445,-0.224323,-0.329615,-0.709963,-1.037698,-0.044969,-0.505879,-0.301268,0.270739,-0.266854,0,-0.264147,0,-0.142747,4
6,0,0,-0.702736,-0.20278,-0.039711,-0.509539,0.077053,-0.307657,0.85208,-0.319087,-0.201072,-0.211875,-0.42295,-0.601892,-0.825031,-1.05201,-0.319779,-0.851332,-0.528923,-0.458558,-0.150279,-0.613784,-0.248612,-0.338577,-0.250963,-0.228034,-0.217335,-0.544392,-0.164236,-0.271105,-0.335018,-0.240987,-0.335259,-0.407487,-0.214075,-0.191232,-0.792872,-0.118506,-0.223619,-0.254526,0.132586,0.786576,2.392325,0.537222,0.242711,0.74664,-0.179477,0,-0.191332,0,-0.120681,0
6,1,0,-0.248889,-0.103318,-0.716105,-0.62146,0.256908,-0.215568,-1.20873,1.4755,0.621507,0.717611,-0.136152,-0.121072,1.144645,1.476981,1.020988,1.377934,1.559374,0.452029,-0.144891,-0.696314,0.906864,-0.329375,1.96537,2.096271,1.740179,0.179423,0.398148,-0.17543,1.739781,-0.218978,-0.237978,-0.275968,1.463426,2.432487,0.980201,-0.051554,2.341036,2.379992,1.424971,-0.909948,-0.847937,-0.845784,-0.487786,-0.660633,0.407734,0,1.08033,0,-0.136529,2
7,0,0,-0.163579,-0.119405,-0.745472,0.248257,-1.318477,-0.414101,-0.758497,-0.311896,-0.134111,-0.135071,-0.213491,0.111943,-0.235869,0.054823,0.12382,-0.092635,-0.46745,-0.407194,-0.128254,-0.001686,-0.226082,-0.339801,-0.19008,-0.178066,-0.180954,-0.363134,-0.122148,-0.163152,-0.183025,-0.224629,-0.276518,-0.105507,-0.176679,-0.104036,-0.239123,-0.040923,-0.169013,-0.149482,-0.028604,0.002189,1.167595,-0.091133,-0.480271,0.378717,-0.202965,0,-0.201179,0,0.010035,2
0,0,0,-0.41333,-0.178248,-0.706088,-0.015173,0.037316,0.465793,0.35881,-0.31504,-0.181027,-0.197053,-0.361904,-0.614961,-0.943455,-1.320904,-0.812155,-0.630483,-0.316459,-0.565733,-0.083636,-0.159869,-0.161386,0.021118,-0.227189,-0.213496,-0.216029,-0.520062,-0.100246,0.019356,-0.361189,0.067445,0.121376,0.039074,-0.198894,-0.125692,-0.180352,0.013606,-0.250031,-0.232133,-0.50085,-0.462822,-0.389677,-0.441952,-0.398511,0.240308,-0.158901,0,-0.285554,0,0.128108,2
7,0,0,0.346541,-0.023417,-0.647819,0.242334,-0.110798,0.543437,0.433297,-0.421887,-0.170371,-0.186643,-0.033511,0.029055,-0.167486,-0.172804,-0.198374,-0.120819,0.210552,-0.169035,-0.110009,0.135864,-0.271356,-0.177657,-0.244485,-0.243597,-0.200814,-0.063876,-0.160021,-0.194421,-0.392751,-0.119637,-0.093652,-0.046104,-0.242326,-0.191998,-0.792872,-0.118506,-0.316848,-0.302389,-0.685866,-0.667222,-0.227461,-0.60099,-0.194609,0.052881,-0.237728,0,-0.292857,0,-0.021916,0
9,1,1,0.456568,-0.026667,-0.708079,2.007074,4.197564,3.875779,0.767661,3.199512,0.681584,0.692258,-0.147378,0.302139,0.895794,-0.227163,1.228101,1.023063,0.448368,-0.102781,0.119507,2.59801,0.404715,-0.26313,0.396114,1.236954,0.797273,0.313237,0.508957,0.012185,0.496212,0.045436,0.052801,0.222563,1.369297,-0.384176,-0.685924,-0.110278,0.848026,0.872298,1.162983,-0.662112,-1.306197,-0.711693,-0.470311,-0.491795,0.219826,0,-0.071202,0,-0.080711,1
0,1,0,0.09883,-0.080946,-0.516958,0.055162,0.781216,0.314748,0.509439,-0.278205,-0.123808,-0.128292,-0.292946,-0.522615,-0.522166,-1.461195,-0.802078,-0.756871,-0.176012,-0.270637,-0.155667,-0.668804,0.017549,0.376348,-0.184649,-0.129716,-0.101409,0.228082,-0.136128,-0.177788,-0.22146,-0.103278,0.214935,0.425834,-0.119983,-0.324399,-0.159098,-0.080665,-0.210693,-0.201838,-0.509408,-0.649337,-0.742497,-0.630615,0.08399,-0.372405,-0.155988,0,-0.26816,0,-0.105115,1
2,1,0,1.044078,0.144529,-0.147182,1.129786,-0.892717,0.308075,1.630056,-0.170671,0.112784,0.173549,0.230501,0.242295,0.73705,0.236879,0.564471,0.783497,0.327216,0.79307,-0.087701,0.149619,0.018237,-0.017114,0.109637,0.23825,0.205665,1.026103,-0.120517,-0.199856,0.768184,-0.431639,-0.554804,-0.029621,0.2696,0.187369,-0.406405,-0.093767,-0.075623,-0.07068,0.182936,-0.140891,0.721501,-0.261086,-0.471126,-0.036017,0.717311,0,0.134806,0,-0.098509,1
0,0,0,0.127866,-0.048376,-0.730881,-0.416949,-0.420021,-0.584033,-0.296677,-0.453089,-0.187189,-0.20463,-0.180655,0.094231,0.188632,-0.40786,-0.043092,0.117132,0.359523,-0.26126,-0.108781,0.060212,-0.291766,-0.287567,-0.266779,-0.260697,-0.209066,-0.080907,-0.16455,-0.222449,-0.443091,-0.029219,0.085493,0.06261,-0.248126,-0.20989,-0.511473,-0.091418,-0.335262,-0.317161,-0.732216,-0.825633,-0.51945,-0.731962,-0.460714,0.011714,-0.265313,0,-0.312751,0,-0.050894,2
2,1,0,1.593554,0.22242,-0.742148,-0.206622,-0.218048,-0.065665,-0.169221,0.073653,1.318109,3.087977,2.452725,0.108332,-0.286079,-0.519023,-0.534557,-0.309814,1.717993,5.278931,-0.127308,-0.228644,2.84821,0.800888,2.230025,1.867428,1.527195,1.178165,0.015544,-0.242356,3.384517,-0.379291,-0.311603,-0.429755,1.401668,1.65333,0.319314,-0.034514,0.710072,1.825202,0.249163,-0.869068,-0.389677,-0.836428,-0.487242,-1.104448,4.137695,0,4.145465,0,-0.080728,1
2,1,0,-0.002738,-0.046688,-0.621334,-0.814751,-0.206779,0.071822,0.476334,0.081612,-0.081582,-0.103843,-0.369932,-0.615477,-0.38261,-1.146594,-0.803096,-0.787404,-0.035342,-0.298405,-0.173628,-1.005801,0.35473,0.532795,0.026514,0.025286,0.092342,0.62101,0.321639,0.669168,-0.10472,0.929986,2.770279,0.921308,-0.318607,1.274586,-0.026413,-0.091649,-0.127539,-0.109756,0.249117,0.002189,-0.515395,0.066345,-0.02783,0.438228,-0.153499,0,-0.267428,0,-0.139122,3
9,0,0,0.046396,0.008169,1.50587,-1.009795,1.659967,0.06021,0.828906,-0.251179,-0.180247,-0.201658,-0.215803,0.177291,0.594959,0.385233,0.007399,0.029424,0.056644,-0.305713,-0.16115,-0.242399,-0.290801,-0.36267,-0.257671,-0.258833,-0.20222,-0.119835,-0.11,0.309522,-0.45514,1.790445,1.933294,0.080882,-0.240118,-0.199449,-0.792872,-0.118506,-0.317298,-0.299286,-0.563546,0.068619,-1.058818,-0.031884,-0.422686,0.861305,-0.263556,0,-0.316599,0,-0.053667,1
8,0,0,-0.713834,-0.223591,-0.54438,0.60886,-1.551842,-0.397676,2.439483,1.147224,-0.190024,-0.207487,-0.058558,-0.651075,-1.107186,-1.484659,-1.373997,-1.229911,-2.336327,-0.917642,-0.041759,0.885512,-0.190251,-0.436517,-0.248343,-0.281906,-0.232588,-0.622247,-0.157193,-0.277424,-0.422063,-0.266566,-0.42111,-0.592035,-0.250321,-0.203261,-0.792872,-0.118506,0.223769,0.152536,2.451428,0.525965,-0.251794,0.376625,-0.32155,-0.981745,-0.25402,0,-0.009945,1,-0.190152,2
3,1,0,-0.377634,-0.141531,-0.593908,0.200713,0.527824,0.827176,-0.692286,0.102144,-0.087028,-0.065315,-0.375263,-0.682544,-0.922999,-1.741096,-1.199152,-1.21325,-0.951383,-0.479689,-0.179016,-0.902639,1.273553,0.843016,-0.042162,-0.064861,-0.094454,-0.330289,-0.09875,-0.215802,0.202531,-0.354902,-0.238244,0.19571,0.254767,0.058944,0.719315,0.000748,0.151085,0.16782,0.145423,-0.608457,-0.511339,-0.572925,-0.438802,-0.389154,0.120076,0,-0.141348,0,-0.077137,4
7,0,0,-0.174198,-0.093227,-0.73884,-0.402376,1.287159,0.120928,-0.093079,-0.284,-0.17493,-0.192662,0.280382,0.322259,-0.215244,-0.730841,-0.392783,-1.079595,0.442759,-0.153872,-0.190737,0.589779,-0.286548,-0.407607,-0.266419,-0.261939,-0.211542,-0.431258,-0.168665,-0.287312,-0.45349,0.117413,0.208556,-0.438474,-0.26247,-0.266991,-0.623442,-0.085254,-0.281987,-0.278705,-0.128416,1.139166,0.96888,1.10321,1.077332,-0.606031,-0.232918,0,-0.313833,0,0.081355,1
7,0,0,-0.561452,-0.192496,-0.7135,-0.949337,-0.745399,-0.443768,-0.280124,-0.14254,-0.172344,-0.186925,-0.088066,-0.413932,-0.63797,-1.11108,-0.611742,-0.322585,0.590385,-0.240068,-0.096208,-0.297419,-0.222627,-0.39286,-0.240323,-0.226812,-0.200271,-0.512763,-0.152883,-0.258204,-0.389505,-0.135698,-0.303629,-0.500777,-0.222462,-0.15193,-0.449765,-0.077935,-0.085235,-0.066211,0.26705,-0.010586,0.50251,-0.228343,-0.453561,0.532647,0.003733,0,-0.191999,0,-0.022435,2
9,0,0,-0.379374,-0.118582,0.174122,-0.780214,-0.268795,-0.42901,0.011203,-0.427543,-0.193956,-0.207784,2.261973,-0.143256,-3.104925,0.54088,-0.086777,0.132252,-0.289985,-3.183591,-0.10897,-0.710069,-0.288798,-0.344474,-0.253335,-0.258264,-0.25966,-1.277938,-0.166119,-0.259907,-0.383519,-0.422716,-0.394265,-0.583906,-0.242666,-0.197033,-0.792872,-0.118506,-0.317835,-0.312062,-0.668303,-0.552247,-0.336957,-0.331249,-0.313673,0.510745,-0.2537,0,0.172493,1,-0.190152,4
0,0,0,-0.368095,-0.130895,3.296308,-0.903566,-1.960183,-1.52954,-0.594625,-0.368687,-0.191531,-0.20415,-0.281892,-0.471541,-0.596044,-1.208427,-0.573632,-0.582995,-0.128673,-0.288266,-0.160299,-0.338684,-0.254182,-0.114325,-0.25848,-0.244523,-0.207805,-0.281629,-0.167102,-0.273069,-0.36901,-0.074428,0.121907,-0.168053,-0.242816,-0.259492,-0.792872,-0.118506,-0.308982,-0.290867,-0.507548,0.19126,0.251075,0.053872,-0.464335,0.479885,-0.233397,0,-0.274855,0,-0.091463,1
8,0,0,-0.346858,-0.149212,0.950084,0.285763,0.350042,0.283291,-0.46717,-0.287553,-0.147332,-0.131734,-0.337486,1.693869,0.699435,2.177619,3.110557,2.643067,-0.681709,-0.505203,-0.187807,0.149619,-0.279323,-0.471715,-0.213519,-0.166449,-0.185932,-0.425175,-0.152744,-0.251819,0.080164,-0.031003,-0.159037,0.035427,-0.148644,-0.135146,1.655425,0.198154,-0.132763,-0.114971,-0.24873,-0.470487,0.429513,-0.437275,-0.379769,-1.112668,-0.276221,0,-0.1388,0,-0.00529,3
10,0,0,-0.379074,-0.154101,-0.606979,-0.016747,0.692201,0.151291,-0.642628,-0.37891,-0.187945,-0.188391,-0.382586,-0.072405,0.035805,-0.273775,0.543674,0.006891,-0.636165,-0.377599,-0.107646,0.053334,-0.26771,-0.280126,-0.243203,-0.214058,-0.192113,-0.128351,-0.16832,-0.284824,-0.184551,-0.372451,-0.446892,0.250944,-0.20294,-0.282759,1.227963,-0.027576,-0.291403,-0.273145,-0.534924,-0.222651,0.526842,-0.225224,-0.446951,-0.186757,-0.251436,0,-0.249126,0,-0.124761,2
4,1,0,-0.382853,-0.177158,-0.675022,0.381782,0.623726,0.131015,-0.725391,0.557283,0.092087,0.19557,0.009791,0.84332,0.771622,0.69553,1.477023,1.154296,-0.401265,-0.096844,-0.0929,0.218394,-0.093167,-0.456624,0.029195,0.224655,0.064594,-0.369216,-0.109469,-0.264261,1.316161,-0.351333,-0.474003,-0.439499,0.232937,-0.132014,0.675551,0.015208,0.955185,0.977844,0.543787,-0.853738,-0.742497,-0.805245,-0.452112,-0.190315,-0.223363,0,1.855927,0,-0.060676,2
6,1,0,-0.309782,-0.106418,-0.634677,0.044815,-0.317662,-0.20784,-0.093079,0.225811,-0.034703,-0.064182,-0.149868,0.459661,5.131587,1.543208,0.275242,0.691679,0.530482,-0.153507,-0.135627,0.252782,-0.201832,-0.454056,-0.078183,-0.135033,-0.056867,-0.31934,0.098286,-0.061911,-0.412394,0.588242,0.627979,-0.304384,-0.191446,-0.01544,-0.792872,-0.118506,0.266846,0.28419,-0.11953,-0.843518,-0.961488,-0.795889,-0.411368,-0.207555,-0.129681,0,-0.286599,0,-0.06197,2
5,1,0,1.321786,0.194201,-0.474641,-0.193257,-0.432343,-0.487889,-0.357922,-0.277373,0.086076,0.138687,0.281565,0.177635,0.278147,0.0801,0.333667,0.321614,-0.178929,0.512619,-0.117194,0.156497,0.009969,0.087579,0.073297,0.164654,0.085809,0.831464,-0.088031,-0.101825,0.67149,-0.39446,-0.343232,0.015626,0.028167,0.304898,-0.412736,-0.086815,-0.136416,-0.123859,-0.58894,-0.922723,-0.965544,-0.867612,-0.218512,-0.061784,0.285594,0,0.069327,0,-0.070102,2
5,1,0,-0.23857,-0.122729,-0.610056,-0.621512,-0.425095,-0.459067,-1.079619,-0.13412,-0.079763,-0.098312,-0.367155,-0.479967,0.612456,-0.49728,-0.061799,0.816893,-0.507833,-0.106191,-0.129482,1.036817,0.055977,-0.120086,0.012942,0.110024,0.216572,0.566268,0.083608,0.049709,-0.286772,-0.376317,-0.461245,0.415934,0.310274,1.152816,-0.792872,-0.118506,0.034664,0.040445,-0.294469,-0.794973,-0.612724,-0.753791,-0.21317,0.042083,-0.210482,0,-0.281386,0,-0.153433,2
1,1,1,-0.457725,-0.095942,-0.501724,-1.551996,-0.036681,-1.683095,0.463092,2.060436,-0.110431,-0.132962,0.245428,0.716236,0.281021,1.567352,-0.256477,-0.13748,-0.160532,-0.128418,-0.121448,0.720452,-0.259362,-0.487623,-0.185773,-0.234578,-0.176173,-0.509113,-0.057895,-0.175463,-0.434663,0.035621,-0.160898,-0.520352,-0.17892,-0.095756,-0.792872,-0.118506,0.11331,0.132803,2.708843,0.916881,-0.811439,0.382862,-0.440341,-0.533207,-0.245038,0,-0.268632,0,0.057004,2
5,0,0,-0.398992,-0.160066,0.418977,-0.298029,-0.746086,-0.362914,0.297565,-0.367559,-0.182132,-0.197863,-0.388313,-0.590714,-0.790459,0.743456,-0.863236,-0.442882,-1.001639,-0.509679,-0.102636,0.410964,-0.185953,-0.028436,-0.100818,-0.229835,-0.203559,-0.38868,-0.029838,0.391444,-0.291405,-0.346574,-0.512543,0.254418,-0.184394,-0.1774,0.926926,0.042635,-0.259983,-0.245202,-0.572642,-0.598237,-0.389677,-0.660239,-0.157487,0.142576,-0.099259,0,-0.275954,0,-0.05536,1
8,1,0,-0.32418,-0.147292,0.930293,-0.095771,0.211671,-0.166632,-0.003694,-0.301933,-0.154354,-0.151604,-0.321305,1.274613,1.168482,1.202153,2.027502,1.592178,-0.678343,-0.444705,-0.124,-0.097971,-0.28101,-0.462874,-0.232476,-0.198877,-0.179444,-0.349753,-0.158391,-0.259677,-0.143087,-0.263294,-0.407023,0.003085,-0.188726,-0.121096,1.035606,0.058195,-0.173405,-0.174573,-0.323231,-0.447492,0.14969,-0.40765,-0.42848,0.80885,-0.273478,0,-0.207515,0,-0.051599,2
2,0,0,0.889477,0.134738,1.641039,0.069048,0.178712,0.145794,1.055678,-0.326166,-0.138293,-0.136521,0.46504,-0.419435,-0.615739,-0.055661,-0.823894,-0.985281,-0.092328,0.695364,-0.100935,0.101477,-0.099959,0.861036,-0.063894,-0.187683,-0.160689,0.421505,-0.119688,0.104651,-0.093537,-0.340923,-0.289808,-0.212379,-0.190588,-0.295202,-0.792872,-0.118506,-0.302065,-0.284631,-0.502335,0.076284,-0.401844,-0.061509,-0.452384,1.482793,-0.117871,0,-0.122575,0,-0.057271,0
8,0,0,-0.713954,-0.223377,-0.170449,-0.991199,-0.324625,-0.682331,1.150028,-0.240904,-0.197467,-0.208424,-0.388908,0.127936,-0.5411,0.36734,0.880769,-0.024596,-0.86725,-0.508187,-0.182135,-0.503744,-0.296018,-0.494472,-0.264444,-0.254252,-0.221328,-0.582103,-0.162352,-0.269369,-0.326605,0.270291,0.110744,-0.50941,-0.241095,-0.145758,0.127832,-0.035858,-0.187422,-0.200647,-0.333984,-0.414277,-0.288292,-0.262645,-0.486971,0.411908,-0.271862,0,-0.054148,0,-0.060416,3
3,1,1,-0.382853,-0.163219,1.56016,-0.399125,0.16524,-0.325286,-1.069687,0.689535,0.109844,0.173981,-0.236326,-0.298542,-0.205777,-0.555262,-0.519334,-0.418221,-0.476872,-0.214005,-0.120786,-0.036074,0.39949,-0.305691,0.268466,0.210725,0.210219,-0.277979,-0.069946,-0.250411,0.877842,-0.370963,-0.446095,-0.264261,0.122855,0.365653,0.644212,-0.025009,1.03418,1.061245,2.093717,-0.519032,0.145635,-0.577602,-0.474567,-0.189088,0.567455,0,0.503613,0,-0.096246,2
0,0,0,0.021199,-0.101319,-0.594567,0.33943,2.286134,1.499693,-0.137771,-0.225194,0.205992,0.205798,0.397967,0.809614,1.531531,0.651862,1.683332,2.445044,3.058515,0.558443,-0.124851,-0.716946,-0.083116,-0.413048,0.038385,0.286435,0.206504,-0.068742,0.094873,-0.126775,0.006035,0.798821,0.784,-0.410614,0.154024,0.344202,0.133542,-0.037908,0.511197,-0.241115,0.028275,-0.879288,0.417347,0.487328,7.645645,-5.047426,-0.126553,0,0.169911,0,-0.070422,4
5,0,0,-0.304863,-0.156923,-0.319606,0.355552,0.384248,-0.292263,-1.230248,-0.248855,-0.155694,-0.171223,-0.391953,-0.587619,-0.040355,-0.426976,-0.427999,-0.348347,-0.877795,-0.201796,-0.140164,-0.290541,-0.063625,0.042874,-0.074425,-0.091572,-0.044103,0.404474,0.060091,0.380836,-0.206172,0.643563,2.066722,0.52628,-0.118447,0.039561,0.306197,-0.09116,-0.185607,-0.182708,-0.560857,-0.807748,-1.054762,-0.694542,-0.409466,0.014905,-0.176348,0,-0.269548,0,-0.153015,1
5,1,0,-0.230171,-0.112884,-0.733161,-0.54295,-0.681386,-1.052717,-0.513517,-0.012602,-0.09262,-0.113981,-0.283132,0.202054,0.680586,0.203313,0.479085,0.825333,-0.370753,-0.275296,-0.136667,-0.001686,-0.215786,-0.391988,-0.171362,-0.137953,-0.107039,-0.187959,0.415969,0.594318,0.026385,0.121875,0.113668,-0.005703,-0.140687,-0.060126,-0.480464,-0.095817,-0.012426,-0.043018,-0.030972,-0.511367,-0.292348,-0.50432,0.727928,-0.520814,-0.114621,0,-0.145863,0,-0.086169,3
9,0,0,-0.486641,-0.171802,-0.446942,-0.886347,0.334361,-1.018849,-0.732013,-0.334351,-0.198333,-0.211113,-0.158288,-0.164408,-0.598833,1.834389,0.444888,-0.013367,-0.148641,-0.299258,-0.15718,2.171605,-0.292643,-0.356677,-0.246283,-0.254462,-0.220359,-0.477484,-0.162342,-0.212921,-0.365986,-0.352225,-0.500582,-0.422564,-0.247687,-0.18275,-0.792872,-0.118506,-0.323915,-0.306106,-0.317388,1.923554,0.356516,1.807966,-0.325534,1.736112,-0.25168,0,-0.21619,0,-0.0201,0
9,1,1,1.927954,0.449412,-0.129178,-0.402744,-1.673946,-0.749434,-0.010315,-0.056442,0.118942,0.153539,-0.242636,1.79103,1.588672,1.645357,-0.273843,-0.675181,-0.841674,-0.428476,-0.165498,0.397209,-0.187474,-0.200782,-0.044543,-0.171079,-0.086339,0.288907,0.001715,0.168761,0.483082,-0.047659,-0.184553,1.970302,-0.131108,0.219338,-0.792872,-0.118506,-0.168851,-0.150186,-0.347339,-0.501147,-1.225089,-0.611904,-0.453289,-0.649345,-0.090221,0,-0.23831,0,0.058469,1
6,1,0,0.398374,0.205905,0.445199,-0.932148,0.868769,-1.50368,-0.910782,-0.239131,-0.165103,-0.203585,-0.302555,-0.744625,-0.806181,-1.513787,-1.136064,-1.123486,0.121483,0.102007,-0.141582,0.452229,0.487488,5.486726,-0.066084,-0.130988,-0.090739,1.858185,0.410445,5.03315,-0.234982,0.015693,-0.173922,0.864632,-0.215506,-0.143745,-0.792872,-0.118506,-0.311657,-0.293914,-0.475492,0.42632,-0.523505,0.251889,-0.376147,0.531849,-0.109012,0,-0.284569,0,-0.151175,3
2,0,0,-0.66914,-0.209524,-0.450759,0.348485,0.225265,1.689083,0.39026,-0.133257,-0.200205,-0.212822,-0.329797,-0.633018,-0.590803,0.298123,-0.734916,-0.757679,0.347857,0.254792,-0.107079,-0.634416,-0.240027,-0.24059,-0.196342,-0.244663,-0.202923,-0.385031,-0.161435,-0.251132,-0.362256,-0.344195,0.023563,-0.482679,-0.240915,-0.203541,-0.792872,-0.118506,-0.263083,-0.245215,0.880289,3.719722,1.528525,4.411821,-0.415623,1.868814,-0.165384,0,-0.164721,0,-0.15745,3
