@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.189709,8,0,0,-0.334676,-0.233916,0.729614,-0.240945,-0.223748,-0.151214,-0.160414,-0.332374,-0.063733,0.26556,1.528937,0.994381,0.056557,-0.025917,-0.078903,-0.315241,-0.350934,-0.282618,-0.221458,-0.164044,-0.177236,-0.300938,-0.289636,-0.251335,-0.039489,-0.213881,-0.22983,-0.217548,-0.164356,1.979939,0.190519,-0.11238,-0.093528,-0.347913,-0.74053,-0.583292,-0.720282,-0.459726,-0.209115,-0.377537,0,-0.205445,0,-0.034104,1
-0.674815,9,0,0,0.633167,0.131989,0.658381,1.617212,-0.35137,-0.134413,-0.157575,-0.012499,-0.037247,-0.579615,0.266779,-0.639409,0.051769,-0.918713,-0.319594,-0.320805,-0.297185,-0.305896,-0.277215,-0.196233,-0.43046,-0.136376,0.968778,-0.400531,1.467648,1.384996,0.199669,-0.252537,-0.21086,-0.656452,-0.13082,-0.277714,-0.261862,-0.461378,0.041352,-0.030292,0.587404,0.883761,0.113517,-0.371278,0,-0.312,1,-0.200518,1
1.265607,3,1,0,-0.021546,0.169807,0.128065,-0.04513,-0.01837,0.009069,0.024954,0.167127,-0.086342,-0.203792,0.925632,-0.083691,0.05383,0.057272,-0.619776,0.098761,-0.113954,0.545091,-0.018336,-0.384256,-0.40899,0.328256,0.036619,0.262528,-0.318714,-0.357222,-0.303532,-0.066894,0.159635,0.08871,0.548258,-0.066076,-0.046439,-0.115608,-0.669275,-0.516487,-0.519824,-0.510086,0.273532,0.407682,0,0.364689,1,-0.200518,3
-0.553538,4,0,0,-0.253508,2.682642,0.278649,0.392328,-0.33801,-0.166369,-0.168971,-0.290896,-0.090112,-0.136122,-0.05497,0.156964,0.054073,0.041798,-0.158005,-0.238057,1.420472,-0.216635,-0.154627,-0.206045,-1.128877,-0.2259,0.800683,-0.212626,-0.171918,-0.240096,-0.137965,-0.179486,-0.243888,-0.656452,-0.13082,-0.289297,-0.272101,-0.433186,1.788068,0.05507,1.398653,-0.187221,-0.134937,-0.13793,0,-0.214469,1,-0.200518,4
-0.310986,5,0,0,0.309677,0.006091,1.524694,-0.822834,-0.341144,-0.108305,-0.127507,-0.343303,-0.091835,-0.026299,-0.869017,-0.184071,0.054011,-0.232352,-0.005506,0.320168,1.727151,-0.089552,-0.073279,-0.043751,0.516761,0.983757,3.406919,0.000927,-0.284496,-0.292767,2.430826,0.487609,0.259189,0.142021,-0.086266,-0.237081,-0.217139,-0.495203,-0.900373,-1.010104,0.173034,-0.527457,0.532343,-0.299262,0,-0.287948,0,-0.124509,2
-0.310986,7,0,0,0.058784,-0.108006,2.661272,0.007643,-0.341153,-0.132907,-0.147333,-0.187778,-0.086206,0.063913,-0.137705,-0.001467,0.054441,0.423829,0.145194,-0.24679,-0.079604,-0.23257,-0.202532,-0.131521,0.078513,-0.254143,-0.123238,-0.319131,-0.260727,-0.201856,0.068563,-0.213287,-0.167625,-0.538567,-0.120103,-0.24255,-0.226372,-0.486414,-0.815637,-0.831957,-0.749879,0.012903,0.37672,-0.223456,0,-0.285814,0,-0.076249,1
0.17412,9,1,0,0.048119,-0.088438,-0.59048,0.358998,-0.188113,-0.052535,-0.073177,1.086566,-0.085143,0.194293,0.809281,0.086622,0.054691,0.721354,2.236625,-0.131919,-0.160048,0.058537,-0.058854,0.028001,0.147345,0.417712,0.391187,-0.208535,-0.231211,-0.354336,-0.397022,0.019234,0.125281,0.078381,-0.077797,-0.101749,-0.081954,0.011189,-0.010645,0.366829,-0.187521,-0.50412,0.462556,-0.151537,0,0.12035,0,-0.102486,3
-0.432262,6,0,0,-0.367128,-0.194768,-0.690847,0.570089,-0.045856,-0.162849,-0.181332,-0.313674,-0.088031,-0.315212,0.041681,-0.307566,0.052728,-0.672549,-0.369686,-0.307876,-0.331584,-0.292027,-0.270647,-0.200143,-0.261855,-0.274821,-0.246878,-0.372043,0.295111,0.272901,-0.36895,-0.258314,-0.213471,-0.656452,-0.13082,-0.173143,-0.161888,-0.263005,-0.272556,-0.716903,-0.26017,-0.433932,0.537386,-0.336194,0,-0.264448,1,-0.200518,2
0.659225,5,0,0,-0.329115,-0.173859,-0.649888,4.775244,3.557989,-0.132876,-0.149297,-0.271309,-0.059824,-0.35259,-0.199448,0.624895,0.062343,-0.26802,-0.204712,-0.312274,-0.355043,-0.300904,-0.22759,-0.198497,-0.235332,-0.241095,-0.263725,-0.339964,-0.288937,-0.338944,-0.330123,-0.337765,-0.240198,-0.656452,-0.13082,0.070557,0.066553,2.514525,2.296484,-1.058353,1.346184,0.02659,-1.528709,-0.363737,0,-0.2385,1,-0.200518,0
-0.553538,9,0,0,-0.301386,-0.16467,-0.583933,-0.400652,-0.325386,-0.160427,-0.181785,-0.290694,-0.088802,-0.051925,0.835587,-0.207201,0.053802,-0.169247,-0.116385,-0.305632,-0.292322,-0.272532,-0.264249,-0.179249,-0.198075,-0.229452,-0.065165,-0.398438,0.168689,0.013877,-0.244504,-0.237755,-0.178681,-0.656452,-0.13082,-0.237576,-0.219713,-0.458108,-0.661571,-0.601849,-0.608617,-0.252232,0.280418,-0.353687,0,-0.310229,0,0.469288,1
-0.553538,9,0,0,-0.322526,-0.18755,-0.563746,0.83673,-0.31095,-0.163038,-0.174061,-0.293953,-0.0916,-0.045863,0.156769,-0.142861,0.053984,0.446766,0.16583,-0.194778,0.145713,-0.142471,-0.213519,-0.163255,-0.096407,-0.287253,-0.222953,-0.271401,-0.414052,0.053561,-0.285959,-0.231569,0.169502,2.305073,-0.007574,-0.245391,-0.231206,-0.377953,-0.016422,-0.015447,0.012937,0.332171,0.211934,-0.146289,0,-0.192291,0,-0.144184,0
1.508159,7,1,0,0.918797,0.154321,-0.045433,0.297893,-0.300456,0.022679,0.024046,0.28366,-0.081127,0.105461,-0.085181,0.007981,0.054562,0.469703,0.376911,-0.088049,0.086044,-0.057438,-0.06556,-0.008644,0.327948,-0.202356,-0.117071,-0.129347,-0.365469,-0.415184,0.016019,-0.028882,0.06764,-0.028603,-0.04324,-0.190114,-0.169948,-0.445935,-0.821414,-0.635252,-0.8454,-0.532107,-0.184118,0.145858,0,-0.215471,0,-0.010368,2
-1.038644,1,0,0,0.219063,2.446845,11.609337,-0.435371,-0.373817,-0.164692,-0.167786,-0.364048,-0.086861,-0.580096,0.916002,0.458769,0.05505,0.147814,-0.739049,-0.282433,1.369066,-0.224242,-0.171625,-0.270347,-5.77468,-0.274085,0.929041,-0.155588,-0.457151,-0.581132,3.310791,-0.168374,-0.151905,1.686565,0.527991,-0.298365,-0.278917,-0.492366,2.069238,1.346641,1.944867,0.3012,0.867122,-0.324201,0,-0.30078,1,-0.200518,4
-0.432262,6,0,0,-0.319783,-0.221718,-0.467722,-1.433886,-0.096039,-0.159721,-0.179253,7.356127,0.137138,-0.081179,0.788553,-0.290513,0.030038,-4.677457,-7.668323,-0.327851,-0.364376,-0.315517,-0.2872,-0.208651,-0.325003,-0.272691,-0.215958,-0.386856,0.078314,-0.0703,-0.471872,-0.278112,-0.231582,-0.656452,-0.13082,-0.216813,-0.222212,0.3104,2.95704,0.734258,2.460138,0.62503,-1.062763,-0.375652,0,0.557367,1,-0.200518,1
0.901778,3,0,0,-0.046646,-0.125347,1.270143,-1.151969,-0.154279,-0.108298,-0.114086,-0.044913,-0.091493,-0.038267,-0.698292,-0.210345,0.053808,0.491653,0.454157,0.295139,0.638858,0.000564,-0.127468,-0.077947,0.065252,-0.300282,-0.284462,-0.216114,-0.498421,-0.479639,-0.220844,-0.117926,-0.172952,-0.656452,-0.13082,-0.170533,-0.150848,-0.108412,0.201195,-0.030292,0.103076,-0.481923,0.919936,0.262483,0,-0.184993,0,-0.099848,2
-0.310986,9,0,0,0.094816,-0.10326,-0.374425,0.411771,-0.321022,-0.139746,-0.158703,-0.178799,-0.08748,0.090144,-0.206846,-0.077206,0.054289,0.260744,0.220525,-0.255602,-0.024203,-0.246317,-0.225465,-0.133237,0.158711,-0.042854,0.809086,-0.31173,-0.112625,-0.178527,0.087618,-0.212679,-0.155877,-0.656452,-0.13082,-0.257733,-0.238158,-0.370318,0.357186,0.222084,0.412507,-0.426825,1.386966,-0.280991,0,-0.284407,0,-0.095725,1
2.357094,6,1,0,-0.027412,-0.138874,-0.457901,-0.799225,0.479247,0.552692,0.604592,-0.005709,-0.073654,0.128886,0.751854,0.09409,0.054618,0.275231,0.081023,0.223047,-0.286509,0.706761,0.333634,0.266695,-0.103985,-0.193826,-0.284421,0.441927,-0.364163,-0.340146,-0.233415,0.391591,0.484471,-0.656452,-0.13082,1.197739,1.220588,0.357104,-0.904224,-0.950722,-0.935539,-0.530703,0.176471,0.651234,0,0.297835,0,0.074752,0
0.780501,10,1,0,0.361516,-0.010224,0.4803,0.209012,0.080447,0.1657,0.252342,1.371865,-0.082302,0.118856,-0.052504,0.264585,0.054359,0.34942,0.617718,0.223465,-0.021771,0.295186,0.601746,0.211405,0.182708,-0.20498,-0.240296,0.866037,-0.457673,-0.453905,-0.364425,0.382613,0.216476,-0.47802,-0.11025,0.039337,0.038136,-0.162219,-0.69431,-1.006393,-0.737771,-0.485958,0.152667,-0.245809,0,1.694079,0,-0.049669,1
0.052843,0,0,0,-0.374098,-0.217998,-0.490767,-0.74923,0.121161,-0.162211,-0.170576,-0.37556,-0.091688,-0.170337,-0.842564,-0.202802,0.053618,-0.257155,-0.292885,-0.153687,-0.150563,-0.251141,-0.226055,-0.236996,-0.323108,-0.223353,-0.204285,-0.230189,-0.327595,-0.326197,-0.213643,-0.214954,-0.153511,4.365246,0.128463,-0.127966,-0.126686,0.197891,0.611394,-0.397722,0.193215,-0.05711,0.091828,-0.2565,0,-0.197914,1,-0.200518,4
0.17412,7,1,0,0.737798,0.091733,-0.419721,0.421492,0.02862,1.393326,1.445602,0.610405,-0.075301,0.207827,-0.30931,0.086592,0.054743,0.189737,0.622921,0.912376,-0.120532,0.762874,1.061293,1.175664,0.233226,2.195678,0.147965,1.000446,-0.35476,-0.420715,-0.187212,0.737775,1.0193,-0.476379,-0.09877,0.770724,0.79199,0.057636,-0.921557,-0.538755,-0.947647,-0.53123,-0.513095,0.651234,0,0.539033,0,-0.001282,1
2.47837,2,0,0,-0.275524,-0.17983,0.318979,1.103372,0.85041,-0.086109,-0.101199,0.61792,-0.085752,-0.16843,0.022538,-0.299145,0.054137,-0.824769,-0.652578,-0.167118,-0.296089,-0.126546,-0.273614,-0.236006,-0.251119,-0.034605,-0.194102,-0.267054,-0.27222,-0.348083,-0.44227,-0.182287,-0.10644,-0.656452,-0.13082,0.199121,0.209569,0.9026,0.056759,-0.49793,-0.244026,-0.33251,-0.27413,-0.279825,0,0.408712,1,-0.200518,1
-0.796091,7,0,0,-0.078222,-0.143224,0.082235,-0.411762,-0.339962,-0.145743,-0.162593,-0.192405,-0.089913,0.001018,-0.044577,-0.125899,0.054079,0.570781,0.128967,-0.216795,0.058482,-0.192038,-0.217383,-0.146014,0.013471,-0.294941,-0.246009,-0.360536,-0.336998,-0.208349,-0.083493,-0.205561,-0.156177,1.022345,0.006715,-0.24764,-0.237753,-0.403002,-0.158933,0.377963,-0.135052,1.091956,-0.081635,-0.242893,0,-0.29408,0,-0.087442,4
-0.432262,3,1,0,-0.034039,-0.109137,0.873126,-0.754785,-0.181193,-0.073461,-0.060824,-0.332611,-0.091976,-0.039182,-1.065196,-0.234836,0.05374,0.028299,0.099976,1.188232,1.995175,-0.062065,-0.029491,0.06504,0.416355,1.250375,1.177313,0.454961,-0.282929,-0.173476,0.815081,-0.104784,-0.472159,0.563926,-0.091034,-0.1013,-0.115196,-0.262232,-0.584539,-0.564735,-0.628798,0.960529,-0.841095,0.340233,0,-0.196232,0,-0.154717,1
1.023054,8,1,0,-0.177102,-0.170609,0.070562,-0.55897,0.141178,0.099827,0.226612,-0.320675,-0.058695,0.178046,1.47427,1.063483,0.055969,-0.078486,-0.096716,-0.165103,-0.326671,0.096075,0.359355,-0.019035,-0.145031,-0.133624,-0.26269,1.628168,-0.260988,-0.3084,0.207588,0.296731,0.365455,1.61096,0.314888,0.622612,0.644949,1.232603,-0.347663,0.927251,-0.354345,-0.538687,-0.583261,-0.369859,0,0.207173,0,0.070664,3
0.416672,7,1,0,1.58646,0.537427,0.010217,-0.117345,-0.347575,-0.079047,-0.089796,0.840676,-0.084807,0.157691,-0.27311,0.030718,0.054867,1.784698,2.042061,-0.166909,0.600235,-0.170656,-0.122067,-0.032192,1.266328,-0.29857,-0.234377,-0.292572,-0.362596,-0.330285,-0.066302,-0.133315,-0.099127,-0.274031,-0.10155,-0.26847,-0.251736,-0.458848,-0.239817,-0.059984,-0.304567,0.366914,-0.671374,-0.102943,0,-0.265781,0,-0.096287,3
0.295396,7,0,0,-0.257888,-0.214686,0.026455,0.135408,-0.163032,-0.119244,-0.107751,-0.204645,-0.091056,-0.049817,-0.789189,-0.185658,0.053803,0.095574,0.089049,0.204583,0.06275,-0.09049,-0.110683,-0.116814,-0.124192,-0.191379,-0.213474,0.062862,-0.255764,-0.360108,-0.2876,-0.143725,-0.153635,-0.196163,-0.08739,-0.037661,-0.017837,-0.177442,-0.586464,-0.327205,-0.71221,-0.493065,0.522583,4.804652,0,0.120715,0,-0.067812,1
-0.917367,6,0,0,-0.318298,-0.124356,-0.058135,-1.086697,-0.323536,-0.164178,-0.182997,-0.323405,-0.089221,-0.361132,0.706699,0.048798,0.053864,-0.021088,-0.443489,-0.307379,-0.268711,-0.278431,-0.249336,-0.204334,-0.38373,-0.213103,0.111415,-0.356651,-0.065086,-0.097477,-0.205788,-0.239982,-0.188789,-0.656452,-0.13082,-0.258529,-0.243534,-0.246529,1.537712,2.385835,1.587003,-0.388485,1.363975,-0.363639,0,-0.283364,1,-0.200518,3
1.023054,9,0,0,-0.175426,-0.178718,-0.240755,-0.758951,-0.23953,-0.136009,-0.155513,0.804511,-0.067551,-0.349303,1.145827,-0.554374,0.052251,-0.894239,-0.639948,-0.31068,-0.332306,-0.277177,-0.282971,-0.199945,-0.268169,-0.134018,-0.001048,-0.348084,-0.208486,-0.33702,-0.42613,-0.239742,-0.163241,-0.656452,-0.13082,-0.190506,-0.172609,-0.273468,-0.176265,-0.119366,-0.332819,-0.332334,0.882792,-0.332189,0,-0.122196,1,-0.200518,1
-0.189709,6,0,0,-0.335324,-0.19773,-0.27288,0.440935,-0.334374,-0.162381,-0.183461,-0.154582,-0.072446,-1.010784,-1.741371,-1.18385,0.053507,-1.543945,-0.527078,-0.324763,-0.355518,-0.318292,-0.27896,-0.19471,-0.271958,-0.249079,-0.14439,-0.39959,1.393989,1.179605,-0.403491,-0.266343,-0.214073,-0.656452,-0.13082,-0.227886,-0.208183,-0.21735,0.603691,2.734708,0.46094,-0.477448,0.67365,-0.37365,0,-0.308885,1,-0.200518,0
-0.432262,2,0,0,-0.303557,-0.178092,-0.679684,0.121521,-0.187908,-0.153266,-0.14365,-0.346331,-0.088516,0.002955,-0.515002,-0.152506,0.054127,-0.179893,-0.008001,-0.194998,-0.13997,-0.22602,-0.217274,-0.138079,-0.08062,-0.077173,0.064145,0.083411,-0.25263,-0.34183,-0.039935,-0.10894,-0.189725,0.453193,-0.081282,-0.180872,-0.169531,-0.006051,0.667243,0.793641,0.533589,-0.464639,0.102347,-0.264275,0,-0.117588,0,-0.139734,2
-0.917367,5,0,0,6.801044,2.15428,0.25246,-0.563136,-0.384445,-0.051705,-0.07291,-0.321728,-0.089917,0.129212,0.240297,0.050658,0.054919,0.048053,0.118794,0.162221,7.745136,0.360734,0.206492,0.20327,10.316076,0.917425,18.069913,-0.095063,-0.286586,-0.044325,21.329626,0.084258,-0.210885,-0.656452,-0.13082,-0.291247,-0.27149,-0.526723,-0.858005,0.088473,-0.899214,-0.370236,-0.42536,0.04867,0,-0.309646,0,-0.147625,4
-1.038644,7,0,0,-0.172264,-0.109522,0.459349,-0.563136,-0.343795,-0.154621,-0.171056,1.292707,-0.091484,-0.036779,-0.753135,-0.218448,0.053811,0.070112,2.529825,-0.17954,0.27282,-0.248457,-0.239134,-0.15594,-0.025049,-0.221603,0.047381,-0.328368,-0.438344,-0.405323,-0.439609,-0.21191,-0.162226,0.076242,-0.079194,-0.254822,-0.253822,-0.421979,-0.176265,0.879003,-0.011279,-0.410945,0.341637,6.272576,0,0.048887,0,-0.103168,3
-0.796091,6,0,0,-0.287446,-0.121044,-0.439438,0.602031,-0.32611,-0.162253,-0.183296,-0.35444,-0.089208,-0.339831,-0.009845,-0.21355,0.053586,-0.491576,-0.319188,-0.308483,-0.274327,-0.293708,-0.265285,-0.211506,-0.415304,-0.240882,-0.011396,-0.397211,-0.01807,-0.005363,0.107693,-0.247039,-0.190144,-0.656452,-0.13082,-0.25761,-0.242888,-0.383159,0.23586,0.333426,0.467667,-0.389976,1.435714,-0.320644,0,-0.310989,1,-0.200518,3
-1.038644,4,0,0,-0.381335,-0.211351,-0.599711,0.474265,-0.233811,-0.164662,-0.182801,-0.37003,-0.090897,-0.020392,-0.862176,-0.038097,0.053526,-0.105484,-0.079097,-0.290321,-0.312165,-0.303024,-0.242292,-0.17257,-0.189866,-0.240688,-0.209293,-0.355821,-0.015197,-0.144616,-0.304648,-0.240211,-0.180757,-0.656452,-0.13082,-0.155095,-0.144556,-0.341932,-0.603797,-0.47195,-0.613999,0.045102,0.025512,-0.333997,0,-0.265808,0,-0.108484,2
0.052843,5,0,0,-0.196298,-0.181462,1.715346,0.4576,-0.21351,-0.067378,-0.129762,0.082902,-0.086199,-0.056343,-0.551613,-0.169709,0.05392,-0.205134,-0.081688,-0.212513,-0.152279,-0.241853,-0.229819,-0.177912,-0.22144,-0.0674,0.012446,-0.239554,0.49049,0.280116,-0.365397,-0.189707,0.024661,0.811893,2.647215,-0.161126,-0.158919,-0.269364,-0.401586,-0.230708,-0.526551,-0.032368,-0.180702,-0.342025,0,-0.054337,1,-0.200518,2
1.871988,2,1,0,-0.05495,-0.148612,-0.657033,0.160406,0.233509,0.037208,0.038175,0.13732,-0.083274,0.242213,0.864535,0.075798,0.054568,0.464106,0.682199,-0.016221,-0.225985,0.29543,0.055649,0.210331,0.074093,0.509574,0.040345,0.100998,-0.296512,-0.430576,-0.309857,0.030494,0.14747,-0.138311,-0.094967,0.159116,0.179482,0.177057,-0.503654,-0.590715,-0.584401,-0.525966,0.35541,-0.155424,0,0.219554,0,-0.105237,3
-0.432262,6,0,0,-0.39379,-0.197182,-0.439962,0.600642,-0.313605,-0.168169,-0.187611,-0.368532,-0.091037,-0.572221,0.104715,-0.376139,0.052782,-0.864059,-0.691993,-0.319001,-0.335174,-0.304781,-0.271946,-0.199442,-0.305427,-0.289332,-0.242076,-0.38879,-0.093557,-0.230716,-0.395891,-0.261371,-0.212531,-0.656452,-0.13082,-0.232744,-0.21894,-0.232113,0.64991,1.992426,0.326405,-0.174938,-0.588195,-0.3498,0,-0.285265,1,-0.200518,3
1.023054,3,1,0,-0.225132,-0.135737,-0.205837,-0.774227,-0.129986,-0.123235,-0.110886,-0.363565,-0.089976,0.06134,-0.108052,0.027196,0.054611,0.116645,0.009753,0.008028,-0.015642,0.039003,0.034402,0.004078,0.110087,-0.176372,-0.17084,0.057354,-0.390022,-0.44188,0.605732,-0.010393,-0.057226,0.975599,-0.079107,-0.116173,-0.103232,0.245965,0.497771,0.730547,0.552424,0.539576,0.283726,-0.052405,0,-0.238038,0,-0.157016,3
-1.038644,7,0,0,-0.374631,-0.251525,-0.538954,0.688134,-0.02439,-0.162404,-0.182232,0.503235,-0.067522,-1.213517,0.397721,-0.828257,0.051763,-1.852445,-1.533668,-0.324819,-0.361077,-0.311097,-0.27517,-0.197343,-0.244805,-0.302542,-0.290423,-0.399899,-0.352931,-0.446209,-0.46604,-0.25947,-0.209594,-0.656452,-0.13082,-0.129852,-0.118171,-0.145265,-0.205153,-0.880205,-0.324747,0.025888,-1.812897,-0.373378,0,-0.291918,1,-0.200518,0
-1.15992,0,0,0,-0.245433,-0.152262,1.716394,-0.458979,-0.348079,-0.160898,-0.176732,-0.298084,-0.091543,0.014025,-0.571841,-0.080577,0.053794,0.516017,0.329024,-0.222569,0.18507,-0.250328,-0.206437,-0.14252,0.118297,-0.285906,-0.183465,-0.33895,-0.330729,-0.299982,-0.096494,-0.197454,-0.168204,1.152651,-0.080951,-0.263151,-0.249829,-0.481358,-0.592242,-0.423702,-0.640906,-0.454023,0.193443,-0.252612,0,-0.283495,0,-0.16288,3
0.17412,0,0,0,-0.118787,-0.076905,-0.163936,-0.36871,-0.266906,-0.121845,-0.122028,-0.348837,-0.090534,-0.090016,-0.917048,-0.123767,0.053595,-0.214463,-0.147097,0.022216,0.213841,-0.209504,-0.103347,-0.193516,-0.24291,0.187401,0.435601,-0.013789,-0.085983,-0.07511,0.802224,-0.113457,-0.141405,0.508344,-0.030852,-0.174088,-0.250328,-0.331005,-0.488248,0.014245,0.695032,5.959759,-3.200487,-0.076897,0,-0.259162,1,-0.200518,2
-0.796091,9,0,0,-0.290759,-0.212401,-0.053944,1.788029,-0.294439,-0.161849,-0.181962,0.018642,-0.078273,-0.416958,-0.624101,-0.510624,0.053203,-1.427832,-0.541254,-0.321959,-0.337726,-0.31287,-0.2737,-0.189934,-0.271327,-0.285753,-0.204989,-0.398656,0.584523,0.684886,-0.405705,-0.262112,-0.215519,-0.656452,-0.13082,-0.253495,-0.235189,-0.438788,-0.343811,-0.779997,-0.522514,-0.005609,-0.230913,-0.363406,0,-0.30642,1,-0.200518,1
0.295396,2,0,0,-0.276895,-0.139667,0.595529,0.897836,-0.189009,-0.155769,-0.175826,-0.195262,-0.089824,0.069587,0.467773,-0.054303,0.054356,0.94908,0.312024,-0.274097,-0.227651,-0.230123,-0.233148,-0.149821,-0.078094,-0.251639,-0.161899,-0.388496,-0.188635,-0.064527,-0.318955,-0.216323,-0.176382,-0.656452,-0.13082,-0.221746,-0.201936,-0.15216,0.819382,0.411365,0.444796,-0.502189,1.001163,-0.35291,0,-0.29819,0,-0.12529,3
-0.189709,7,0,0,0.129515,-0.050503,-0.585177,-0.061795,-0.306239,-0.12346,-0.119014,-0.321151,-0.087691,-0.014857,-0.152796,0.021254,0.054241,0.022043,-0.067744,-0.153905,0.193086,-0.139403,-0.114887,-0.136723,0.027363,-0.24061,-0.099686,-0.050243,-0.352409,-0.18935,1.132832,-0.109273,0.015653,-0.245748,-0.077192,-0.236797,-0.220413,-0.364537,-0.076123,0.207238,-0.161959,-0.492539,1.024696,0.210002,0,-0.274008,0,-0.026464,0
-0.553538,2,0,0,-0.356539,-0.249799,-0.4342,-0.08957,-0.117052,-0.137374,-0.158297,0.190087,-0.086863,0.018769,0.203363,-0.041392,0.054581,1.864485,0.304733,-0.261907,-0.337808,-0.227056,-0.222515,-0.155793,-0.193655,-0.221166,-0.265836,-0.395573,-0.121245,-0.290843,-0.453741,-0.205513,-0.172203,-0.157139,-0.029339,0.208412,-0.02092,-0.047113,-0.752085,-0.653809,-0.203665,5.496518,-4.276616,-0.309195,0,-0.267709,0,0.029433,0
-0.189709,9,0,0,-0.243491,-0.213369,1.030257,0.165961,-0.287219,-0.138607,-0.148971,-0.088368,-0.08714,0.12022,0.143235,0.055692,0.054562,0.587901,0.542059,-0.237735,-0.237249,-0.199582,-0.180344,-0.110832,-0.043994,-0.230964,-0.196545,-0.250841,-0.352148,-0.410133,-0.344462,-0.184322,-0.13045,-0.554563,-0.125346,-0.155384,-0.135565,-0.401896,-0.775195,-0.2604,-0.767369,-0.498768,0.578433,-0.223456,0,-0.110905,0,-0.125197,1
-1.281196,2,0,0,-0.211496,-0.190267,-0.505705,-0.417317,-0.349585,-0.149347,-0.16143,-0.293916,-0.091489,-0.023369,-0.674628,-0.156708,0.0539,0.329665,0.12332,-0.0992,0.24871,-0.194972,-0.182411,-0.130238,0.011576,-0.264449,-0.187107,-0.277988,-0.453233,-0.334855,-0.033275,-0.125754,-0.163358,-0.06222,-0.101276,-0.241996,-0.214119,-0.382463,-0.332257,1.658399,-0.082583,-0.432528,0.884853,-0.226818,0,-0.263477,0,-0.132929,0
-1.15992,4,0,0,-0.392152,-0.201901,-0.556762,-2.07827,-0.153904,-0.165605,-0.183639,-0.313384,-0.084952,-0.01233,-0.162191,0.126366,0.053644,-0.114263,-0.091146,-0.319446,-0.356797,-0.307566,-0.259001,-0.179134,-0.205653,-0.289955,-0.280861,-0.369903,-0.092774,-0.109021,-0.438191,-0.251576,-0.233545,2.713137,0.46595,-0.089453,-0.077809,0.076733,0.054833,0.322292,-0.227882,-0.166252,-2.702712,-0.378665,0,-0.163824,0,0.031148,3
0.659225,0,0,0,-0.297006,-0.217992,0.650001,0.086802,-0.057275,-0.138963,-0.144076,-0.239881,-0.089194,0.051836,-0.229776,0.004398,0.054447,0.396941,0.277366,-0.173427,-0.214975,-0.170306,-0.139633,-0.101724,-0.081251,-0.173922,-0.179863,-0.161583,-0.173747,-0.159286,-0.308089,-0.16976,-0.123172,-0.656452,-0.13082,-0.084564,-0.064574,-0.245512,-0.596094,-0.891339,-0.671849,-0.512718,0.689267,-0.132099,0,-0.061284,0,-0.135507,2
1.508159,4,1,0,0.17766,-0.045372,-0.454627,-0.522862,0.457961,1.344963,1.264327,-0.295804,-0.089636,0.031171,-0.095868,0.001934,0.054108,0.20598,0.031028,5.315286,0.315477,5.712346,4.425067,2.27269,0.281219,0.578689,-0.201926,1.664083,-0.370693,-0.430576,0.875289,4.629338,3.219977,1.200891,-0.006983,1.738026,1.359856,0.205547,-1.002441,-0.850514,-1.004152,-0.018418,-1.684223,0.501526,0,-0.045012,0,-0.108828,2
3.933686,9,1,1,1.440579,0.337477,2.643464,-0.002078,-0.076443,0.427879,0.398274,1.571538,-0.031751,-0.187235,0.931504,-0.322335,0.05323,-0.541291,-0.314856,-0.198979,-0.254889,-0.054786,-0.281366,-0.234667,-0.286482,0.776944,0.520828,-0.344099,-0.092251,-0.21797,-0.236075,-0.049121,0.128994,-0.656452,-0.13082,-0.049718,-0.033148,-0.230941,-0.648091,-0.872782,-0.745843,-0.277588,-0.797499,-0.183667,0,-0.270532,1,-0.200518,2
