@relation 'test_processed_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,1,0,1.637071,1.349914,-1.552404,-0.424086,-0.028274,1.978125,2.326494,0.804229,0.57937,0.225074,0.84225,0.357961,0.11905,0.597114,0.155258,1.27235,0.726293,1.64539,1.178159,1.049107,0.834405,1.177782,0.539161,1.297981,-0.231053,-0.006541,1.079094,1.024876,1.241065,-0.264668,0.147725,1.045209,1.034638,-0.031429,-1.538237,0.051008,-1.752029,-0.034188,-0.590605,1.317637,0,0.762773,0,0.814798,2
9,0,0,-0.152061,-0.746876,-0.717315,0.327452,-1.42227,-1.196046,-0.438676,-1.170624,-1.234503,-0.078636,-1.271779,-0.622046,0.093833,-0.024332,-0.046999,0.087786,1.290867,-0.391189,-0.401821,-0.343685,-0.011459,-0.554409,0.439078,-0.933727,0.136309,0.143265,0.812512,-0.390134,-0.325099,-0.696466,-0.591185,-1.494995,-1.389698,-2.146398,-1.047982,-1.599003,-0.767856,-0.259183,0.663946,-0.394399,0,-1.461626,0,0.061741,2
9,0,0,0.884251,0.463141,-1.21231,-0.698545,-1.646268,-0.265736,-0.385398,-0.106473,-0.861802,-0.026307,-1.40565,-0.493506,0.096241,0.088568,0.088132,0.249181,1.395442,-0.391054,-0.361344,-0.299095,0.520916,-0.18799,0.841078,-0.832447,-0.471216,-0.161794,1.03333,-0.321721,-0.240994,-0.696466,-0.591185,-1.308891,-1.193954,-1.598665,-0.489475,0.113656,-0.368516,-0.405955,0.470814,0.800816,0,-1.480608,0,0.412993,2
3,1,1,0.912215,0.598041,-1.182042,-1.332195,1.496376,2.219163,3.995875,1.299482,-0.215211,0.102568,0.420938,0.001312,0.112143,0.707188,0.960418,2.048474,0.779939,6.337754,3.862489,3.315581,0.407763,1.911758,0.522678,1.808442,-0.68307,-1.066972,-0.107751,3.281643,3.123214,1.029534,0.870295,2.176931,2.230521,1.099081,-1.478992,-0.922502,-1.752029,-0.555246,-0.752395,2.269494,0,1.988559,0,0.498514,3
1,1,0,-0.522402,-0.664074,-1.076096,-0.188309,1.266089,0.286693,-0.237238,-0.191109,-0.677826,0.003107,-0.854776,0.039265,0.112334,0.266326,0.08241,0.702369,-0.006088,-0.164135,0.00041,-0.162567,-0.349063,0.91253,0.160238,0.636873,-0.120223,-0.659105,-0.398921,-0.132728,0.069455,1.71023,0.931009,1.007144,1.082759,1.452666,0.763768,0.39891,0.713974,-0.528231,0.427455,1.300348,0,0.90772,0,0.340116,2
2,1,0,0.560743,0.731926,-1.566665,-0.234359,0.708329,0.554379,-0.218895,0.682072,-0.254983,0.437203,0.541923,0.284731,0.112461,2.509636,1.077377,0.388179,0.260624,-0.047067,-0.108609,0.105559,0.639634,0.968037,1.116336,-0.580919,0.608145,0.627531,0.030981,-0.129955,-0.029544,-0.696466,-0.591185,0.204501,0.294229,0.126316,-0.077625,-1.01531,-0.036979,-0.517344,0.503519,0.116191,0,-0.636691,0,0.119784,3
4,0,0,-1.144583,-1.625621,-1.415914,0.222458,1.826798,0.329509,-0.213003,-1.28779,-0.23016,0.529024,1.216203,2.497594,0.131339,0.553452,0.11929,0.383771,-0.864584,0.062876,0.546473,0.178853,-0.278574,0.186296,-1.116879,0.63444,-0.753908,-1.334478,-0.150227,0.719797,-0.479973,1.92522,0.124211,1.636846,1.636152,1.587531,0.052744,-1.006681,-0.308904,-0.51059,0.020318,-1.174886,0,0.762229,0,-0.255396,0
2,1,1,0.74979,0.713029,2.990069,-0.133049,1.081096,1.589718,0.743738,1.205339,0.459257,0.536798,1.592412,0.189524,0.11606,0.367216,0.753005,0.857321,-0.190467,0.856794,0.236121,0.905739,0.196297,2.069943,1.598418,0.352412,-0.59028,-0.477415,-0.202864,0.885614,1.192291,-0.696466,-0.591185,1.147705,1.191917,1.219928,-0.252186,0.246304,-0.1434,-0.423898,-0.576235,0.266337,0,0.492012,0,0.525179,3
6,0,0,-0.349474,0.502943,1.807601,-1.792696,0.197868,-0.417899,-0.392648,1.976098,0.447825,-3.239246,-2.951979,-4.123509,0.000388,-3.546142,-5.965897,-0.836561,-0.958371,-0.469135,-0.551933,-0.639462,-1.584469,0.231835,0.314929,-0.093049,0.647284,0.399531,-2.019151,-0.552381,-0.453501,-0.696466,-0.591185,-0.178528,-0.106127,0.352374,0.822071,0.268256,0.4539,-0.258982,0.560442,-0.651176,0,1.061072,1,-1.599279,0
7,0,0,-1.433366,-1.932097,-0.083997,-0.225149,1.725008,0.090355,-0.191832,-0.495534,-0.159315,0.226741,1.512467,1.481577,0.125367,0.232131,0.246152,0.380712,-1.015632,0.109555,0.24096,-0.065525,-0.436246,-0.735925,-1.54624,0.936127,-1.46891,-1.735974,-1.118572,0.180312,0.039052,0.54215,-0.043846,1.661592,1.389659,1.325991,-0.471637,-0.84984,0.256778,-0.408173,0.689836,0.564144,0,1.640045,0,-0.014065,2
4,0,0,0.632298,0.047051,2.212425,-0.694861,-0.472402,0.371965,-0.198797,-0.289807,1.308158,0.864387,1.274069,2.197854,0.157635,0.005765,-0.025494,-0.492702,-0.565583,-0.333267,-0.239187,-0.194714,0.123953,-0.869031,-1.063532,0.53932,-0.429789,-0.906814,0.916857,-0.184388,-0.254383,0.666149,0.638301,-0.131677,-0.031315,-0.173883,-0.04219,0.524868,-0.11946,-0.53317,-0.188423,-1.099144,0,0.047745,0,0.498461,3
9,0,0,0.151456,-0.399304,0.132538,-0.991424,0.060261,0.062799,-0.336775,1.92782,1.14103,-0.704731,1.519896,-1.553694,0.056164,-1.240376,-1.101734,-0.850877,-1.076064,-0.380886,-0.459656,-0.429061,-0.738605,0.526358,0.645953,-0.167301,0.119424,-0.328527,-1.443793,-0.382911,-0.259951,-0.696466,-0.591185,-0.044693,0.037621,0.100817,0.247032,0.151195,0.027723,-0.327227,0.929796,-0.322262,0,0.651366,1,-1.599279,1
2,1,0,0.377579,0.25858,-1.50077,0.11378,0.771227,0.631623,-0.116577,0.710443,-1.138203,-0.093651,-0.898114,-0.532798,0.094311,0.49029,0.547384,1.593256,1.607994,0.821637,0.21619,0.001987,0.105404,0.932561,0.710855,0.624526,-1.319429,-0.695343,-0.188325,0.203294,0.168024,1.614874,0.855648,0.513594,0.53257,0.986215,0.775641,0.459007,0.675132,0.184861,-0.13342,1.568135,0,0.773558,0,0.329335,3
6,0,0,0.76402,1.454819,-0.900145,-0.249095,-0.716564,-0.048887,-0.322869,-0.889321,-0.299713,0.043714,0.470391,0.49885,0.122073,0.26887,-0.155626,0.087887,0.774323,-0.216599,-0.202621,-0.284774,0.227831,-0.131234,0.459553,0.313411,-0.017607,0.374417,1.556886,-0.26792,-0.193724,-0.169235,-0.032886,-0.870892,-0.754153,-0.862022,-0.010799,-0.57073,0.207061,-0.541436,0.729851,0.615441,0,-0.560689,0,0.511504,4
7,1,1,1.138504,0.815559,-0.306426,-0.243569,0.920415,1.912149,2.301484,0.981677,0.078867,0.286897,-0.260646,0.275232,0.118329,0.513887,0.763695,1.570568,0.719296,1.612532,2.079075,2.41868,1.062566,2.033943,1.496676,1.667436,-0.193844,-0.414967,0.398681,1.45908,1.737351,0.360135,0.242373,1.495658,1.520751,0.489253,-1.403998,-1.254843,-1.68151,-0.564823,-0.643255,1.664822,0,1.547341,0,0.358935,2
5,0,0,-0.205037,-0.511753,0.905474,-0.048317,-2.878098,-1.741118,-0.421152,-1.120456,-0.079345,0.030173,0.680842,0.219144,0.119499,0.091536,0.015693,-0.854497,0.714587,-0.397647,-0.398226,-0.361703,0.073869,-2.534276,-1.266645,0.170065,1.955059,1.936682,0.714135,-0.338767,-0.397667,0.789211,0.01248,-2.208531,-2.378435,-2.702745,-0.855556,0.366053,-0.904547,0.32256,-0.359071,-0.386628,0,-0.229161,0,-0.056615,2
2,0,0,0.496004,0.277995,1.959693,0.87637,0.00593,-0.277224,-0.380227,0.914685,-0.090685,-0.10504,-0.202657,-0.291607,0.097946,-0.232894,-0.160059,-0.391171,0.239715,-0.3758,-0.394143,-0.368961,-0.480765,0.015817,0.791273,-0.112068,0.510793,0.083584,-0.231914,-0.368601,-0.342579,-0.696466,-0.591185,-0.953931,-0.872237,-0.036267,1.362638,0.113656,1.36657,-0.117251,0.996754,0.565221,0,0.013865,0,1.652702,3
6,1,0,1.365096,1.039934,-1.138595,-0.641443,-0.237429,1.164131,0.230496,0.776188,0.713748,0.670509,0.638489,0.76081,0.135351,1.484914,0.520376,0.390591,0.286196,-0.029013,0.035906,0.306691,1.197978,0.762274,0.778549,-0.109868,0.676603,0.828594,0.811894,0.1083,0.194745,-0.319385,-0.183191,0.19,0.284893,0.471912,0.466204,1.718086,0.249799,-0.5118,-1.628673,0.464132,0,-0.583563,0,0.476504,2
2,0,0,-1.742041,-0.675699,0.375366,1.067939,0.791014,-1.675082,-0.436275,-1.273067,-0.649681,-0.021668,-0.874188,-0.298558,0.101469,-0.158851,-0.060016,-0.735133,-0.550587,-0.423686,-0.412123,-0.363769,-0.48262,-1.741011,-1.435668,-0.251257,-1.717309,-2.299785,-0.80076,-0.398418,-0.368538,-0.696466,-0.591185,-0.438599,-0.416769,0.672093,1.686347,-0.298058,1.365871,0.07579,0.298246,0.347794,0,0.192437,0,0.01722,2
5,0,0,-0.635404,-1.386799,-0.849969,-0.370668,-0.846824,-1.349733,-0.449512,-0.601863,-1.190999,0.238857,-0.645474,0.028384,0.131674,0.022015,0.760205,-0.651443,0.098344,-0.413782,-0.392706,-0.326366,0.075724,0.214677,1.454425,-1.047253,-1.343429,-1.004526,-0.177544,-0.431992,-0.397654,-0.696466,-0.591185,-1.185267,-1.357344,-0.963081,0.294429,-0.536912,0.212486,1.530803,-1.826822,-1.114629,0,-1.013687,0,-0.349483,2
10,0,0,0.796958,0.28977,-0.624336,-0.801697,-1.992649,-0.418654,-0.372761,-0.423691,0.375357,0.304616,-0.10445,0.885809,0.125133,0.118524,-0.002008,-0.634575,0.343867,-0.397361,-0.348074,-0.315573,0.468977,-3.145385,-1.595645,0.16493,-1.422815,-1.852208,1.204272,-0.360077,-0.467603,0.243741,0.184429,-1.430068,-1.309465,-1.692127,-0.454041,0.435198,-0.403939,-0.390834,-0.157391,-0.69117,0,-0.516263,0,0.378491,1
1,0,0,0.269723,0.676814,0.48956,1.718167,-0.676383,0.659195,-0.171707,0.131618,0.595395,-0.233356,1.285601,-0.868764,0.086725,-0.690853,-0.334931,-0.051294,-0.637975,-0.201834,-0.443034,-0.409031,-0.618033,0.741412,0.268393,-0.557566,0.788939,0.789167,0.178529,-0.277128,-0.25209,-0.696466,-0.591185,-0.759657,0.659632,-1.26862,-2.833953,-1.529481,-0.265369,-0.253337,-0.364583,0.239823,0,-0.696592,1,-1.599279,2
4,0,0,-2.198003,-1.854256,-0.551131,0.008785,0.055262,-1.978697,-0.443508,-2.165338,-0.884438,-0.129598,0.430337,1.534729,0.144815,-0.140199,-0.269126,-0.755938,-0.707662,-0.394325,-0.337691,-0.376234,-0.553109,-1.640949,-1.415355,-0.447749,-0.84904,-0.982837,-0.544736,-0.367567,-0.295412,1.013606,2.342515,-0.370897,-0.341657,-1.413001,-1.579297,-4.335447,-1.817278,-0.389826,-0.030164,-0.751977,0,-0.16401,0,0.717315,3
8,0,0,-0.19983,-0.10627,-1.268813,0.74743,0.144778,0.182501,-0.168569,-0.743836,0.848883,1.215712,0.290802,1.076828,0.113866,-0.294925,0.128439,-0.185958,-0.648867,-0.314809,-0.226201,0.018971,0.183312,0.777363,0.541811,0.932543,1.774579,1.713333,0.406027,-0.001492,-0.166994,0.203234,-0.250962,0.433774,0.36859,0.31308,-0.127565,0.051008,-0.008518,0.078814,0.432844,-0.205958,0,0.760194,0,-0.141451,3
8,0,0,0.159507,-0.261824,1.000836,-0.226991,-0.538409,0.018005,-0.333152,-0.706541,1.550228,1.583827,1.21805,1.736542,0.142309,-0.187112,-0.076333,-1.04333,-1.217382,-0.403757,-0.370309,-0.254872,-0.098642,-0.547403,-0.777301,-0.171977,0.390076,0.222496,0.758849,-0.350291,-0.304042,0.875741,0.571881,-0.116862,-0.030553,0.0432,0.264697,1.302297,0.594835,-0.374907,1.220175,-2.387245,0,-0.619252,0,0.384283,3
9,0,0,-0.063311,-0.668084,-1.314933,0.786112,3.329244,0.563933,-0.197431,2.256563,7.394371,-0.151955,-0.158417,-0.800069,-1.420985,-2.20561,-1.827319,-3.336364,-2.487484,-0.44601,-0.451123,-0.459346,-0.731186,0.152637,-0.74358,-2.299055,3.653281,3.998004,-1.947026,-0.440651,-0.377013,-0.696466,-0.591185,0.898707,0.965918,1.90324,1.605383,-3.30699,1.154169,-0.394665,-3.336198,-1.841999,0,-1.330567,1,-1.599279,0
6,1,0,2.258083,2.256323,-0.472774,-1.326669,1.026834,2.991627,12.892307,2.645966,1.399262,0.632249,1.568117,1.208521,0.151676,1.843115,2.420264,1.735461,0.68601,5.504739,5.816978,6.373707,2.275713,1.390338,0.091292,1.695641,-0.771442,-0.430791,0.208627,2.901623,-1.397663,-0.368246,0.041181,1.802023,1.864851,0.355962,-2.052553,-0.981029,-2.157597,-0.557867,-0.483138,1.253923,0,1.686595,0,0.848493,1
0,1,0,-0.066653,0.100773,1.257755,-0.536448,1.092131,0.556465,0.014224,-0.959811,-1.010035,-0.131345,-1.466388,-0.485864,0.094612,-0.122961,-0.254727,1.551028,1.226102,0.008161,0.276235,-0.305298,-0.480765,0.967216,0.363037,1.181431,-0.337581,-0.01369,0.728178,0.292385,-0.108862,4.947933,4.524674,0.891785,0.774581,0.897543,0.09057,-0.523553,-0.273414,1.490986,-1.088982,0.800816,0,0.840241,0,1.230477,3
7,1,0,0.727702,0.687996,-1.08761,0.817426,0.32604,0.498514,-0.12416,0.037592,-0.772005,-0.004579,-0.527403,-0.312807,0.099078,0.48167,0.267909,1.041381,1.35003,0.234353,0.020503,-0.0086,0.656328,-0.774398,-1.026691,0.748993,-0.09082,-0.00085,0.746103,0.05515,0.085792,-0.696466,-0.591185,-0.056663,0.021853,0.258427,0.50216,-0.118101,0.478794,-0.307973,0.63248,0.997861,0,0.369239,0,0.230945,2
3,0,0,0.513477,0.093511,1.492262,-1.512711,0.440369,0.443519,-0.190691,0.664964,-0.995092,-0.06575,-1.057881,-0.571097,0.094554,0.543985,0.676887,1.197456,1.44706,0.080926,-0.153692,-0.095442,0.240816,-1.130687,-1.32712,0.420214,-2.143066,-1.039374,-0.005265,-0.139499,-0.278663,-0.696466,-0.591185,0.099181,0.192643,0.517167,0.668318,0.259506,0.568193,-0.499098,0.972226,1.066383,0,0.450706,0,0.319732,2
6,0,0,-0.87472,-1.405082,0.140883,0.003259,0.848325,-0.370784,-0.398387,2.130162,-0.870423,-0.199771,-1.325171,-0.789879,0.092161,-0.708375,-1.504047,0.141087,-0.247269,-0.391693,-0.431463,-0.403625,-0.618033,0.25091,-0.27535,-0.555203,0.300718,-0.096636,-2.708589,-0.405071,-0.338694,-0.696466,-0.591185,0.461054,0.322496,0.887076,0.702711,-0.280435,0.824659,-0.19487,0.130201,-0.513051,0,0.964861,1,-1.599279,1
9,0,0,-1.533759,-1.483965,0.507721,-0.740911,0.274597,-0.747475,-0.429793,0.098623,-0.540773,0.297357,1.046832,-0.523428,0.098884,-0.093429,0.453691,-0.665913,-1.388412,-0.368828,-0.42018,-0.319889,-0.48633,0.215325,-0.479631,-1.457041,0.229891,-0.182912,-1.72067,-0.383817,-0.304973,-0.696466,-0.591185,0.168328,0.170295,0.793265,0.289521,0.642903,1.021593,0.071254,0.143456,-0.110186,0,-0.56358,0,0.190367,3
0,0,0,0.109965,-0.560005,-1.318428,0.255614,-0.223911,0.024745,-0.334291,-0.752378,-0.911949,-0.118061,-1.181205,-0.353912,0.102849,0.160632,-0.230077,0.629796,0.803669,-0.281457,-0.230155,-0.337268,-0.430681,0.675962,0.906053,0.164309,0.484063,0.555825,0.744098,-0.206868,-0.075659,-0.071757,0.786647,-0.053287,0.040929,-0.421704,-0.544517,-0.364131,-0.513574,-0.468252,0.248508,0.559567,0,-0.25251,0,1.086281,2
9,1,0,0.304422,1.181908,-1.171231,-0.783277,0.273601,0.335473,-0.19506,-0.266241,0.009555,0.168816,0.603523,0.41651,0.109449,0.042221,-0.003265,0.257426,0.100241,-0.119945,-0.14319,-0.170934,-0.042993,0.631417,0.581943,0.745147,0.591039,0.3221,0.546958,0.015588,-0.133613,-0.696466,-0.591185,0.174314,0.25246,0.587683,0.664644,0.678316,0.61444,-0.375915,0.449692,0.481069,0,0.479569,0,0.423297,3
6,0,0,-1.01785,-1.517002,-0.905775,-1.322985,0.750139,-0.364075,-0.394789,1.056275,0.665659,1.153178,0.351828,0.689221,0.137012,2.44492,1.946864,-0.981671,-1.654443,-0.412463,-0.392186,-0.276465,-0.410277,-0.752892,-1.311885,-1.197565,0.889984,1.386002,-1.967104,-0.400971,-0.338891,-0.696466,-0.591185,0.626667,0.697629,1.053297,0.713385,0.528671,0.55873,-0.315533,-0.068134,-0.988494,0,-0.145543,0,0.175952,1
9,0,0,0.24738,1.085169,2.118053,-0.298829,0.684671,0.503799,-0.22693,0.822069,0.138752,0.128499,1.440115,-0.383187,0.100166,0.07571,0.154597,0.098019,-0.336994,-0.113618,-0.358053,-0.241213,-0.323093,0.552523,0.145146,-1.002884,-0.48295,-1.120603,-0.420385,-0.108144,0.161518,-0.696466,-0.591185,0.474727,0.556535,0.035974,-0.606914,-1.906113,-0.605465,-0.473494,-0.160612,0.231665,0,-0.826882,0,0.837935,3
5,0,0,0.215482,-0.426012,0.575739,-0.179099,-0.677861,-0.212589,-0.362215,-0.592372,0.326668,0.669399,0.523619,1.392113,0.146742,0.747601,0.197294,-0.535895,-0.309738,-0.36689,-0.301668,-0.249212,0.174037,-0.648985,-0.608921,-0.028254,0.555403,0.131807,0.723561,-0.343386,-0.233608,0.61382,0.165671,-0.504225,-0.664638,-0.191981,0.470486,0.836355,0.507444,0.447961,-0.734432,-1.199661,0,-0.445859,0,0.156237,2
7,1,0,0.433907,0.717128,-0.005021,-0.366984,0.463208,0.765318,0.17257,-1.281503,-0.008749,0.284093,0.757914,1.10878,0.128213,-0.032386,-0.085608,0.776696,0.394353,0.40966,0.689281,0.342373,0.520916,1.211765,1.04127,1.28521,-0.958839,-0.812041,1.530853,0.660278,1.018248,-0.122422,-0.272159,0.641342,0.721973,0.488388,-0.165453,-0.139674,-0.510301,-0.464422,0.075631,0.959965,0,0.489587,0,0.089614,3
2,0,0,-0.985068,-1.083063,-1.385321,0.734536,2.00228,-0.554069,-0.37748,-0.674807,-0.933489,-0.03556,-0.305338,-0.370406,0.100006,0.215316,0.089893,0.40393,0.136081,-0.183014,-0.301219,-0.282252,-0.378742,-0.554671,-1.050277,0.289936,-0.86833,-0.126837,-0.490342,-0.29969,-0.323651,0.915095,0.217626,0.322054,0.332666,1.365728,1.630034,-1.771994,1.719915,0.125285,0.36409,0.377358,0,0.590637,0,0.093751,4
9,1,1,1.847164,1.60231,2.023587,0.012469,0.681511,1.875895,1.616047,2.440314,2.146681,-0.367638,1.220307,-0.890958,0.080294,-0.785949,-0.573251,0.292667,-0.234012,-0.011107,-0.456499,-0.524012,-0.792399,1.587745,1.667277,-0.133174,0.427776,0.060123,-0.059084,-0.002011,0.303163,-0.696466,-0.591185,0.671386,0.743023,0.228979,-0.602006,-1.159064,-0.891059,-0.264324,-0.989629,0.435718,0,-0.107929,1,-1.599279,2
6,0,0,-3.038697,-0.450398,-1.050856,-1.124048,1.558101,-1.304583,-0.446272,-0.061533,-0.136289,-1.950007,0.183443,-2.821568,0.054282,-1.857159,-1.27013,-1.591119,-2.339798,-0.435572,-0.452871,-0.421758,-0.592063,0.098411,-1.142508,-1.022116,1.808285,1.880377,-3.195024,-0.478504,-0.421643,-0.696466,-0.591185,1.500012,1.415574,2.452263,1.561998,2.363372,1.161632,-0.564823,-0.585526,-1.569556,0,0.746935,1,-1.599279,2
9,0,0,-0.236342,-0.476573,1.042207,1.40871,1.551383,0.798895,-0.099385,1.402998,0.018371,-0.025998,-0.787102,-0.598601,0.09617,0.22549,0.161451,0.431868,-0.664142,-0.25768,-0.368358,-0.269089,-0.495605,0.961753,-0.164983,-1.893862,0.619061,0.468598,-1.420981,-0.254627,-0.111957,-0.696466,-0.591185,1.301131,1.296858,1.325084,-0.029542,-0.76469,-0.213054,0.298871,-0.158196,0.135133,0,-1.201154,0,1.217175,2
9,0,0,1.378888,1.170639,1.127102,2.160248,-1.103115,0.092253,-0.344046,0.754688,2.035554,-1.200272,0.29113,-1.796569,0.044265,-1.271887,-0.580954,-1.33727,-0.583045,-0.428637,-0.448331,-0.418908,-1.215331,0.518508,2.126683,-2.497684,1.950601,1.985846,0.844534,-0.408478,-0.351708,-0.696466,-0.591185,-1.341833,-1.364258,-0.974094,0.506325,0.259506,0.976231,1.070026,0.05104,-1.280449,0,-3.146207,1,-1.599279,1
7,0,0,-0.64324,-0.941178,-0.315931,0.898474,-1.536332,-1.332315,-0.426822,-1.297749,-1.199705,-0.162241,-1.077292,-0.72373,0.090497,-0.503769,-0.3421,0.305501,1.339067,-0.337337,-0.413643,-0.385838,-0.651422,-1.38084,-0.926975,-0.088506,-0.210587,0.160262,0.393658,-0.360624,-0.301931,0.910063,0.994971,-1.152073,-1.253859,-1.158927,-0.051759,0.793957,-0.036979,-0.135093,0.461027,-0.026815,0,-0.320486,1,-1.599279,4
6,1,0,0.577694,0.476368,1.733577,-0.947215,0.056795,0.748949,0.027249,-0.693147,-0.019469,0.172256,1.100677,0.626699,0.115724,0.120079,-0.087495,0.632396,0.371557,0.308265,0.219622,0.024251,0.192587,0.309446,-0.195647,0.924238,-0.318607,0.0547,1.194447,0.081364,0.23397,-0.235062,-0.164706,0.461343,0.551354,0.251139,-0.263449,0.505736,-0.443516,-0.559581,0.436561,0.71463,0,0.298319,0,0.402539,3
9,0,0,0.421614,0.943123,-0.218265,-1.321143,-1.490254,-0.872255,-0.430386,-0.94767,-0.536341,-0.409121,-0.499004,-0.312289,0.094823,-0.263839,-0.457895,-0.683691,0.441417,-0.411721,-0.410767,-0.410401,-1.222751,-0.429097,0.826656,-1.632046,0.807115,0.952503,1.239687,-0.393433,-0.316644,-0.696466,-0.591185,-1.662542,-1.687619,-1.650229,-0.051759,-0.034205,0.048548,-0.461297,0.805108,-0.171024,0,-2.451043,1,-1.599279,0
5,0,0,-0.014593,-0.192034,0.659671,0.117464,-0.260713,-0.429099,-0.384036,-1.129903,-0.930461,0.070322,-0.386227,-0.304171,0.100327,-0.145993,0.082064,0.348636,0.865488,-0.2199,-0.294816,-0.210666,0.417038,0.352485,0.922181,0.170447,-0.19717,-0.813385,0.925456,-0.245931,-0.146735,0.581483,-0.159455,-0.559649,-0.489979,-0.765225,-0.317343,-0.955722,-0.648646,-0.491236,-0.213695,0.273552,0,-0.350179,0,-0.165587,3
9,0,0,1.003275,0.617888,0.585822,-0.855115,-0.618643,0.13931,-0.326222,1.987573,0.626701,0.086364,1.540005,-0.390311,0.101044,0.28738,0.495727,-0.522563,-0.002416,-0.329765,-0.40824,-0.339024,-0.23591,0.059928,0.767832,-1.665467,0.046288,-0.464065,-0.583551,-0.365194,-0.237335,-0.696466,-0.591185,-0.865546,-0.753565,-0.564523,0.433626,-0.388746,0.413283,-0.501518,0.780704,-0.154706,0,-1.439018,0,1.216412,1
7,1,0,1.229319,1.068109,-1.076096,0.909526,-0.140481,0.953157,0.125398,0.59041,0.419474,0.185672,0.501869,0.54505,0.116681,0.323553,0.108443,0.463382,0.51032,0.00098,0.025563,-0.065684,0.383648,-0.321528,-0.646483,0.710707,-0.514421,-1.071905,0.821568,-0.001858,0.03729,-0.343469,-0.018772,0.039554,0.14032,-0.291596,-0.471637,-0.070449,-0.655994,-0.522888,0.403608,0.648255,0,0.285088,0,0.746673,2
1,0,0,-0.03944,-0.459055,-1.262506,-0.810907,-1.62935,-1.019938,-0.437829,0.243636,-0.954375,0.039653,-0.336364,-0.398644,0.100744,1.106084,0.561909,-0.432407,0.539207,-0.386111,-0.404563,-0.341461,-0.009604,-0.149418,0.973365,-2.963048,-0.08385,-0.012257,-0.245047,-0.385661,-0.337066,-0.475894,-0.448138,-1.425845,-1.41451,-1.956371,-0.948193,-0.972555,-0.895538,0.800273,-2.111688,-0.443304,0,-3.015915,0,0.139575,0
9,0,0,-0.958811,-0.214626,0.813752,-0.204887,2.272535,0.183408,-0.334674,0.473281,0.218607,-0.109898,1.586831,-0.849119,0.081918,-0.595333,-0.256519,-0.320183,-1.483063,-0.278284,-0.437736,-0.368826,-0.562384,0.867177,-0.220398,-1.223538,0.818108,0.543857,-1.418483,-0.322512,-0.152954,-0.696466,-0.591185,1.196995,1.203288,2.031602,1.161131,-0.364131,1.20388,0.378305,-0.57704,-0.070484,0,-0.488452,0,2.244452,3
7,1,0,0.555178,0.048842,-0.238736,0.507969,1.21502,1.03984,0.427799,-0.347087,-0.922422,0.02315,-0.411959,-0.202358,0.101168,0.130818,0.51173,1.788197,1.540624,2.267803,1.605028,1.233086,1.283307,2.16348,2.442114,1.581139,-0.644228,-1.257847,0.882176,2.424485,0.687694,-0.696466,-0.591185,0.897536,0.972877,0.819053,-0.035851,-0.88986,-0.241548,-0.517646,-0.241383,1.691686,0,1.177588,0,-0.12722,1
2,0,0,-0.65079,-0.636262,-0.32487,0.946366,-1.562776,-1.468521,-0.436503,-0.892885,-0.588659,-0.078698,0.400296,0.087581,0.09905,-0.151928,-0.19499,-0.800247,0.002111,-0.39883,-0.399741,-0.37122,-0.462216,-1.071592,-0.458209,-0.344641,-0.380628,-0.595236,0.048399,-0.396617,-0.368371,1.438906,1.463127,-1.336581,-1.483066,-1.341586,-0.058177,0.646474,0.18696,2.16688,-1.101742,0.096548,0,-0.394978,0,0.679331,2
7,1,0,0.630802,0.030331,-1.301336,-0.142259,0.006881,0.671085,-0.11499,0.45964,0.247048,0.304014,-0.176023,0.314826,0.123963,0.783209,0.246561,0.259754,0.02575,-0.223929,-0.166377,-0.08051,0.110969,-0.484376,-0.975701,0.186763,-0.390001,-0.272829,0.291079,-0.149786,-0.019004,-0.27233,-0.118897,0.293232,0.382088,-0.63284,-1.359243,-0.947362,-1.327378,-0.497889,0.20199,0.419805,0,0.031717,0,0.508645,2
