@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1199,299,101,198,0,33.779264,66.220736,0,0.075633,0.302045,0.387351,98.262434,98.830377,657.4377,635.473994,21.963707,2.198788,2.125331,0.073457,42.129396,0.140901,6.40812,0,0,0.015444,4,0.984556,255,1,40,0,0,0,-0.045761,0.64556,0.198743,0.337793,0.263653,0.736347,0.662207,0.298815,0.337793,0.269694,0.08113,0.616125,0.315365,0.197699,0.337793,0.71,0,0.015625,0,15.625,0,23765,499538,127838,100,99.130435,?,15,0,710,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1199,299,105,194,0,35.117057,64.882943,0,0.122557,0.300017,0.387392,97.563951,98.788551,658.360281,639.375336,18.984944,2.201874,2.138379,0.063495,61.911702,0.207063,9.403924,0.170732,7,0.139535,36,0.860465,222,0.829268,34,0.162791,0.170732,0.166667,0.030581,0.619588,0.221194,0.351171,0.226735,0.773265,0.648829,?,0.351171,?,?,0.618403,0.318101,?,0.351171,0.897,0,0.015625,0,15.625,0,23763,499538,127838,97.658863,93.110368,?,15,16,897,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1198,300,111,189,0,37,63,0,0.121448,0.298358,0.383698,97.047386,97.877206,660.081717,620.008174,40.073543,2.200272,2.066694,0.133578,63.716618,0.212389,9.652838,0.02439,1,0.003861,1,0.996139,258,0.97561,40,0.5,0.02439,0.046512,0.086655,0.809116,0.358191,0.37,0.249731,0.750269,0.63,0.351465,0.37,0.297869,0.129553,0.652766,0.346019,0.222531,0.37,0.582,0,0.03125,0,31.25,0,23763,499125,128251,99.666667,95.866667,?,15,16,582,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1198,300,93,207,0,31,69,0,0.054996,0.301918,0.388587,98.177018,99.086331,660.580234,641.328705,19.251529,2.201934,2.137762,0.064172,52.707916,0.175693,7.979033,0.097561,4,0.046332,12,0.953668,247,0.902439,37,0.25,0.097561,0.140351,0.078314,0.676523,0.252212,0.31,0.256038,0.743962,0.69,0.275222,0.31,0.269847,0.057355,0.609232,0.301836,0.213735,0.31,0.751,0,0,0,0,0,23768,499125,128251,99.333333,95.4,?,15,16,751,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1198,300,96,204,0,32,68,0,0.051486,0.303142,0.389058,98.575063,99.206343,660.580234,641.611215,18.969019,2.201934,2.138704,0.06323,45.154203,0.150514,6.835536,0.02439,1,0.007722,2,0.992278,257,0.97561,40,0.333333,0.02439,0.045455,0.057543,0.681797,0.267152,0.32,0.27077,0.72923,0.68,?,0.32,?,?,0.589192,0.306885,?,0.32,0.483,0,0.015625,0,15.625,0,23765,499125,128251,100,99.6,?,15,6,483,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1199,299,97,202,0,32.441472,67.558528,0,0.063713,0.301972,0.387001,98.238685,98.74132,657.4377,632.990844,24.446857,2.198788,2.117026,0.081762,49.84683,0.166712,7.581985,0.1,4,0.019305,5,0.980695,254,0.9,36,0.444444,0.1,0.163265,0.16077,0.654633,0.225981,0.324415,0.265055,0.734945,0.675585,0.387639,0.324415,0.280695,0.083388,0.620551,0.322868,0.232446,0.324415,0.782,0,0.0625,0,62.5,0,23756,499538,127838,99.665552,97.792642,?,15,11,782,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2221,1199,299,105,194,0,35.117057,64.882943,0,0.097674,0.302294,0.388168,98.343658,99.038896,657.4377,642.776765,14.660935,2.198788,2.149755,0.049033,48.079144,0.1608,7.31311,0.025,1,0.003861,1,0.996139,258,0.975,39,0.5,0.025,0.047619,0.088282,0.682625,0.248515,0.351171,0.254604,0.745396,0.648829,?,0.351171,?,?,0.600843,0.302781,?,0.351171,0.63,0,0,0,0,0,23754,499538,127838,98.662207,97.391304,?,15,10,630,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,96,204,0,32,68,0,0.050648,0.2976,0.396888,96.786375,101.22184,660.315921,27395.582851,-26735.26693,2.201053,91.31861,-89.117556,61.032975,0.203443,9.242996,0,0,0,0,1,259,1,41,?,0,?,?,0.551794,0.150553,0.32,0.269705,0.730295,0.68,?,0.32,?,?,0.54277,0.253437,?,0.32,0.173,0,0.109375,0,109.375,0,26022,499125,128251,91.666667,80.266667,?,15,16,173,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,96,204,0,32,68,0,0.053686,0.294267,0.392768,95.702298,100.171096,660.315921,17747.215541,-17086.89962,2.201053,59.157385,-56.956332,63.889266,0.212964,9.67556,0,0,0,0,1,259,1,41,?,0,?,?,0.647236,0.188437,0.32,0.267007,0.732993,0.68,?,0.32,?,?,0.571755,0.26146,?,0.32,0.178,0,0.09375,0,93.75,0,26043,499125,128251,94.666667,80,?,15,5,178,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,88,212,0,29.333333,70.666667,0,0.02457,0.295067,0.393616,95.948988,100.368509,660.580234,17746.875691,-17086.295457,2.201934,59.156252,-56.954318,71.426225,0.238087,10.812649,0,0,0,0,1,259,1,41,?,0,?,?,0.691873,0.207571,0.293333,0.267918,0.732082,0.706667,?,0.293333,?,?,0.567514,0.261902,?,0.293333,0.213,0,0.046875,0,46.875,0,26058,499125,128251,94.666667,80.2,?,15,15,213,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1199,299,104,195,0,34.782609,65.217391,0,0.087102,0.292174,0.389683,95.037859,99.40684,657.702014,23082.963673,-22425.261659,2.199672,77.200547,-75.000875,76.945593,0.257343,11.699157,0,0,0,0,1,259,1,40,?,0,?,?,0.669353,0.196639,0.347826,0.262948,0.737052,0.652174,?,0.347826,?,?,0.59723,0.280404,?,0.347826,0.212,0,0.09375,0,93.75,0,26062,499538,127838,92.976589,80.334448,?,15,8,212,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1199,299,88,211,0,29.431438,70.568562,0,0.016539,0.293913,0.392079,95.631212,100.056547,657.203496,20949.983466,-20292.779971,2.198005,70.066834,-67.868829,76.812691,0.256899,11.687809,0,0,0,0,1,259,1,40,?,0,?,?,0.721429,0.243008,0.294314,0.280618,0.719382,0.705686,?,0.294314,?,?,0.565785,0.267284,?,0.294314,0.158,0,0.03125,0,31.25,0,26045,499538,127838,93.645485,80.133779,?,15,16,158,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,108,192,0,36,64,0,0.106034,0.292133,0.38994,94.995135,99.431276,660.580234,19875.516048,-19214.935814,2.201934,66.25172,-64.049786,79.204002,0.264013,11.990065,0,0,0.011583,3,0.988417,256,1,41,0,0,0,-0.039988,0.70986,0.233402,0.36,0.254074,0.745926,0.64,?,0.36,?,?,0.603735,0.285828,?,0.36,0.188,0,0.0625,0,62.5,0,26026,499125,128251,94,80.2,?,15,15,188,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,88,212,0,29.333333,70.666667,0,0.012852,0.295867,0.394614,96.20913,100.622995,660.580234,20964.230207,-20303.649973,2.201934,69.880767,-67.678833,65.288023,0.217627,9.883436,0,0,0,0,1,259,1,41,?,0,?,?,0.540211,0.146952,0.293333,0.281896,0.718104,0.706667,?,0.293333,?,?,0.55056,0.256115,?,0.293333,0.116,0,0.078125,0,78.125,0,26055,499125,128251,93.666667,80.133333,?,15,6,116,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,95,205,0,31.666667,68.333333,0,0.040262,0.296667,0.395677,96.535377,100.986252,659.159136,24181.868935,-23522.709799,2.197197,80.60623,-78.409033,63.734905,0.21245,9.669123,0,0,0,0,1,260,1,40,?,0,?,?,0.643269,0.178165,0.316667,0.277259,0.722741,0.683333,?,0.316667,?,?,0.546553,0.255994,?,0.316667,0.158,0,0.046875,0,46.875,0,26038,499125,128251,92.666667,80.2,?,15,26,158,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1199,299,90,209,0,30.100334,69.899666,0,0.040077,0.29699,0.396186,96.618036,101.084663,657.4377,27389.071448,-26731.633748,2.198788,91.602246,-89.403457,57.962958,0.193856,8.816494,0,0,0,0,1,259,1,40,?,0,?,?,0.537983,0.143252,0.301003,0.261763,0.738237,0.698997,?,0.301003,?,?,0.542342,0.251053,?,0.301003,0.189,0,0.109375,0,109.375,0,26055,499538,127838,91.638796,80,?,15,10,189,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1199,299,86,213,0,28.762542,71.237458,0,0.022531,0.296187,0.394528,96.318608,100.608328,658.360281,20958.663167,-20300.302886,2.201874,70.095863,-67.89399,73.480919,0.245756,11.161202,0,0,0,0,1,258,1,41,?,0,?,?,0.634808,0.181351,0.287625,0.265704,0.734296,0.712375,?,0.287625,?,?,0.562796,0.259477,?,0.287625,0.163,0,0.09375,0,93.75,0,26045,499538,127838,93.645485,80.200669,?,15,6,163,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,100,200,0,33.333333,66.666667,0,0.06165,0.290667,0.387866,94.545468,98.940411,660.081717,15586.10451,-14926.022794,2.200272,51.953682,-49.753409,82.807612,0.276025,12.545055,0,0,0,0,1,259,1,41,?,0,?,?,0.773755,0.277841,0.333333,0.272693,0.727307,0.666667,?,0.333333,?,?,0.60986,0.285446,?,0.333333,0.157,0,0.046875,0,46.875,0,26057,499125,128251,95.333333,80.8,?,15,16,157,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,91,209,0,30.333333,69.666667,0,0.032676,0.296133,0.394833,96.295844,100.678981,660.580234,26315.545379,-25654.965145,2.201934,87.718485,-85.51655,70.261454,0.234205,10.636324,0,0,0.003861,1,0.996139,258,1,41,0,0,0,-0.023009,0.612675,0.173984,0.303333,0.27101,0.72899,0.696667,?,0.303333,?,?,0.558208,0.257038,?,0.303333,0.158,0,0.046875,0,46.875,0,26060,499125,128251,92,80.333333,?,15,15,158,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1198,300,94,206,0,31.333333,68.666667,0,0.036933,0.2948,0.393328,95.862274,100.295063,660.580234,24168.944123,-23508.363889,2.201934,80.563147,-78.361213,70.676535,0.235588,10.69916,0,0,0,0,1,259,1,41,?,0,?,?,0.608626,0.169069,0.313333,0.277352,0.722648,0.686667,?,0.313333,?,?,0.562275,0.265085,?,0.313333,0.172,0,0.078125,0,78.125,0,26043,499125,128251,92.666667,80.066667,?,15,15,172,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2221,1199,299,88,211,0,29.431438,70.568562,0,0.023284,0.297124,0.39627,96.661558,101.106199,657.4377,26317.563301,-25660.125601,2.198788,88.018606,-85.819818,60.451796,0.20218,9.195061,0,0,0.003861,1,0.996139,258,1,40,0,0,0,-0.022765,0.6,0.167919,0.294314,0.271167,0.728833,0.705686,?,0.294314,?,?,0.540165,0.252012,?,0.294314,0.172,0,0.03125,0,31.25,0,26036,499538,127838,91.973244,80.133779,?,15,16,172,?,?,?,?
