@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2224,1198,300,83,217,0,27.666667,72.333333,0,0.053848,0.289461,0.536781,94.126085,136.874313,660.580234,2220.834155,-1560.253921,2.201934,7.402781,-5.200846,91.86564,0.306219,13.90681,0.219512,9,0.123552,32,0.876448,227,0.780488,32,0.219512,0.219512,0.219512,0.09596,0.54798,0.154852,0.276667,0.225208,0.774792,0.723333,0.270976,0.276667,0.272028,0.050939,0.525729,0.241988,0.250629,0.276667,0.016,0.016,0.046875,0.015625,46.875,15.625,227063,499125,128251,27.666667,20,?,16,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2224,1198,300,99,201,0,33,67,0,0.123177,0.268216,0.516613,87.217801,131.731695,660.580234,2057.1923,-1396.612066,2.201934,6.857308,-4.655374,133.392089,0.44464,20.19317,0.195122,8,0.104247,27,0.895753,232,0.804878,33,0.228571,0.195122,0.210526,0.097236,0.545437,0.154599,0.33,0.20858,0.79142,0.67,0.32483,0.33,0.326261,0.121465,0.56071,0.261605,0.307514,0.33,0.016,0.016,0.015625,0,15.625,0,246307,499125,128251,33,20,?,18,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2224,1199,299,87,212,0,29.09699,70.90301,0,0.065432,0.283763,0.531448,92.315033,135.596079,657.4377,2169.945057,-1512.507357,2.198788,7.257341,-5.058553,102.634305,0.343259,15.611259,0.225,9,0.11583,30,0.88417,229,0.775,31,0.230769,0.225,0.227848,0.110348,0.554585,0.155602,0.29097,0.230305,0.769695,0.70903,0.29167,0.29097,0.287892,0.064722,0.530333,0.246228,0.271243,0.29097,0.005,0.032,0.015625,0,15.625,0,246737,499538,127838,29.09699,20,?,18,5,5,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2224,1199,299,96,203,0,32.107023,67.892977,0,0.110784,0.271773,0.520045,88.414352,132.686676,657.4377,2077.885689,-1420.447989,2.198788,6.94945,-4.750662,120.782535,0.403955,18.371708,0.2,8,0.07722,20,0.92278,239,0.8,32,0.285714,0.2,0.235294,0.143464,0.56139,0.164166,0.32107,0.208111,0.791889,0.67893,0.318865,0.32107,0.318326,0.114086,0.556479,0.261397,0.278815,0.32107,0.015,0.016,0.015625,0,15.625,0,227122,499538,127838,32.107023,20,?,16,15,15,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,80,220,0,26.666667,73.333333,0,0.036609,0.285974,0.468198,93.005393,119.408681,660.315921,1296.452618,-636.136697,2.201053,4.321509,-2.120456,108.425689,0.361419,16.420275,0.243902,10,0.100386,26,0.899614,233,0.756098,31,0.277778,0.243902,0.25974,0.151702,0.705339,0.250847,0.266667,0.234929,0.765071,0.733333,0.263635,0.266667,0.264191,0.033762,0.571462,0.287563,0.245747,0.266667,0.024,2.687,0.015625,1.03125,15.625,1031.25,448239,499125,128251,60.333333,46.4,?,19,24,24,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,103,197,0,34.333333,65.666667,0,0.135409,0.27593,0.447008,89.738711,114.0044,660.315921,1091.629121,-431.3132,2.201053,3.638764,-1.437711,135.04749,0.450158,20.451951,0.317073,13,0.104247,27,0.895753,232,0.682927,28,0.325,0.317073,0.320988,0.215055,0.723514,0.275746,0.343333,0.21097,0.78903,0.656667,0.336633,0.343333,0.337479,0.133573,0.599633,0.302727,0.309161,0.343333,0.015,2.383,0.046875,1.15625,46.875,1156.25,404550,499125,128251,68.666667,50.4,?,17,15,15,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,73,227,0,24.333333,75.666667,0,0.002227,0.295069,0.446047,95.949691,113.737996,660.580234,950.867722,-290.287488,2.201934,3.169559,-0.967625,85.831942,0.286106,12.993417,0.219512,9,0.138996,36,0.861004,223,0.780488,32,0.2,0.219512,0.209302,0.077455,0.657595,0.237425,0.243333,0.241345,0.758655,0.756667,0.227577,0.243333,0.233414,-0.0002,0.570476,0.270049,0.194581,0.243333,0.016,1.581,0.015625,0.8125,15.625,812.5,315053,499125,128251,78.333333,60.933333,?,13,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,95,204,0,31.772575,68.227425,0,0.096034,0.277197,0.450455,90.16624,114.90953,657.702014,1098.143679,-440.441666,2.199672,3.672721,-1.473049,125.769531,0.420634,19.122571,0.375,15,0.11583,30,0.88417,229,0.625,25,0.333333,0.375,0.352941,0.246741,0.734749,0.30262,0.317726,0.226637,0.773363,0.682274,0.309922,0.317726,0.307745,0.093279,0.601298,0.309894,0.28286,0.317726,0.016,2.312,0.015625,1.046875,15.625,1046.875,423744,499538,127838,72.909699,51.371237,?,18,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,89,210,0,29.765886,70.234114,0,0.085627,0.282217,0.449788,91.825634,114.783679,657.203496,1121.882544,-464.679048,2.198005,3.752116,-1.554111,117.155749,0.391825,17.826404,0.275,11,0.108108,28,0.891892,231,0.725,29,0.282051,0.275,0.278481,0.168693,0.649517,0.256022,0.297659,0.215274,0.784726,0.702341,0.297624,0.297659,0.297046,0.08221,0.586501,0.297695,0.278363,0.297659,0.013,2.235,0,0.75,0,750,401631,499538,127838,71.906355,53.377926,?,17,13,13,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,76,224,0,25.333333,74.666667,0,0.026679,0.296824,0.45821,96.520371,116.839529,660.580234,1091.436205,-430.855971,2.201934,3.638121,-1.436187,85.823526,0.286078,12.992143,0.341463,14,0.111969,29,0.888031,230,0.658537,27,0.325581,0.341463,0.333333,0.224964,0.739241,0.283344,0.253333,0.233476,0.766524,0.746667,0.251278,0.253333,0.252023,0.019738,0.545539,0.265321,0.242288,0.253333,0.021,1.889,0,0.53125,0,531.25,343947,499125,128251,71,57.133333,?,14,21,21,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,86,214,0,28.666667,71.333333,0,0.060923,0.290307,0.458888,94.401222,117.012317,660.580234,1159.420409,-498.840175,2.201934,3.864735,-1.662801,98.42862,0.328095,14.900328,0.219512,9,0.123552,32,0.876448,227,0.780488,32,0.219512,0.219512,0.219512,0.09596,0.633299,0.234188,0.286667,0.230021,0.769979,0.713333,0.284875,0.286667,0.283375,0.060118,0.55078,0.272531,0.272388,0.286667,0.015,2.127,0.046875,0.640625,46.875,640.625,382008,499125,128251,65.666667,53.533333,?,16,15,15,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,85,215,0,28.333333,71.666667,0,0.048841,0.287092,0.466157,93.419683,118.974501,659.159136,1237.078644,-577.919508,2.197197,4.123595,-1.926398,107.136128,0.35712,16.253454,0.25,10,0.080769,21,0.919231,239,0.75,30,0.322581,0.25,0.28169,0.18899,0.755769,0.291509,0.283333,0.239393,0.760607,0.716667,0.282733,0.283333,0.27964,0.050144,0.56885,0.286945,0.2634,0.283333,0.026,2.665,0,1.109375,0,1109.375,448158,499125,128251,67.333333,49.666667,?,19,26,26,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,86,213,0,28.762542,71.237458,0,0.0604,0.283457,0.444183,92.215496,113.330848,657.4377,992.225376,-334.787675,2.198788,3.31848,-1.119691,108.165932,0.361759,16.452651,0.225,9,0.084942,22,0.915058,237,0.775,31,0.290323,0.225,0.253521,0.156401,0.701641,0.289152,0.287625,0.229942,0.770058,0.712375,0.278667,0.287625,0.281245,0.058196,0.59101,0.312636,0.247473,0.287625,0.016,1.865,0.03125,1.1875,31.25,1187.5,360480,499538,127838,74.58194,56.454849,?,15,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,92,207,0,30.769231,69.230769,0,0.093939,0.284293,0.449163,92.450682,114.540818,658.360281,1048.284278,-389.923998,2.201874,3.505967,-1.304094,115.06954,0.384848,17.478202,0.317073,13,0.131783,34,0.868217,224,0.682927,28,0.276596,0.317073,0.295455,0.175108,0.64672,0.210452,0.307692,0.216807,0.783193,0.692308,0.301594,0.307692,0.303716,0.090154,0.595973,0.298304,0.275002,0.307692,0.016,2.003,0.015625,0.75,15.625,750,365694,499538,127838,72.575251,54.782609,?,15,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,83,217,0,27.666667,72.333333,0,0.051311,0.297109,0.451677,96.640822,115.217974,660.081717,1028.084355,-368.002638,2.200272,3.426948,-1.226675,84.19799,0.28066,12.755692,0.268293,11,0.119691,31,0.880309,228,0.731707,30,0.261905,0.268293,0.26506,0.147106,0.73086,0.256139,0.276667,0.227346,0.772654,0.723333,0.26838,0.276667,0.272076,0.048256,0.544958,0.260573,0.239711,0.276667,0.021,1.749,0,1.21875,0,1218.75,338109,499125,128251,71.666667,59.733333,?,14,21,21,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,97,203,0,32.333333,67.666667,0,0.114362,0.275166,0.441515,89.477734,112.582424,660.580234,1006.226621,-345.646387,2.201934,3.354089,-1.152155,133.676158,0.445587,20.236173,0.390244,16,0.092664,24,0.907336,235,0.609756,25,0.4,0.390244,0.395062,0.300697,0.801488,0.421068,0.323333,0.214748,0.785252,0.676667,0.324153,0.323333,0.321314,0.111247,0.608883,0.321439,0.305278,0.323333,0.016,2.021,0,0.796875,0,796.875,382081,499125,128251,75,55.266667,?,16,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1198,300,88,212,0,29.333333,70.666667,0,0.067421,0.283111,0.452438,92.061199,115.367729,660.580234,1133.587494,-473.00726,2.201934,3.778625,-1.576691,110.767736,0.369226,16.768249,0.268293,11,0.092664,24,0.907336,235,0.731707,30,0.314286,0.268293,0.289474,0.187923,0.688295,0.253721,0.293333,0.228638,0.771362,0.706667,0.291574,0.293333,0.289134,0.068775,0.581083,0.289866,0.266807,0.293333,0.016,2.379,0.015625,1.21875,15.625,1218.75,427589,499125,128251,67,51.866667,?,18,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,82,217,0,27.424749,72.575251,0,0.05501,0.287417,0.463419,93.503635,118.238916,657.4377,1228.649731,-571.21203,2.198788,4.109196,-1.910408,101.714202,0.340181,15.471307,0.3,12,0.127413,33,0.872587,226,0.7,28,0.266667,0.3,0.282353,0.16431,0.687741,0.250576,0.274247,0.222555,0.777445,0.725753,0.27308,0.274247,0.27264,0.051082,0.575624,0.28593,0.253224,0.274247,0.016,2.462,0,0.84375,0,843.75,424296,499538,127838,65.551839,49.632107,?,18,16,16,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2224,1199,299,97,202,0,32.441472,67.558528,0,0.110171,0.280615,0.449398,91.290744,114.661534,657.4377,1089.61946,-432.181759,2.198788,3.644212,-1.445424,116.24389,0.388776,17.681354,0.3,12,0.111969,29,0.888031,230,0.7,28,0.292683,0.3,0.296296,0.186083,0.720077,0.23905,0.324415,0.215611,0.784389,0.675585,0.316808,0.324415,0.318583,0.109566,0.589311,0.308195,0.286827,0.324415,0.031,2.193,0.015625,0.78125,15.625,781.25,382530,499538,127838,66.889632,52.107023,?,16,31,31,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2224,1198,300,91,209,0,30.333333,69.666667,0,0.04127,0.300521,0.387376,97.736363,98.795893,660.315921,633.575416,26.740505,2.201053,2.111918,0.089135,55.012118,0.183374,8.331182,0.073171,3,0.034749,9,0.965251,250,0.926829,38,0.25,0.073171,0.113208,0.067349,0.685564,0.250619,0.303333,0.264816,0.735184,0.696667,0.31167,0.303333,0.263362,0.05355,0.607763,0.305153,0.229802,0.303333,0.505,0.01,0,0,0,0,39300,499125,128251,100,97.333333,?,19,16,505,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2224,1198,300,93,207,0,31,69,0,0.052169,0.299732,0.385544,97.479807,98.328665,660.315921,625.291166,35.024755,2.201053,2.084304,0.116749,61.449714,0.204832,9.306108,0.073171,3,0.046332,12,0.953668,247,0.926829,38,0.2,0.073171,0.107143,0.042299,0.73312,0.237228,0.31,0.25918,0.74082,0.69,0.295193,0.31,0.269208,0.059866,0.634656,0.331895,0.218441,0.31,0.51,0.016,0.046875,0,46.875,0,38742,499125,128251,99.666667,97,?,17,5,510,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2224,1198,300,102,198,0,34,66,0,0.100191,0.300236,0.386377,97.630004,98.522737,660.580234,634.864793,25.715441,2.201934,2.116216,0.085718,58.892685,0.196309,8.915296,0.170732,7,0.030888,8,0.969112,251,0.829268,34,0.466667,0.170732,0.25,0.220403,0.690178,0.27888,0.34,0.242522,0.757478,0.66,0.328796,0.34,0.305238,0.10789,0.623141,0.331959,0.258119,0.34,1.266,0,0.078125,0,78.125,0,37565,499125,128251,99.333333,95.8,?,13,16,1266,?,?,?,?
'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2224,1199,299,114,185,0,38.12709,61.87291,0,0.159091,0.29782,0.382244,96.874451,97.509255,657.702014,612.913954,44.78806,2.199672,2.049879,0.149793,65.29809,0.218388,9.928218,0.125,5,0.046332,12,0.953668,247,0.875,35,0.294118,0.125,0.175439,0.115645,0.73639,0.265401,0.381271,0.222881,0.777119,0.618729,0.389271,0.381271,0.326974,0.17275,0.686725,0.371562,0.277884,0.381271,0.532,0,0.046875,0,46.875,0,38913,499538,127838,100,96.187291,?,18,21,532,?,?,?,?
