Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureAttributesUsed,measureNumIterations
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,27.0,56.0,0.0,32.53012048192771,67.46987951807229,0.0,0.11752420732865007,0.27158207506637977,0.3931372389336266,90.22717427489145,101.36680366767001,177.41329897631172,192.5590884852668,-15.14578950895509,2.137509626220623,2.319989017894781,-0.18247939167415772,38.92643376547672,0.46899317789730993,21.94110249349131,0.5555555555555556,5.0,0.17567567567567569,13.0,0.8243243243243243,61.0,0.4444444444444444,4.0,0.2777777777777778,0.5555555555555556,0.3703703703703704,0.2866094301977847,0.7612612612612613,0.44341597906486163,0.3253012048192771,0.2133825076546783,0.7866174923453216,0.6746987951807228,0.3358755507997637,0.3253012048192771,0.3190929670358722,0.10893035905510647,0.6441690178012516,0.4190940779116376,0.29727001744596876,0.3253012048192771,0.0,0.0,0.0,0.0,0.0,0.0,28442.0,339810.0,41736.0,90.36144578313252,66.74698795180726,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,26.0,57.0,0.0,31.325301204819276,68.67469879518072,0.0,0.11470808383233534,0.2824136655831149,0.40754281736094733,93.82573211413343,105.08114892817578,177.41329897631172,196.7859680393596,-19.37266906304788,2.137509626220623,2.370915277582646,-0.23340565136202265,32.27116840362022,0.38880925787494247,18.18982488338097,0.4444444444444444,4.0,0.22972972972972974,17.0,0.7702702702702703,57.0,0.5555555555555556,5.0,0.19047619047619047,0.4444444444444444,0.26666666666666666,0.15356541960502412,0.7034534534534534,0.2780944232260827,0.3132530120481928,0.1949995774013155,0.8050004225986845,0.6867469879518072,0.3406613466854431,0.3132530120481928,0.31252793981355287,0.11765452603211513,0.6391789608558323,0.36059470208321587,0.259079939668175,0.3132530120481928,0.0,0.0,0.015625,0.0,15.625,0.0,28432.0,339810.0,41736.0,92.7710843373494,70.84337349397593,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,20.0,63.0,0.0,24.096385542168676,75.90361445783132,0.0,0.016365688487584653,0.2990961795725437,0.43955454909211233,99.36813065681929,113.3350781012475,177.41329897631172,290.1912269654203,-112.77792798910858,2.137509626220623,3.496279842956871,-1.3587702167362479,20.55872128008496,0.24769543710945735,11.588038438330358,0.2222222222222222,2.0,0.22972972972972974,17.0,0.7702702702702703,57.0,0.7777777777777778,7.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,-0.005556049448569427,0.6321321321321322,0.14656433673955058,0.24096385542168675,0.23216162530798118,0.7678383746920188,0.7590361445783133,0.1905862565342591,0.24096385542168675,0.2075384801294131,-0.014740389876451262,0.5616966839364627,0.315552902452631,0.21171549513105486,0.24096385542168675,0.015,0.001,0.015625,0.0,15.625,0.0,28858.0,339810.0,41736.0,74.6987951807229,62.4096385542169,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,23.0,60.0,0.0,27.710843373493976,72.28915662650603,0.0,0.08405370608791612,0.28501646277482817,0.41554440783795865,94.69045426400841,107.1442850816279,177.41329897631172,212.16622837652884,-34.75292940021711,2.137509626220623,2.5562196189943234,-0.41870999277370013,30.479473088971215,0.3672225673370026,17.179925780558786,0.5555555555555556,5.0,0.28378378378378377,21.0,0.7162162162162162,53.0,0.4444444444444444,4.0,0.19230769230769232,0.5555555555555556,0.28571428571428575,0.18218698905677286,0.7507507507507507,0.3384954389340354,0.27710843373493976,0.19933246579503738,0.8006675342049627,0.7228915662650602,0.30645659561322214,0.27710843373493976,0.2737678407187564,0.07158250394929745,0.6198126038141839,0.3586044944817362,0.2744959025793941,0.27710843373493976,0.006,0.0,0.0,0.0,0.0,0.0,28338.0,339810.0,41736.0,84.33734939759036,69.15662650602411,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.0999422299248989,0.29669641314479894,0.4532131823325057,98.59084547115864,116.8833115962356,175.5216931163568,331.9241708936037,-156.40247777724687,2.1405084526384974,4.047855742604923,-1.9073472899664252,23.10260417669266,0.2817390753255203,13.162250070922854,0.75,6.0,0.3108108108108108,23.0,0.6891891891891891,51.0,0.25,2.0,0.20689655172413793,0.75,0.32432432432432434,0.2725684351630391,0.7271959459459459,0.23158395625692138,0.3048780487804878,0.2129538168562559,0.7870461831437442,0.6951219512195121,0.2857957024605247,0.3048780487804878,0.261131419668005,0.07611987878558929,0.5674249953518247,0.30001213648846636,0.25274365274365274,0.3048780487804878,0.006,0.001,0.0,0.0,0.0,0.0,29184.0,340263.0,41283.0,70.73170731707317,53.41463414634146,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,25.0,57.0,0.0,30.48780487804878,69.51219512195122,0.0,0.0739052902714484,0.27951774045213396,0.4094563907614709,92.88245200967255,105.59847059199376,175.5216931163568,227.3927650621734,-51.871071945816595,2.1405084526384974,2.7730825007582123,-0.6325740481197146,35.579973524291375,0.4339021161498948,20.27098354201991,0.5,4.0,0.22972972972972974,17.0,0.7702702702702703,57.0,0.5,4.0,0.19047619047619047,0.5,0.27586206896551724,0.18373189926246106,0.6452702702702703,0.2782615876539295,0.3048780487804878,0.23301233691477594,0.766987663085224,0.6951219512195121,0.29348141695702673,0.3048780487804878,0.2685393888421642,0.06653427320505778,0.6050265415509318,0.3606593568598419,0.22126765188834155,0.3048780487804878,0.005,0.001,0.0,0.0,0.0,0.0,28862.0,340263.0,41283.0,84.14634146341463,63.17073170731711,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.1063509958662157,0.2747589063815613,0.38549782609678496,91.3011134639796,99.41957622557497,175.5216931163568,167.56557688933069,7.956116227026115,2.1405084526384974,2.0434826449918377,0.09702580764665994,39.1253532484121,0.47713845424892803,22.290893252992454,0.75,6.0,0.13513513513513514,10.0,0.8648648648648649,64.0,0.25,2.0,0.375,0.75,0.5,0.46037164953117576,0.9290540540540541,0.5084313633226677,0.2926829268292683,0.20303173717807865,0.7969682628219213,0.7073170731707317,0.27511086474501106,0.2926829268292683,0.2664787958690398,0.059521474413069486,0.6621278501766307,0.37771792735633003,0.31124453024453025,0.2926829268292683,0.005,0.001,0.0,0.0,0.0,0.0,28214.0,340263.0,41283.0,96.34146341463415,73.90243902439023,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.07578701904391759,0.29542560024692033,0.44514154430698194,98.16856022439916,114.80164270572845,175.5216931163568,309.5790568120344,-134.05736369567762,2.1405084526384974,3.7753543513662735,-1.6348458987277759,23.77962493611444,0.2899954260501761,13.54796920762977,0.5,4.0,0.28378378378378377,21.0,0.7162162162162162,53.0,0.5,4.0,0.16,0.5,0.24242424242424243,0.1393611380189895,0.7111486486486487,0.23483170725686764,0.2926829268292683,0.22213622628256774,0.7778637737174322,0.7073170731707317,0.32506174202013516,0.2926829268292683,0.2831580955105738,0.07663917291731119,0.5703703844557503,0.3199093740387182,0.23773216031280547,0.2926829268292683,0.005,0.0,0.0,0.0,0.0,0.0,28862.0,340263.0,41283.0,70.73170731707317,56.0975609756098,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,18.0,64.0,0.0,21.951219512195124,78.04878048780488,0.0,0.011676082862523543,0.31069283855826246,0.46727421288561366,103.24179288390653,120.50963995465774,175.5216931163568,343.3740038913354,-167.8523107749786,2.1405084526384974,4.1874878523333585,-2.046979399694861,12.346338917462639,0.15056510874954437,7.034081484889738,0.25,2.0,0.3108108108108108,23.0,0.6891891891891891,51.0,0.75,6.0,0.08,0.25,0.12121212121212122,-0.0391953200678408,0.6469594594594594,0.3502232718591453,0.21951219512195122,0.20200391761367367,0.7979960823863262,0.7804878048780488,0.30146341463414633,0.21951219512195122,0.23592436095887545,0.035113131136812185,0.5748114155431229,0.346460722642769,0.1807944035247032,0.21951219512195122,0.006,0.001,0.0,0.0,0.0,0.0,28860.0,340263.0,41283.0,60.97560975609756,53.65853658536587,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,0.06679104477611941,0.29618080706464567,0.4473121891413633,98.18940052356363,115.0587989583433,176.88056061133568,297.9606779991827,-121.080117387847,2.1570800074553134,3.6336668048680814,-1.4765867974127682,26.971298553100414,0.3289182750378099,15.2483113236876,0.5555555555555556,5.0,0.2876712328767123,21.0,0.7123287671232876,52.0,0.4444444444444444,4.0,0.19230769230769232,0.5555555555555556,0.28571428571428575,0.17994894115475454,0.6582952815829528,0.2470318832431419,0.25609756097560976,0.19486962987119089,0.8051303701288091,0.7439024390243902,0.29109955085564837,0.25609756097560976,0.2451643884570714,0.054677338438818904,0.5641035109977397,0.315912342648936,0.24275539275539276,0.25609756097560976,0.004,0.001,0.0,0.0,0.0,0.0,28862.0,340263.0,41283.0,71.95121951219512,58.53658536585369,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,26.0,57.0,0.0,31.325301204819276,68.67469879518072,0.0,0.13589041095890414,0.2849104004569914,0.42147863749613496,94.62475420258323,108.63497343253705,177.76734994778548,213.3674753748558,-35.60012542707031,2.1417753005757287,2.570692474395853,-0.42891717382012423,34.408636158883944,0.4145618814323367,19.355993195033047,0.75,6.0,0.26666666666666666,20.0,0.7333333333333333,55.0,0.25,2.0,0.23076923076923078,0.75,0.3529411764705882,0.3075376354382926,0.7816666666666666,0.2451459788823362,0.3132530120481928,0.1795567543225994,0.8204432456774006,0.6867469879518072,0.3083204613325095,0.3132530120481928,0.28319958383742927,0.1093410286379794,0.6200919486728296,0.3535411429242464,0.2917488611606258,0.3132530120481928,0.006,0.001,0.0,0.0,0.0,0.0,28538.0,339810.0,41736.0,87.95180722891567,66.50602409638552,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,22.0,61.0,0.0,26.50602409638554,73.49397590361446,0.0,0.051517422255526454,0.29005544656928445,0.4313864221515769,96.33353255169155,111.1886780027458,177.76734994778548,270.58717287862004,-92.81982293083456,2.1417753005757287,3.260086420224338,-1.118311119648609,28.152142980264017,0.3391824455453496,15.836509341300847,0.375,3.0,0.24,18.0,0.76,57.0,0.625,5.0,0.14285714285714285,0.375,0.20689655172413796,0.09164397149578765,0.6508333333333334,0.15033215014622336,0.26506024096385544,0.22269510825359762,0.7773048917464025,0.7349397590361446,0.32731319366134487,0.26506024096385544,0.27050197158871425,0.05684222733057223,0.5931235380349178,0.3213464552439772,0.270151240169389,0.26506024096385544,0.004,0.001,0.0,0.0,0.0,0.0,28966.0,339810.0,41736.0,79.51807228915662,60.72289156626508,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,23.0,60.0,0.0,27.710843373493976,72.28915662650603,0.0,0.07124207385303993,0.2899063571463078,0.4412227853448132,96.28401680926605,113.72397388516121,177.76734994778548,264.6620051413126,-86.89465519352711,2.1417753005757287,3.188698857124248,-1.0469235565485195,26.9036894960899,0.32414083730228793,15.134213062180518,0.625,5.0,0.36,27.0,0.64,48.0,0.375,3.0,0.15625,0.625,0.25,0.16067985158657058,0.6916666666666667,0.3525146652864044,0.27710843373493976,0.20793872510017505,0.7920612748998249,0.7228915662650602,0.3110441767068273,0.27710843373493976,0.2512046229885328,0.0691064122631349,0.6046501669444693,0.3332600314637743,0.22943117814085556,0.27710843373493976,0.004,0.0,0.0,0.0,0.0,0.0,28658.0,339810.0,41736.0,75.90361445783132,59.518072289156656,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,28.0,55.0,0.0,33.734939759036145,66.26506024096386,0.0,0.18175300233016667,0.2816141860470779,0.4174337796471726,93.38775022849126,107.40842184985094,178.78838959346797,219.8833799959748,-41.094990402506824,2.154076983053831,2.6491973493490937,-0.49512036629526296,37.839298083358216,0.4558951576308219,21.164292697863573,0.8888888888888888,8.0,0.36486486486486486,27.0,0.6351351351351351,47.0,0.1111111111111111,1.0,0.22857142857142856,0.8888888888888888,0.3636363636363636,0.32993901347029664,0.8280780780780781,0.42688068104734767,0.3373493975903614,0.1487290217827553,0.8512709782172446,0.6626506024096386,0.38908415617356645,0.3373493975903614,0.318161459150949,0.18096371134498995,0.6556890422369595,0.42828941709449186,0.29952725622312604,0.3373493975903614,0.0,0.0,0.0,0.0,0.0,0.0,28536.0,339810.0,41736.0,86.74698795180723,66.26506024096389,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,26.0,56.0,0.0,31.70731707317073,68.29268292682927,0.0,0.12449952335557674,0.2967345457598516,0.4498778031990308,98.63562192566563,116.06564011869193,175.16764214488313,317.7296529882563,-142.56201084337317,2.1361907578644286,3.8747518657104427,-1.7385611078460144,22.816864941683047,0.27825445050832986,13.02573047298939,0.4444444444444444,4.0,0.3150684931506849,23.0,0.684931506849315,50.0,0.5555555555555556,5.0,0.14814814814814814,0.4444444444444444,0.2222222222222222,0.08605438676477209,0.6278538812785388,0.30130976211484684,0.3170731707317073,0.19043376164817422,0.8095662383518256,0.6829268292682927,0.43694404591104735,0.3170731707317073,0.30385956148347965,0.15211837269422276,0.5789556298128933,0.3584698633414734,0.2831691414917222,0.3170731707317073,0.016,0.0,0.015625,0.0,15.625,0.0,29186.0,340263.0,41283.0,74.39024390243902,57.31707317073173,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,30.0,52.0,0.0,36.58536585365854,63.41463414634146,0.0,0.17444336882865438,0.2807938058686136,0.4225419412152774,93.33686310032815,109.01315987454684,175.16764214488313,240.92271351565546,-65.75507137077233,2.1361907578644286,2.93808187214214,-0.8018911142777113,35.32420778638263,0.43078302178515404,20.165943523499376,0.5555555555555556,5.0,0.2465753424657534,18.0,0.7534246575342466,55.0,0.4444444444444444,4.0,0.21739130434782608,0.5555555555555556,0.3125,0.2149925591371143,0.7557077625570776,0.338606648837338,0.36585365853658536,0.18833243480050943,0.8116675651994906,0.6341463414634146,0.47689001369370654,0.36585365853658536,0.36457865010677754,0.2084403109951123,0.6357745714910239,0.399534868071348,0.3016705069124424,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,28648.0,340263.0,41283.0,76.82926829268293,60.243902439024424,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,26.0,56.0,0.0,31.70731707317073,68.29268292682927,0.0,0.10417479516191963,0.28068473168370733,0.4233849416028826,93.30060645202751,109.2306486657518,175.16764214488313,261.8448493179974,-86.67720717311425,2.1361907578644286,3.1932298697316757,-1.057039111867247,30.909949403051083,0.37695060247623274,17.645924226967168,0.5555555555555556,5.0,0.2191780821917808,16.0,0.7808219178082192,57.0,0.4444444444444444,4.0,0.23809523809523808,0.5555555555555556,0.33333333333333326,0.2408990148868478,0.7815829528158296,0.3087755504422171,0.3170731707317073,0.21771024227721433,0.7822897577227856,0.6829268292682927,0.252853051954464,0.3170731707317073,0.2730968218773097,0.07203827893490834,0.5848951014906226,0.3267892730210519,0.25757575757575757,0.3170731707317073,0.01,0.0,0.0,0.0,0.0,0.0,28852.0,340263.0,41283.0,75.60975609756098,57.8048780487805,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,30.0,52.0,0.0,36.58536585365854,63.41463414634146,0.0,0.17010509926041262,0.2805891385164354,0.4181631592352094,93.26883094209636,107.88346169908043,175.16764214488313,235.17507565937623,-60.0074335144931,2.1361907578644286,2.8679887275533686,-0.7317979696889403,28.937638173617998,0.35289802650753654,16.519967854384515,0.4444444444444444,4.0,0.1917808219178082,14.0,0.8082191780821918,59.0,0.5555555555555556,5.0,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.19080913542776817,0.7838660578386606,0.26867336402440767,0.36585365853658536,0.18895101966566966,0.8110489803343304,0.6341463414634146,0.37755485619372325,0.36585365853658536,0.3561457902714621,0.17461923748522928,0.637057471331743,0.3758220214616855,0.2909541745134966,0.36585365853658536,0.004,0.001,0.0,0.0,0.0,0.0,28748.0,340263.0,41283.0,75.60975609756098,60.2439024390244,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,27.0,55.0,0.0,32.926829268292686,67.07317073170732,0.0,0.14857466490466306,0.2839601884389173,0.43456825173127916,94.3586569234302,112.07479913872614,175.52169311635694,245.40895587890452,-69.88726276254758,2.140508452638499,2.9927921448646893,-0.8522836922261899,33.32886756450538,0.4064496044451876,18.988460612906117,0.875,7.0,0.24324324324324326,18.0,0.7567567567567568,56.0,0.125,1.0,0.28,0.875,0.42424242424242425,0.40719582514923497,0.8766891891891891,0.5058382181543946,0.32926829268292684,0.18342321683785098,0.816576783162149,0.6707317073170732,0.32203252032520324,0.32926829268292684,0.2916441282294941,0.12192852656681816,0.592321528845919,0.3489121493955737,0.28309024309024305,0.32926829268292684,0.004,0.001,0.0,0.0,0.0,0.0,28752.0,340263.0,41283.0,76.82926829268293,60.00000000000002,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,742.0,82.0,20.0,62.0,0.0,24.390243902439025,75.60975609756098,0.0,0.02023511273848524,0.30263082503441424,0.4520800899689452,100.48214781042273,116.48615083470304,175.8595209656531,333.9732301550103,-158.1137091893572,2.144628304459184,4.072844270183053,-1.9282159657238682,19.414207987562698,0.23675863399466704,11.039611549581362,0.375,3.0,0.28378378378378377,21.0,0.7162162162162162,53.0,0.625,5.0,0.125,0.375,0.1875,0.059485797564090656,0.518581081081081,0.12157267657267656,0.24390243902439024,0.22477410987556926,0.7752258901244308,0.7560975609756098,0.30899802241265656,0.24390243902439024,0.218610816542948,0.02864914036393903,0.5314416382471036,0.2868445243919476,0.19012939958592132,0.24390243902439024,0.005,0.001,0.0,0.0,0.0,0.0,28862.0,340263.0,41283.0,65.85365853658537,54.87804878048783,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,31.0,52.0,0.0,37.34939759036145,62.65060240963855,0.0,0.19312020938493174,0.28016327294296495,0.3925335225981908,93.04813301408828,101.17444872689589,177.76734994778548,180.32848544038876,-2.5611354926032845,2.1417753005757287,2.172632354703479,-0.030857054127750416,36.87114243354864,0.4442306317295017,20.741234227983135,0.625,5.0,0.16,12.0,0.84,63.0,0.375,3.0,0.29411764705882354,0.625,0.4,0.3400416772191157,0.8433333333333334,0.3988746945325893,0.37349397590361444,0.19036178454018923,0.8096382154598107,0.6265060240963856,0.37645858879026844,0.37349397590361444,0.36408879725676324,0.1702678344051116,0.6366350195365654,0.377409338192058,0.3834105763517528,0.37349397590361444,0.004,0.001,0.0,0.0,0.0,0.0,28324.0,339810.0,41736.0,95.18072289156626,73.97590361445783,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,23.0,60.0,0.0,27.710843373493976,72.28915662650603,0.0,0.04487917146144996,0.29159229712920826,0.43041807916854385,96.84395304264461,110.93909023037303,177.76734994778548,251.36098377611518,-73.5936338283297,2.1417753005757287,3.0284455876640384,-0.8866702870883096,24.76390557278315,0.29836030810582104,13.930514000493845,0.375,3.0,0.2,15.0,0.8,60.0,0.625,5.0,0.16666666666666666,0.375,0.23076923076923078,0.12532010295690077,0.6708333333333333,0.2237724185354627,0.27710843373493976,0.235580591430566,0.764419408569434,0.7228915662650602,0.2718875502008032,0.27710843373493976,0.26149000224124247,0.036456664563532686,0.5771150150236817,0.3068324986897155,0.2399947764653647,0.27710843373493976,0.005,0.0,0.0,0.0,0.0,0.0,28752.0,339810.0,41736.0,79.51807228915662,59.75903614457834,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,25.0,58.0,0.0,30.120481927710845,69.87951807228916,0.0,0.08808486455768141,0.2885232063825988,0.43865226187656675,95.82464326294712,113.06142844670296,177.76734994778548,276.5048203203894,-98.73747037260392,2.1417753005757287,3.331383377354089,-1.1896080767783606,28.407031343590788,0.34225338968181673,15.979892456030093,0.5,4.0,0.29333333333333333,22.0,0.7066666666666667,53.0,0.5,4.0,0.15384615384615385,0.5,0.23529411764705882,0.13149885101499406,0.7358333333333333,0.263990975811628,0.30120481927710846,0.20683956991617314,0.7931604300838268,0.6987951807228916,0.31844300278035215,0.30120481927710846,0.2639860598755,0.09344525484410182,0.615499625465061,0.33777004629746415,0.20745768392827216,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,28858.0,339810.0,41736.0,74.6987951807229,57.34939759036147,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,2.02510280642E7,741.0,83.0,31.0,52.0,0.0,37.34939759036145,62.65060240963855,0.0,0.1744452945677123,0.26949811708004345,0.3960889872179707,89.36986874912775,101.9162681686826,178.78838959346797,198.84840725620288,-20.060017662734907,2.154076983053831,2.395763942845818,-0.24168695979198684,41.425118279903764,0.4990978106012502,23.16991521322883,0.6666666666666666,6.0,0.20270270270270271,15.0,0.7972972972972973,59.0,0.3333333333333333,3.0,0.2857142857142857,0.6666666666666666,0.4,0.331830172433234,0.7762762762762763,0.3197272652699009,0.37349397590361444,0.21175240846748275,0.7882475915325172,0.6265060240963856,0.3992435909049733,0.37349397590361444,0.35492439979353146,0.1678920869435941,0.6506351938930398,0.38773897472490954,0.3603343782654127,0.37349397590361444,0.0,0.0,0.0,0.0,0.0,0.0,28644.0,339810.0,41736.0,89.1566265060241,65.06024096385545,?,?,?,?,?,?,?
